time,gFx,gFy,gFz,0
18:23:13:371,0.9662,0.0613,-0.2462,0.997
18:23:13:376,0.9657,0.0618,-0.2445,0.996
18:23:13:377,0.9653,0.0618,-0.2428,0.996
18:23:13:379,0.9648,0.0623,-0.2411,0.995
18:23:13:380,0.9645,0.0635,-0.2391,0.994
18:23:13:382,0.9648,0.0643,-0.2374,0.994
18:23:13:384,0.9650,0.0640,-0.2364,0.994
18:23:13:385,0.9650,0.0643,-0.2357,0.994
18:23:13:387,0.9650,0.0640,-0.2350,0.994
18:23:13:390,0.9655,0.0635,-0.2347,0.994
18:23:13:398,0.9662,0.0628,-0.2347,0.995
18:23:13:399,0.9665,0.0625,-0.2347,0.995
18:23:13:400,0.9655,0.0633,-0.2355,0.994
18:23:13:401,0.9655,0.0643,-0.2367,0.995
18:23:13:401,0.9662,0.0650,-0.2377,0.996
18:23:13:402,0.9672,0.0647,-0.2381,0.997
18:23:13:403,0.9677,0.0643,-0.2389,0.997
18:23:13:405,0.9672,0.0643,-0.2399,0.997
18:23:13:412,0.9670,0.0645,-0.2399,0.997
18:23:13:414,0.9672,0.0650,-0.2408,0.997
18:23:13:415,0.9682,0.0652,-0.2428,0.999
18:23:13:415,0.9682,0.0652,-0.2435,0.999
18:23:13:416,0.9684,0.0647,-0.2438,0.999
18:23:13:418,0.9679,0.0650,-0.2443,0.999
18:23:13:419,0.9677,0.0652,-0.2452,0.999
18:23:13:422,0.9675,0.0652,-0.2467,0.999
18:23:13:424,0.9675,0.0662,-0.2474,0.999
18:23:13:427,0.9677,0.0667,-0.2479,1.000
18:23:13:428,0.9679,0.0660,-0.2484,1.000
18:23:13:430,0.9677,0.0652,-0.2489,1.000
18:23:13:431,0.9672,0.0645,-0.2491,0.999
18:23:13:433,0.9670,0.0640,-0.2491,0.999
18:23:13:435,0.9670,0.0638,-0.2482,0.999
18:23:13:439,0.9670,0.0630,-0.2477,0.998
18:23:13:441,0.9677,0.0635,-0.2474,0.999
18:23:13:443,0.9675,0.0630,-0.2474,0.999
18:23:13:447,0.9672,0.0633,-0.2469,0.999
18:23:13:449,0.9670,0.0638,-0.2467,0.998
18:23:13:450,0.9667,0.0633,-0.2465,0.998
18:23:13:451,0.9667,0.0630,-0.2460,0.998
18:23:13:452,0.9665,0.0628,-0.2455,0.997
18:23:13:454,0.9667,0.0630,-0.2450,0.998
18:23:13:455,0.9672,0.0630,-0.2443,0.998
18:23:13:458,0.9675,0.0625,-0.2438,0.998
18:23:13:460,0.9675,0.0621,-0.2433,0.998
18:23:13:461,0.9670,0.0616,-0.2440,0.997
18:23:13:463,0.9665,0.0613,-0.2440,0.997
18:23:13:466,0.9662,0.0613,-0.2423,0.996
18:23:13:467,0.9665,0.0618,-0.2416,0.996
18:23:13:470,0.9665,0.0633,-0.2406,0.996
18:23:13:471,0.9662,0.0640,-0.2394,0.996
18:23:13:474,0.9665,0.0643,-0.2396,0.996
18:23:13:476,0.9672,0.0643,-0.2403,0.997
18:23:13:477,0.9675,0.0638,-0.2401,0.997
18:23:13:480,0.9670,0.0633,-0.2401,0.997
18:23:13:481,0.9667,0.0633,-0.2396,0.996
18:23:13:483,0.9662,0.0635,-0.2394,0.996
18:23:13:485,0.9667,0.0638,-0.2394,0.996
18:23:13:487,0.9675,0.0638,-0.2399,0.997
18:23:13:489,0.9672,0.0633,-0.2403,0.997
18:23:13:497,0.9675,0.0623,-0.2401,0.997
18:23:13:498,0.9677,0.0623,-0.2396,0.997
18:23:13:499,0.9675,0.0623,-0.2401,0.997
18:23:13:500,0.9672,0.0621,-0.2413,0.997
18:23:13:501,0.9670,0.0616,-0.2421,0.997
18:23:13:502,0.9670,0.0611,-0.2423,0.997
18:23:13:503,0.9667,0.0611,-0.2421,0.997
18:23:13:505,0.9670,0.0611,-0.2416,0.997
18:23:13:508,0.9670,0.0608,-0.2408,0.997
18:23:13:509,0.9672,0.0606,-0.2408,0.997
18:23:13:512,0.9672,0.0606,-0.2413,0.997
18:23:13:514,0.9670,0.0606,-0.2418,0.997
18:23:13:515,0.9667,0.0611,-0.2416,0.997
18:23:13:518,0.9670,0.0608,-0.2416,0.997
18:23:13:519,0.9679,0.0606,-0.2416,0.998
18:23:13:521,0.9682,0.0603,-0.2423,0.998
18:23:13:523,0.9684,0.0606,-0.2430,0.999
18:23:13:526,0.9682,0.0606,-0.2438,0.998
18:23:13:528,0.9677,0.0603,-0.2443,0.998
18:23:13:529,0.9667,0.0603,-0.2440,0.997
18:23:13:531,0.9670,0.0603,-0.2438,0.997
18:23:13:533,0.9675,0.0606,-0.2438,0.998
18:23:13:535,0.9665,0.0613,-0.2438,0.997
18:23:13:537,0.9660,0.0621,-0.2433,0.996
18:23:13:539,0.9670,0.0623,-0.2438,0.997
18:23:13:542,0.9667,0.0623,-0.2433,0.997
18:23:13:544,0.9670,0.0623,-0.2433,0.997
18:23:13:545,0.9672,0.0621,-0.2443,0.998
18:23:13:547,0.9670,0.0621,-0.2443,0.998
18:23:13:549,0.9662,0.0616,-0.2443,0.997
18:23:13:551,0.9657,0.0616,-0.2440,0.996
18:23:13:553,0.9657,0.0623,-0.2430,0.996
18:23:13:557,0.9657,0.0628,-0.2433,0.996
18:23:13:559,0.9657,0.0630,-0.2433,0.996
18:23:13:560,0.9665,0.0628,-0.2435,0.997
18:23:13:561,0.9665,0.0623,-0.2440,0.997
18:23:13:564,0.9662,0.0623,-0.2440,0.997
18:23:13:565,0.9660,0.0621,-0.2440,0.997
18:23:13:567,0.9667,0.0616,-0.2435,0.997
18:23:13:569,0.9677,0.0613,-0.2430,0.998
18:23:13:571,0.9677,0.0613,-0.2423,0.998
18:23:13:575,0.9670,0.0613,-0.2430,0.997
18:23:13:576,0.9665,0.0611,-0.2438,0.997
18:23:13:577,0.9672,0.0608,-0.2440,0.998
18:23:13:579,0.9679,0.0608,-0.2452,0.999
18:23:13:581,0.9677,0.0608,-0.2455,0.998
18:23:13:583,0.9662,0.0608,-0.2447,0.997
18:23:13:585,0.9665,0.0606,-0.2438,0.997
18:23:13:587,0.9677,0.0603,-0.2443,0.998
18:23:13:589,0.9672,0.0601,-0.2455,0.998
18:23:13:595,0.9672,0.0603,-0.2457,0.998
18:23:13:596,0.9682,0.0603,-0.2447,0.999
18:23:13:597,0.9682,0.0594,-0.2438,0.998
18:23:13:598,0.9689,0.0594,-0.2430,0.999
18:23:13:599,0.9687,0.0596,-0.2438,0.999
18:23:13:601,0.9677,0.0599,-0.2440,0.998
18:23:13:603,0.9672,0.0608,-0.2438,0.998
18:23:13:605,0.9672,0.0616,-0.2438,0.998
18:23:13:607,0.9672,0.0616,-0.2435,0.998
18:23:13:610,0.9687,0.0618,-0.2430,0.999
18:23:13:612,0.9692,0.0621,-0.2428,0.999
18:23:13:613,0.9670,0.0625,-0.2421,0.997
18:23:13:615,0.9670,0.0618,-0.2416,0.997
18:23:13:617,0.9677,0.0616,-0.2416,0.998
18:23:13:619,0.9692,0.0616,-0.2413,0.999
18:23:13:621,0.9699,0.0618,-0.2416,1.000
18:23:13:623,0.9701,0.0623,-0.2413,1.000
18:23:13:627,0.9687,0.0623,-0.2403,0.998
18:23:13:628,0.9677,0.0618,-0.2403,0.997
18:23:13:629,0.9677,0.0618,-0.2396,0.997
18:23:13:631,0.9675,0.0613,-0.2384,0.997
18:23:13:633,0.9672,0.0611,-0.2381,0.996
18:23:13:635,0.9672,0.0613,-0.2374,0.996
18:23:13:637,0.9657,0.0621,-0.2369,0.995
18:23:13:639,0.9655,0.0621,-0.2369,0.994
18:23:13:641,0.9665,0.0616,-0.2379,0.996
18:23:13:644,0.9667,0.0613,-0.2386,0.996
18:23:13:646,0.9657,0.0628,-0.2399,0.995
18:23:13:647,0.9650,0.0630,-0.2403,0.995
18:23:13:649,0.9653,0.0623,-0.2403,0.995
18:23:13:651,0.9653,0.0618,-0.2406,0.995
18:23:13:653,0.9655,0.0623,-0.2411,0.995
18:23:13:655,0.9662,0.0630,-0.2423,0.996
18:23:13:657,0.9665,0.0628,-0.2433,0.997
18:23:13:659,0.9662,0.0630,-0.2438,0.997
18:23:13:663,0.9655,0.0635,-0.2440,0.996
18:23:13:664,0.9655,0.0640,-0.2438,0.996
18:23:13:665,0.9667,0.0635,-0.2435,0.997
18:23:13:667,0.9670,0.0635,-0.2433,0.997
18:23:13:669,0.9675,0.0650,-0.2440,0.998
18:23:13:671,0.9682,0.0650,-0.2450,0.999
18:23:13:673,0.9679,0.0645,-0.2455,0.999
18:23:13:677,0.9677,0.0647,-0.2447,0.999
18:23:13:679,0.9692,0.0640,-0.2443,1.000
18:23:13:680,0.9697,0.0645,-0.2443,1.000
18:23:13:681,0.9692,0.0655,-0.2445,1.000
18:23:13:683,0.9689,0.0650,-0.2450,1.000
18:23:13:685,0.9692,0.0640,-0.2445,1.000
18:23:13:687,0.9692,0.0635,-0.2438,1.000
18:23:13:689,0.9692,0.0633,-0.2440,1.000
18:23:13:691,0.9697,0.0625,-0.2440,1.000
18:23:13:698,0.9697,0.0625,-0.2433,1.000
18:23:13:700,0.9701,0.0623,-0.2428,1.000
18:23:13:701,0.9699,0.0618,-0.2433,1.000
18:23:13:702,0.9692,0.0608,-0.2430,0.999
18:23:13:703,0.9687,0.0599,-0.2423,0.999
18:23:13:704,0.9687,0.0599,-0.2416,0.998
18:23:13:705,0.9692,0.0601,-0.2413,0.999
18:23:13:707,0.9694,0.0599,-0.2406,0.999
18:23:13:713,0.9689,0.0599,-0.2394,0.998
18:23:13:715,0.9682,0.0603,-0.2386,0.997
18:23:13:716,0.9679,0.0611,-0.2386,0.997
18:23:13:717,0.9677,0.0616,-0.2386,0.997
18:23:13:718,0.9677,0.0618,-0.2379,0.997
18:23:13:719,0.9675,0.0623,-0.2374,0.997
18:23:13:721,0.9675,0.0625,-0.2374,0.997
18:23:13:723,0.9672,0.0628,-0.2377,0.996
18:23:13:725,0.9665,0.0638,-0.2374,0.996
18:23:13:728,0.9662,0.0635,-0.2374,0.995
18:23:13:730,0.9670,0.0635,-0.2379,0.996
18:23:13:731,0.9675,0.0643,-0.2379,0.997
18:23:13:733,0.9670,0.0647,-0.2374,0.996
18:23:13:735,0.9670,0.0640,-0.2364,0.996
18:23:13:737,0.9665,0.0635,-0.2367,0.996
18:23:13:739,0.9657,0.0633,-0.2372,0.995
18:23:13:741,0.9653,0.0628,-0.2369,0.994
18:23:13:744,0.9645,0.0621,-0.2362,0.993
18:23:13:746,0.9640,0.0623,-0.2367,0.993
18:23:13:747,0.9633,0.0613,-0.2374,0.992
18:23:13:749,0.9631,0.0601,-0.2369,0.992
18:23:13:751,0.9631,0.0589,-0.2364,0.992
18:23:13:753,0.9633,0.0584,-0.2362,0.992
18:23:13:755,0.9631,0.0574,-0.2362,0.991
18:23:13:757,0.9626,0.0572,-0.2362,0.991
18:23:13:760,0.9628,0.0574,-0.2367,0.991
18:23:13:762,0.9631,0.0572,-0.2369,0.992
18:23:13:763,0.9638,0.0567,-0.2374,0.992
18:23:13:765,0.9653,0.0574,-0.2381,0.994
18:23:13:767,0.9665,0.0586,-0.2381,0.995
18:23:13:771,0.9667,0.0594,-0.2386,0.996
18:23:13:772,0.9670,0.0599,-0.2399,0.996
18:23:13:773,0.9684,0.0611,-0.2401,0.998
18:23:13:775,0.9699,0.0618,-0.2394,0.999
18:23:13:779,0.9709,0.0621,-0.2394,1.000
18:23:13:781,0.9719,0.0623,-0.2403,1.001
18:23:13:782,0.9736,0.0625,-0.2411,1.003
18:23:13:783,0.9748,0.0625,-0.2423,1.005
18:23:13:785,0.9750,0.0633,-0.2425,1.005
18:23:13:787,0.9750,0.0638,-0.2425,1.005
18:23:13:789,0.9753,0.0635,-0.2423,1.005
18:23:13:791,0.9753,0.0628,-0.2428,1.005
18:23:13:798,0.9740,0.0625,-0.2425,1.004
18:23:13:800,0.9733,0.0625,-0.2425,1.003
18:23:13:802,0.9721,0.0630,-0.2428,1.002
18:23:13:803,0.9701,0.0625,-0.2425,1.000
18:23:13:804,0.9682,0.0623,-0.2428,0.998
18:23:13:805,0.9667,0.0621,-0.2425,0.997
18:23:13:820,0.9657,0.0630,-0.2430,0.996
18:23:13:822,0.9650,0.0635,-0.2438,0.996
18:23:13:823,0.9650,0.0638,-0.2433,0.996
18:23:13:824,0.9655,0.0640,-0.2440,0.996
18:23:13:825,0.9657,0.0643,-0.2460,0.997
18:23:13:825,0.9662,0.0645,-0.2472,0.998
18:23:13:826,0.9665,0.0645,-0.2469,0.998
18:23:13:827,0.9665,0.0645,-0.2462,0.998
18:23:13:828,0.9667,0.0655,-0.2455,0.998
18:23:13:829,0.9665,0.0665,-0.2460,0.998
18:23:13:830,0.9660,0.0674,-0.2469,0.998
18:23:13:830,0.9655,0.0684,-0.2477,0.998
18:23:13:831,0.9653,0.0684,-0.2479,0.997
18:23:13:832,0.9643,0.0682,-0.2486,0.997
18:23:13:833,0.9635,0.0682,-0.2491,0.996
18:23:13:835,0.9638,0.0679,-0.2491,0.996
18:23:13:837,0.9648,0.0677,-0.2491,0.997
18:23:13:838,0.9650,0.0679,-0.2496,0.998
18:23:13:840,0.9655,0.0672,-0.2491,0.998
18:23:13:844,0.9662,0.0662,-0.2489,0.998
18:23:13:846,0.9662,0.0655,-0.2482,0.998
18:23:13:847,0.9657,0.0640,-0.2467,0.997
18:23:13:849,0.9662,0.0623,-0.2450,0.997
18:23:13:851,0.9675,0.0606,-0.2455,0.998
18:23:13:852,0.9684,0.0596,-0.2450,0.999
18:23:13:855,0.9679,0.0591,-0.2435,0.998
18:23:13:856,0.9679,0.0586,-0.2430,0.998
18:23:13:858,0.9682,0.0584,-0.2421,0.998
18:23:13:862,0.9679,0.0577,-0.2399,0.997
18:23:13:863,0.9675,0.0564,-0.2379,0.996
18:23:13:865,0.9665,0.0562,-0.2362,0.995
18:23:13:867,0.9662,0.0569,-0.2350,0.994
18:23:13:868,0.9662,0.0567,-0.2340,0.994
18:23:13:871,0.9670,0.0562,-0.2330,0.994
18:23:13:873,0.9682,0.0552,-0.2318,0.995
18:23:13:875,0.9689,0.0545,-0.2311,0.996
18:23:13:878,0.9684,0.0533,-0.2303,0.995
18:23:13:879,0.9684,0.0525,-0.2293,0.995
18:23:13:881,0.9689,0.0518,-0.2291,0.995
18:23:13:883,0.9701,0.0518,-0.2289,0.996
18:23:13:884,0.9699,0.0523,-0.2284,0.996
18:23:13:887,0.9697,0.0533,-0.2276,0.996
18:23:13:889,0.9701,0.0550,-0.2274,0.996
18:23:13:891,0.9692,0.0567,-0.2281,0.996
18:23:13:893,0.9682,0.0577,-0.2284,0.995
18:23:13:901,0.9682,0.0589,-0.2289,0.995
18:23:13:902,0.9684,0.0606,-0.2301,0.996
18:23:13:903,0.9682,0.0613,-0.2313,0.996
18:23:13:904,0.9677,0.0611,-0.2323,0.995
18:23:13:905,0.9675,0.0613,-0.2320,0.995
18:23:13:906,0.9672,0.0623,-0.2320,0.995
18:23:13:907,0.9675,0.0633,-0.2323,0.996
18:23:13:909,0.9675,0.0645,-0.2342,0.996
18:23:13:915,0.9672,0.0643,-0.2355,0.996
18:23:13:917,0.9679,0.0635,-0.2362,0.997
18:23:13:918,0.9692,0.0633,-0.2372,0.998
18:23:13:919,0.9697,0.0633,-0.2379,0.999
18:23:13:919,0.9692,0.0630,-0.2389,0.999
18:23:13:920,0.9689,0.0630,-0.2401,0.999
18:23:13:924,0.9687,0.0633,-0.2413,0.999
18:23:13:925,0.9684,0.0638,-0.2418,0.999
18:23:13:927,0.9697,0.0633,-0.2418,1.000
18:23:13:929,0.9701,0.0630,-0.2428,1.000
18:23:13:930,0.9697,0.0633,-0.2440,1.000
18:23:13:932,0.9689,0.0635,-0.2445,1.000
18:23:13:935,0.9692,0.0633,-0.2457,1.000
18:23:13:936,0.9701,0.0638,-0.2455,1.001
18:23:13:938,0.9709,0.0635,-0.2443,1.001
18:23:13:940,0.9709,0.0633,-0.2435,1.001
18:23:13:943,0.9711,0.0635,-0.2435,1.002
18:23:13:945,0.9719,0.0635,-0.2435,1.002
18:23:13:947,0.9719,0.0640,-0.2425,1.002
18:23:13:949,0.9719,0.0643,-0.2413,1.002
18:23:13:950,0.9719,0.0645,-0.2411,1.002
18:23:13:952,0.9723,0.0645,-0.2406,1.002
18:23:13:954,0.9721,0.0643,-0.2399,1.002
18:23:13:956,0.9719,0.0638,-0.2386,1.001
18:23:13:959,0.9716,0.0630,-0.2374,1.001
18:23:13:961,0.9719,0.0630,-0.2362,1.001
18:23:13:965,0.9719,0.0625,-0.2359,1.000
18:23:13:966,0.9716,0.0621,-0.2355,1.000
18:23:13:967,0.9711,0.0613,-0.2337,0.999
18:23:13:968,0.9706,0.0616,-0.2328,0.999
18:23:13:971,0.9706,0.0621,-0.2330,0.999
18:23:13:973,0.9709,0.0623,-0.2330,0.999
18:23:13:974,0.9706,0.0628,-0.2330,0.999
18:23:13:982,0.9699,0.0630,-0.2330,0.998
18:23:13:984,0.9692,0.0623,-0.2320,0.997
18:23:13:985,0.9689,0.0618,-0.2311,0.997
18:23:13:986,0.9692,0.0621,-0.2311,0.997
18:23:13:988,0.9689,0.0618,-0.2308,0.996
18:23:13:989,0.9684,0.0618,-0.2313,0.996
18:23:13:990,0.9682,0.0611,-0.2313,0.996
18:23:13:991,0.9672,0.0611,-0.2306,0.995
18:23:13:992,0.9667,0.0618,-0.2296,0.994
18:23:13:995,0.9670,0.0616,-0.2293,0.994
18:23:13:998,0.9667,0.0613,-0.2296,0.994
18:23:14:000,0.9657,0.0613,-0.2303,0.993
18:23:14:001,0.9657,0.0618,-0.2315,0.994
18:23:14:002,0.9662,0.0618,-0.2318,0.994
18:23:14:004,0.9670,0.0621,-0.2313,0.995
18:23:14:006,0.9672,0.0623,-0.2311,0.995
18:23:14:008,0.9670,0.0625,-0.2318,0.995
18:23:14:011,0.9670,0.0635,-0.2328,0.995
18:23:14:013,0.9675,0.0640,-0.2335,0.996
18:23:14:014,0.9687,0.0640,-0.2330,0.997
18:23:14:016,0.9684,0.0643,-0.2325,0.997
18:23:14:019,0.9679,0.0643,-0.2328,0.996
18:23:14:020,0.9672,0.0643,-0.2337,0.996
18:23:14:023,0.9675,0.0647,-0.2345,0.996
18:23:14:024,0.9679,0.0650,-0.2347,0.997
18:23:14:026,0.9679,0.0650,-0.2347,0.997
18:23:14:029,0.9677,0.0645,-0.2352,0.997
18:23:14:031,0.9682,0.0645,-0.2350,0.997
18:23:14:032,0.9689,0.0640,-0.2347,0.998
18:23:14:034,0.9692,0.0625,-0.2359,0.998
18:23:14:036,0.9689,0.0623,-0.2364,0.998
18:23:14:038,0.9684,0.0621,-0.2374,0.997
18:23:14:041,0.9689,0.0613,-0.2384,0.998
18:23:14:043,0.9694,0.0613,-0.2389,0.999
18:23:14:047,0.9699,0.0621,-0.2384,0.999
18:23:14:049,0.9699,0.0623,-0.2384,0.999
18:23:14:050,0.9699,0.0621,-0.2381,0.999
18:23:14:051,0.9689,0.0616,-0.2377,0.998
18:23:14:052,0.9684,0.0618,-0.2381,0.998
18:23:14:054,0.9692,0.0623,-0.2396,0.999
18:23:14:057,0.9697,0.0623,-0.2396,0.999
18:23:14:058,0.9697,0.0621,-0.2399,0.999
18:23:14:061,0.9709,0.0613,-0.2403,1.000
18:23:14:063,0.9709,0.0618,-0.2403,1.000
18:23:14:064,0.9701,0.0621,-0.2408,1.000
18:23:14:066,0.9711,0.0613,-0.2416,1.001
18:23:14:068,0.9723,0.0606,-0.2411,1.002
18:23:14:070,0.9719,0.0603,-0.2408,1.001
18:23:14:072,0.9711,0.0603,-0.2401,1.000
18:23:14:074,0.9719,0.0606,-0.2401,1.001
18:23:14:076,0.9721,0.0606,-0.2406,1.002
18:23:14:078,0.9719,0.0596,-0.2408,1.001
18:23:14:082,0.9714,0.0589,-0.2396,1.000
18:23:14:084,0.9714,0.0584,-0.2386,1.000
18:23:14:085,0.9716,0.0586,-0.2391,1.001
18:23:14:086,0.9721,0.0584,-0.2394,1.001
18:23:14:088,0.9726,0.0584,-0.2389,1.001
18:23:14:090,0.9723,0.0586,-0.2391,1.001
18:23:14:092,0.9721,0.0584,-0.2396,1.001
18:23:14:098,0.9719,0.0586,-0.2384,1.001
18:23:14:099,0.9716,0.0589,-0.2369,1.000
18:23:14:100,0.9714,0.0594,-0.2362,1.000
18:23:14:101,0.9719,0.0599,-0.2364,1.000
18:23:14:102,0.9711,0.0606,-0.2352,0.999
18:23:14:104,0.9701,0.0611,-0.2342,0.998
18:23:14:106,0.9692,0.0613,-0.2335,0.997
18:23:14:108,0.9687,0.0628,-0.2323,0.997
18:23:14:111,0.9677,0.0640,-0.2313,0.996
18:23:14:113,0.9665,0.0643,-0.2301,0.994
18:23:14:114,0.9660,0.0645,-0.2289,0.993
18:23:14:116,0.9660,0.0650,-0.2291,0.994
18:23:14:118,0.9650,0.0660,-0.2303,0.993
18:23:14:120,0.9638,0.0660,-0.2301,0.992
18:23:14:122,0.9635,0.0662,-0.2296,0.991
18:23:14:124,0.9635,0.0674,-0.2303,0.992
18:23:14:126,0.9643,0.0672,-0.2311,0.993
18:23:14:129,0.9643,0.0662,-0.2313,0.993
18:23:14:130,0.9640,0.0662,-0.2313,0.992
18:23:14:132,0.9635,0.0669,-0.2311,0.992
18:23:14:134,0.9628,0.0674,-0.2303,0.991
18:23:14:136,0.9621,0.0674,-0.2301,0.990
18:23:14:138,0.9616,0.0677,-0.2306,0.990
18:23:14:140,0.9623,0.0667,-0.2315,0.991
18:23:14:142,0.9638,0.0655,-0.2318,0.992
18:23:14:145,0.9657,0.0652,-0.2318,0.994
18:23:14:147,0.9675,0.0647,-0.2325,0.996
18:23:14:148,0.9684,0.0643,-0.2333,0.997
18:23:14:150,0.9689,0.0630,-0.2333,0.997
18:23:14:152,0.9687,0.0628,-0.2325,0.997
18:23:14:155,0.9687,0.0628,-0.2325,0.997
18:23:14:157,0.9684,0.0630,-0.2328,0.997
18:23:14:158,0.9687,0.0635,-0.2330,0.997
18:23:14:162,0.9687,0.0647,-0.2333,0.997
18:23:14:164,0.9684,0.0655,-0.2335,0.997
18:23:14:166,0.9679,0.0657,-0.2337,0.997
18:23:14:167,0.9684,0.0662,-0.2342,0.997
18:23:14:168,0.9692,0.0662,-0.2352,0.998
18:23:14:170,0.9706,0.0655,-0.2364,1.000
18:23:14:175,0.9719,0.0645,-0.2359,1.001
18:23:14:176,0.9728,0.0633,-0.2355,1.001
18:23:14:177,0.9740,0.0625,-0.2350,1.002
18:23:14:178,0.9750,0.0621,-0.2345,1.003
18:23:14:181,0.9755,0.0616,-0.2340,1.004
18:23:14:183,0.9762,0.0608,-0.2337,1.004
18:23:14:184,0.9772,0.0599,-0.2335,1.005
18:23:14:187,0.9770,0.0596,-0.2323,1.004
18:23:14:188,0.9758,0.0599,-0.2313,1.003
18:23:14:191,0.9740,0.0606,-0.2303,1.001
18:23:14:192,0.9733,0.0616,-0.2293,1.000
18:23:14:200,0.9726,0.0630,-0.2291,1.000
18:23:14:202,0.9714,0.0633,-0.2289,0.999
18:23:14:203,0.9701,0.0640,-0.2286,0.997
18:23:14:204,0.9694,0.0645,-0.2284,0.997
18:23:14:204,0.9682,0.0645,-0.2286,0.996
18:23:14:206,0.9675,0.0645,-0.2289,0.995
18:23:14:207,0.9679,0.0650,-0.2293,0.996
18:23:14:207,0.9684,0.0655,-0.2296,0.996
18:23:14:214,0.9687,0.0652,-0.2296,0.996
18:23:14:215,0.9701,0.0638,-0.2298,0.998
18:23:14:217,0.9706,0.0630,-0.2311,0.998
18:23:14:217,0.9711,0.0618,-0.2315,0.999
18:23:14:218,0.9711,0.0606,-0.2303,0.998
18:23:14:220,0.9706,0.0603,-0.2296,0.998
18:23:14:222,0.9699,0.0606,-0.2296,0.997
18:23:14:224,0.9694,0.0616,-0.2293,0.997
18:23:14:226,0.9689,0.0625,-0.2293,0.996
18:23:14:229,0.9694,0.0613,-0.2301,0.997
18:23:14:230,0.9687,0.0606,-0.2311,0.996
18:23:14:232,0.9670,0.0616,-0.2325,0.995
18:23:14:234,0.9662,0.0623,-0.2340,0.995
18:23:14:236,0.9662,0.0625,-0.2342,0.995
18:23:14:237,0.9662,0.0625,-0.2340,0.995
18:23:14:240,0.9657,0.0625,-0.2335,0.994
18:23:14:243,0.9662,0.0633,-0.2328,0.994
18:23:14:245,0.9667,0.0638,-0.2330,0.995
18:23:14:246,0.9682,0.0633,-0.2340,0.997
18:23:14:248,0.9679,0.0625,-0.2345,0.996
18:23:14:250,0.9667,0.0630,-0.2340,0.995
18:23:14:252,0.9677,0.0633,-0.2337,0.996
18:23:14:254,0.9699,0.0623,-0.2330,0.998
18:23:14:256,0.9709,0.0613,-0.2325,0.999
18:23:14:258,0.9711,0.0611,-0.2333,0.999
18:23:14:259,0.9719,0.0611,-0.2340,1.000
18:23:14:264,0.9721,0.0613,-0.2345,1.000
18:23:14:265,0.9716,0.0611,-0.2345,1.000
18:23:14:266,0.9714,0.0611,-0.2352,1.000
18:23:14:268,0.9706,0.0608,-0.2347,0.999
18:23:14:269,0.9706,0.0606,-0.2337,0.999
18:23:14:271,0.9721,0.0606,-0.2330,1.000
18:23:14:274,0.9721,0.0608,-0.2323,1.000
18:23:14:275,0.9716,0.0613,-0.2320,0.999
18:23:14:279,0.9711,0.0625,-0.2323,0.999
18:23:14:280,0.9711,0.0635,-0.2330,0.999
18:23:14:282,0.9706,0.0635,-0.2330,0.999
18:23:14:284,0.9699,0.0630,-0.2325,0.998
18:23:14:286,0.9692,0.0640,-0.2328,0.997
18:23:14:288,0.9684,0.0647,-0.2328,0.997
18:23:14:290,0.9684,0.0645,-0.2325,0.997
18:23:14:291,0.9687,0.0645,-0.2320,0.997
18:23:14:301,0.9670,0.0647,-0.2323,0.995
18:23:14:303,0.9662,0.0655,-0.2325,0.995
18:23:14:304,0.9665,0.0657,-0.2330,0.995
18:23:14:305,0.9667,0.0655,-0.2337,0.995
18:23:14:306,0.9672,0.0655,-0.2342,0.996
18:23:14:307,0.9667,0.0662,-0.2350,0.996
18:23:14:308,0.9670,0.0660,-0.2359,0.996
18:23:14:309,0.9672,0.0660,-0.2372,0.997
18:23:14:317,0.9675,0.0667,-0.2379,0.997
18:23:14:319,0.9675,0.0672,-0.2386,0.997
18:23:14:320,0.9675,0.0667,-0.2391,0.997
18:23:14:321,0.9672,0.0662,-0.2396,0.997
18:23:14:322,0.9662,0.0660,-0.2403,0.996
18:23:14:323,0.9662,0.0655,-0.2413,0.997
18:23:14:324,0.9665,0.0652,-0.2418,0.997
18:23:14:325,0.9675,0.0652,-0.2423,0.998
18:23:14:325,0.9677,0.0650,-0.2425,0.998
18:23:14:329,0.9682,0.0650,-0.2425,0.999
18:23:14:331,0.9692,0.0647,-0.2425,1.000
18:23:14:332,0.9697,0.0638,-0.2421,1.000
18:23:14:334,0.9706,0.0638,-0.2416,1.001
18:23:14:336,0.9716,0.0630,-0.2403,1.001
18:23:14:338,0.9709,0.0625,-0.2389,1.000
18:23:14:340,0.9694,0.0628,-0.2377,0.999
18:23:14:342,0.9699,0.0638,-0.2379,0.999
18:23:14:344,0.9709,0.0635,-0.2374,1.000
18:23:14:347,0.9711,0.0625,-0.2362,1.000
18:23:14:349,0.9711,0.0623,-0.2345,0.999
18:23:14:351,0.9709,0.0621,-0.2323,0.999
18:23:14:352,0.9709,0.0613,-0.2303,0.998
18:23:14:354,0.9711,0.0613,-0.2289,0.998
18:23:14:356,0.9701,0.0625,-0.2284,0.997
18:23:14:358,0.9697,0.0623,-0.2284,0.997
18:23:14:359,0.9704,0.0616,-0.2281,0.997
18:23:14:364,0.9714,0.0613,-0.2274,0.998
18:23:14:366,0.9716,0.0608,-0.2264,0.998
18:23:14:368,0.9711,0.0601,-0.2264,0.997
