time,gFx,gFy,gFz,0
18:13:46:131,0.5035,0.4180,-0.3156,0.747
18:13:46:133,0.5836,0.4253,-0.3239,0.811
18:13:46:136,0.6652,0.4339,-0.3320,0.878
18:13:46:138,0.7500,0.4420,-0.3425,0.952
18:13:46:139,0.8380,0.4507,-0.3559,1.031
18:13:46:141,0.9281,0.4608,-0.3706,1.114
18:13:46:145,1.0190,0.4703,-0.3855,1.200
18:13:46:146,1.1084,0.4796,-0.4023,1.285
18:13:46:147,1.1898,0.4896,-0.4194,1.365
18:13:46:149,1.2557,0.5013,-0.4333,1.431
18:13:46:152,1.3051,0.5135,-0.4412,1.481
18:13:46:155,1.3410,0.5265,-0.4458,1.519
18:13:46:156,1.3691,0.5404,-0.4485,1.550
18:13:46:157,1.3935,0.5543,-0.4534,1.578
18:13:46:160,1.4121,0.5675,-0.4583,1.601
18:13:46:161,1.4248,0.5795,-0.4607,1.617
18:13:46:163,1.4341,0.5883,-0.4622,1.629
18:13:46:165,1.4409,0.5932,-0.4661,1.638
18:13:46:168,1.4482,0.5939,-0.4744,1.647
18:13:46:170,1.4500,0.5922,-0.4781,1.649
18:13:46:171,1.4524,0.5836,-0.4846,1.650
18:13:46:173,1.4617,0.5668,-0.4917,1.654
18:13:46:175,1.4732,0.5411,-0.5000,1.657
18:13:46:177,1.4783,0.5089,-0.5069,1.652
18:13:46:179,1.4702,0.4735,-0.5074,1.634
18:13:46:181,1.4485,0.4388,-0.4983,1.600
18:13:46:183,1.4138,0.4065,-0.4790,1.554
18:13:46:188,1.3674,0.3775,-0.4524,1.495
18:13:46:190,1.3134,0.3520,-0.4226,1.430
18:13:46:191,1.2574,0.3298,-0.3906,1.363
18:13:46:192,1.2027,0.3093,-0.3571,1.298
18:13:46:194,1.1619,0.2895,-0.3317,1.249
18:13:46:195,1.1184,0.2704,-0.3026,1.196
18:13:46:197,1.0618,0.2548,-0.2616,1.129
18:13:46:199,1.0046,0.2424,-0.2196,1.064
18:13:46:205,0.9501,0.2316,-0.1800,1.002
18:13:46:207,0.8988,0.2231,-0.1399,0.945
18:13:46:208,0.8536,0.2157,-0.1008,0.896
18:13:46:209,0.8153,0.2081,-0.0627,0.854
18:13:46:210,0.7820,0.2020,-0.0249,0.820
18:13:46:211,0.7554,0.1967,0.0108,0.793
18:13:46:213,0.7339,0.1906,0.0457,0.773
18:13:46:214,0.7170,0.1849,0.0780,0.759
18:13:46:217,0.7046,0.1808,0.1102,0.751
18:13:46:234,0.6958,0.1766,0.1442,0.748
18:13:46:236,0.6892,0.1742,0.1782,0.749
18:13:46:237,0.6858,0.1732,0.2111,0.755
18:13:46:239,0.6863,0.1737,0.2422,0.765
18:13:46:240,0.6902,0.1749,0.2703,0.779
18:13:46:240,0.6987,0.1771,0.2947,0.797
18:13:46:241,0.7080,0.1793,0.3181,0.815
18:13:46:242,0.7195,0.1832,0.3414,0.836
18:13:46:243,0.7351,0.1881,0.3616,0.859
18:13:46:244,0.7542,0.1932,0.3785,0.884
18:13:46:244,0.7759,0.1996,0.3912,0.910
18:13:46:245,0.8011,0.2069,0.3997,0.938
18:13:46:246,0.8150,0.2111,0.4027,0.952
18:13:46:247,0.8443,0.2199,0.4058,0.981
18:13:46:248,0.8705,0.2304,0.4051,1.006
18:13:46:248,0.9008,0.2414,0.3966,1.032
18:13:46:251,0.9306,0.2514,0.3846,1.056
18:13:46:253,0.9550,0.2614,0.3736,1.076
18:13:46:255,0.9802,0.2714,0.3604,1.097
18:13:46:257,1.0014,0.2814,0.3484,1.115
18:13:46:258,1.0170,0.2910,0.3394,1.129
18:13:46:260,1.0366,0.2985,0.3311,1.146
18:13:46:262,1.0591,0.3061,0.3216,1.166
18:13:46:264,1.0820,0.3130,0.3096,1.186
18:13:46:267,1.1079,0.3171,0.2913,1.206
18:13:46:269,1.1346,0.3171,0.2663,1.224
18:13:46:271,1.1480,0.3176,0.2475,1.232
18:13:46:272,1.1514,0.3183,0.2336,1.233
18:13:46:274,1.1521,0.3193,0.2185,1.231
18:13:46:276,1.1524,0.3210,0.2004,1.228
18:13:46:278,1.1536,0.3213,0.1799,1.226
18:13:46:280,1.1568,0.3191,0.1586,1.225
18:13:46:282,1.1624,0.3142,0.1371,1.226
18:13:46:285,1.1671,0.3073,0.1137,1.226
18:13:46:288,1.1707,0.2993,0.0902,1.225
18:13:46:289,1.1707,0.2910,0.0687,1.221
18:13:46:290,1.1685,0.2814,0.0484,1.214
18:13:46:292,1.1680,0.2704,0.0257,1.210
18:13:46:295,1.1744,0.2577,-0.0034,1.212
18:13:46:296,1.1815,0.2441,-0.0327,1.216
18:13:46:299,1.1600,0.2348,-0.0520,1.193
18:13:46:304,1.1353,0.2267,-0.0686,1.168
18:13:46:306,1.1197,0.2165,-0.0847,1.151
18:13:46:307,1.1089,0.2057,-0.1001,1.139
18:13:46:308,1.0999,0.1957,-0.1157,1.129
18:13:46:309,1.0899,0.1864,-0.1306,1.119
18:13:46:310,1.0840,0.1761,-0.1475,1.113
18:13:46:312,1.0693,0.1649,-0.1561,1.097
18:13:46:314,1.0539,0.1605,-0.1575,1.082
18:13:46:316,1.0234,0.1522,-0.1600,1.051
18:13:46:331,1.0026,0.1439,-0.1617,1.029
18:13:46:333,0.9882,0.1366,-0.1631,1.014
18:13:46:334,0.9762,0.1302,-0.1649,1.002
18:13:46:334,0.9635,0.1248,-0.1671,0.989
18:13:46:335,0.9513,0.1200,-0.1754,0.977
18:13:46:336,0.9450,0.1141,-0.1881,0.972
18:13:46:337,0.9445,0.1068,-0.2022,0.973
18:13:46:338,0.9472,0.0997,-0.2188,0.978
18:13:46:339,0.9357,0.0955,-0.2186,0.966
18:13:46:340,0.9174,0.0945,-0.2122,0.947
18:13:46:341,0.9039,0.0941,-0.2110,0.934
18:13:46:342,0.8981,0.0919,-0.2176,0.929
18:13:46:342,0.8946,0.0894,-0.2272,0.927
18:13:46:345,0.8995,0.0848,-0.2428,0.935
18:13:46:346,0.9100,0.0779,-0.2687,0.951
18:13:46:348,0.9074,0.0745,-0.2770,0.950
18:13:46:351,0.8983,0.0726,-0.2765,0.941
18:13:46:354,0.8966,0.0689,-0.2833,0.941
18:13:46:355,0.8978,0.0640,-0.2948,0.945
18:13:46:356,0.8966,0.0591,-0.3044,0.946
18:13:46:359,0.8971,0.0540,-0.3151,0.949
18:13:46:360,0.9000,0.0476,-0.3254,0.954
18:13:46:363,0.9027,0.0420,-0.3344,0.959
18:13:46:364,0.9052,0.0366,-0.3420,0.963
18:13:46:367,0.9076,0.0308,-0.3471,0.967
18:13:46:370,0.9115,0.0235,-0.3508,0.971
18:13:46:371,0.9183,0.0164,-0.3539,0.978
18:13:46:373,0.9269,0.0093,-0.3564,0.987
18:13:46:374,0.9364,0.0027,-0.3591,0.996
18:13:46:376,0.9484,-0.0059,-0.3645,1.009
18:13:46:379,0.9655,-0.0171,-0.3764,1.029
18:13:46:380,0.9806,-0.0300,-0.3899,1.047
18:13:46:383,0.9853,-0.0420,-0.3952,1.053
18:13:46:385,0.9863,-0.0537,-0.4009,1.056
18:13:46:387,0.9868,-0.0662,-0.4106,1.060
18:13:46:388,0.9860,-0.0730,-0.4172,1.062
18:13:46:390,0.9826,-0.0860,-0.4316,1.065
18:13:46:392,0.9767,-0.0982,-0.4436,1.065
18:13:46:395,0.9679,-0.1107,-0.4517,1.061
18:13:46:396,0.9584,-0.1219,-0.4588,1.056
18:13:46:398,0.9491,-0.1329,-0.4656,1.051
18:13:46:400,0.9394,-0.1427,-0.4732,1.046
18:13:46:406,0.9267,-0.1520,-0.4795,1.039
18:13:46:407,0.9130,-0.1622,-0.4832,1.029
18:13:46:408,0.9008,-0.1732,-0.4878,1.022
18:13:46:409,0.8951,-0.1849,-0.5003,1.024
18:13:46:410,0.8751,-0.1959,-0.4991,1.008
18:13:46:412,0.8458,-0.2028,-0.4905,0.979
18:13:46:414,0.8201,-0.2089,-0.4817,0.954
18:13:46:416,0.8008,-0.2147,-0.4751,0.935
18:13:46:433,0.7808,-0.2194,-0.4653,0.914
18:13:46:435,0.7583,-0.2231,-0.4512,0.889
18:13:46:436,0.7402,-0.2262,-0.4370,0.867
18:13:46:437,0.7295,-0.2292,-0.4275,0.854
18:13:46:439,0.7144,-0.2301,-0.4128,0.835
18:13:46:439,0.6946,-0.2282,-0.3921,0.807
18:13:46:440,0.6779,-0.2255,-0.3706,0.783
18:13:46:441,0.6684,-0.2223,-0.3522,0.766
18:13:46:442,0.6648,-0.2177,-0.3371,0.755
18:13:46:443,0.6640,-0.2118,-0.3229,0.747
18:13:46:444,0.6645,-0.2030,-0.3083,0.740
18:13:46:445,0.6650,-0.1906,-0.2938,0.732
18:13:46:446,0.6665,-0.1754,-0.2804,0.726
18:13:46:446,0.6670,-0.1590,-0.2684,0.719
18:13:46:447,0.6655,-0.1410,-0.2565,0.711
18:13:46:448,0.6623,-0.1219,-0.2435,0.702
18:13:46:450,0.6584,-0.1029,-0.2286,0.692
18:13:46:453,0.6545,-0.0848,-0.2142,0.683
18:13:46:454,0.6501,-0.0665,-0.2025,0.674
18:13:46:456,0.6462,-0.0476,-0.1937,0.668
18:13:46:459,0.6440,-0.0296,-0.1876,0.665
18:13:46:460,0.6430,-0.0125,-0.1812,0.663
18:13:46:463,0.6423,0.0061,-0.1741,0.662
18:13:46:464,0.6415,0.0247,-0.1680,0.661
18:13:46:467,0.6408,0.0335,-0.1656,0.661
18:13:46:470,0.6389,0.0491,-0.1617,0.660
18:13:46:471,0.6374,0.0655,-0.1595,0.661
18:13:46:472,0.6396,0.0831,-0.1587,0.666
18:13:46:474,0.6418,0.0997,-0.1590,0.672
18:13:46:476,0.6420,0.1148,-0.1600,0.676
18:13:46:478,0.6413,0.1287,-0.1624,0.679
18:13:46:480,0.6413,0.1419,-0.1631,0.683
18:13:46:482,0.6413,0.1534,-0.1602,0.686
18:13:46:484,0.6408,0.1649,-0.1541,0.687
18:13:46:490,0.6413,0.1757,-0.1465,0.690
18:13:46:491,0.6415,0.1857,-0.1402,0.692
18:13:46:493,0.6408,0.1952,-0.1365,0.694
18:13:46:494,0.6398,0.2035,-0.1341,0.696
18:13:46:495,0.6376,0.2101,-0.1326,0.696
18:13:46:498,0.6350,0.2160,-0.1331,0.696
18:13:46:499,0.6320,0.2209,-0.1358,0.696
18:13:46:500,0.6286,0.2245,-0.1392,0.695
18:13:46:521,0.6266,0.2272,-0.1421,0.694
18:13:46:523,0.6264,0.2292,-0.1453,0.695
18:13:46:525,0.6269,0.2311,-0.1480,0.697
18:13:46:526,0.6291,0.2323,-0.1495,0.700
18:13:46:527,0.6318,0.2323,-0.1509,0.703
18:13:46:529,0.6323,0.2316,-0.1531,0.703
18:13:46:530,0.6296,0.2304,-0.1563,0.701
18:13:46:531,0.6262,0.2294,-0.1605,0.698
18:13:46:533,0.6225,0.2265,-0.1656,0.695
18:13:46:534,0.6193,0.2223,-0.1722,0.692
18:13:46:536,0.6176,0.2162,-0.1800,0.690
18:13:46:537,0.6171,0.2089,-0.1888,0.689
18:13:46:538,0.6186,0.2001,-0.1971,0.689
18:13:46:539,0.6198,0.1898,-0.2054,0.689
18:13:46:541,0.6215,0.1786,-0.2157,0.689
18:13:46:542,0.6271,0.1666,-0.2264,0.693
18:13:46:543,0.6350,0.1534,-0.2350,0.699
18:13:46:544,0.6428,0.1400,-0.2403,0.704
18:13:46:545,0.6518,0.1261,-0.2428,0.710
18:13:46:546,0.6572,0.1187,-0.2428,0.713
18:13:46:548,0.6699,0.1033,-0.2411,0.721
18:13:46:549,0.6831,0.0882,-0.2384,0.729
18:13:46:550,0.6960,0.0743,-0.2345,0.738
18:13:46:552,0.7095,0.0611,-0.2286,0.746
18:13:46:556,0.7219,0.0489,-0.2225,0.755
18:13:46:558,0.7349,0.0366,-0.2166,0.764
18:13:46:559,0.7478,0.0249,-0.2088,0.774
18:13:46:561,0.7583,0.0142,-0.1991,0.780
18:13:46:563,0.7669,0.0042,-0.1868,0.785
18:13:46:564,0.7762,-0.0051,-0.1727,0.791
18:13:46:565,0.7857,-0.0142,-0.1585,0.797
18:13:46:565,0.7959,-0.0235,-0.1460,0.805
18:13:46:568,0.8069,-0.0327,-0.1346,0.814
18:13:46:569,0.8172,-0.0410,-0.1258,0.823
18:13:46:570,0.8277,-0.0484,-0.1184,0.832
18:13:46:572,0.8380,-0.0550,-0.1101,0.841
18:13:46:574,0.8470,-0.0606,-0.1023,0.850
18:13:46:576,0.8539,-0.0652,-0.0955,0.856
18:13:46:580,0.8622,-0.0691,-0.0920,0.864
18:13:46:581,0.8746,-0.0728,-0.0916,0.876
18:13:46:582,0.8868,-0.0762,-0.0906,0.888
18:13:46:584,0.8978,-0.0794,-0.0920,0.900
18:13:46:588,0.9091,-0.0823,-0.0952,0.911
18:13:46:590,0.9191,-0.0843,-0.0989,0.922
18:13:46:590,0.9262,-0.0860,-0.1026,0.929
18:13:46:592,0.9320,-0.0865,-0.1057,0.935
18:13:46:594,0.9386,-0.0858,-0.1099,0.942
18:13:46:596,0.9457,-0.0843,-0.1150,0.950
18:13:46:599,0.9528,-0.0828,-0.1221,0.957
18:13:46:600,0.9594,-0.0809,-0.1306,0.965
18:13:46:608,0.9643,-0.0789,-0.1409,0.971
18:13:46:610,0.9677,-0.0777,-0.1519,0.976
18:13:46:611,0.9719,-0.0750,-0.1644,0.981
18:13:46:612,0.9775,-0.0716,-0.1790,0.989
18:13:46:613,0.9841,-0.0687,-0.1956,0.998
18:13:46:614,0.9921,-0.0665,-0.2157,1.010
18:13:46:615,1.0036,-0.0647,-0.2403,1.026
18:13:46:616,1.0276,-0.0652,-0.2789,1.059
18:13:46:618,1.0356,-0.0660,-0.2958,1.071
18:13:46:650,1.0329,-0.0652,-0.3175,1.074
18:13:46:651,1.0192,-0.0601,-0.3322,1.065
18:13:46:653,1.0114,-0.0550,-0.3481,1.062
18:13:46:654,1.0117,-0.0528,-0.3654,1.068
18:13:46:655,1.0141,-0.0511,-0.3786,1.075
18:13:46:655,1.0229,-0.0491,-0.3894,1.087
18:13:46:656,1.0373,-0.0481,-0.4004,1.104
18:13:46:657,1.0539,-0.0479,-0.4121,1.124
18:13:46:658,1.0710,-0.0479,-0.4226,1.143
18:13:46:658,1.0874,-0.0479,-0.4287,1.161
18:13:46:659,1.1023,-0.0481,-0.4336,1.176
18:13:46:660,1.1167,-0.0496,-0.4370,1.191
18:13:46:661,1.1282,-0.0523,-0.4392,1.203
18:13:46:661,1.1377,-0.0542,-0.4424,1.213
18:13:46:662,1.1478,-0.0550,-0.4451,1.223
18:13:46:663,1.1568,-0.0550,-0.4468,1.232
18:13:46:663,1.1644,-0.0550,-0.4475,1.239
18:13:46:664,1.1710,-0.0530,-0.4475,1.246
18:13:46:665,1.1744,-0.0479,-0.4468,1.249
18:13:46:665,1.1746,-0.0403,-0.4470,1.249
18:13:46:666,1.1734,-0.0305,-0.4487,1.248
18:13:46:667,1.1695,-0.0198,-0.4512,1.246
18:13:46:668,1.1678,-0.0088,-0.4536,1.245
18:13:46:668,1.1695,0.0020,-0.4546,1.248
18:13:46:669,1.1856,0.0103,-0.4636,1.266
18:13:46:670,1.1929,0.0193,-0.4710,1.276
18:13:46:673,1.1839,0.0340,-0.4712,1.269
18:13:46:675,1.1727,0.0501,-0.4673,1.258
18:13:46:676,1.1658,0.0647,-0.4627,1.251
18:13:46:679,1.1622,0.0799,-0.4563,1.247
18:13:46:681,1.1631,0.0950,-0.4504,1.248
18:13:46:682,1.1692,0.1090,-0.4456,1.253
18:13:46:685,1.1766,0.1217,-0.4412,1.260
18:13:46:686,1.1878,0.1331,-0.4397,1.272
18:13:46:693,1.2049,0.1415,-0.4448,1.291
18:13:46:695,1.2166,0.1478,-0.4490,1.304
18:13:46:697,1.2206,0.1534,-0.4500,1.309
18:13:46:698,1.2254,0.1586,-0.4534,1.315
18:13:46:699,1.2328,0.1600,-0.4597,1.324
18:13:46:699,1.2406,0.1586,-0.4653,1.333
18:13:46:701,1.2455,0.1576,-0.4680,1.339
18:13:46:702,1.2570,0.1546,-0.4768,1.352
18:13:46:729,1.2714,0.1488,-0.4893,1.369
18:13:46:731,1.2848,0.1393,-0.4993,1.383
18:13:46:732,1.2934,0.1283,-0.5042,1.391
18:13:46:732,1.3009,0.1156,-0.5057,1.397
18:13:46:733,1.3112,0.1004,-0.5059,1.405
18:13:46:734,1.3232,0.0845,-0.5052,1.415
18:13:46:735,1.3371,0.0674,-0.5057,1.426
18:13:46:735,1.3483,0.0501,-0.5025,1.434
18:13:46:736,1.3515,0.0320,-0.4925,1.433
18:13:46:737,1.3539,0.0129,-0.4822,1.431
18:13:46:738,1.3581,-0.0059,-0.4741,1.432
18:13:46:739,1.3703,-0.0259,-0.4724,1.442
18:13:46:741,1.3786,-0.0472,-0.4671,1.448
18:13:46:741,1.3747,-0.0672,-0.4556,1.441
18:13:46:742,1.3725,-0.0860,-0.4504,1.438
18:13:46:743,1.3671,-0.1043,-0.4465,1.432
18:13:46:744,1.3596,-0.1202,-0.4443,1.425
18:13:46:744,1.3498,-0.1349,-0.4414,1.416
18:13:46:745,1.3420,-0.1493,-0.4392,1.408
18:13:46:746,1.3359,-0.1625,-0.4392,1.404
18:13:46:747,1.3268,-0.1737,-0.4365,1.395
18:13:46:748,1.3119,-0.1825,-0.4282,1.379
18:13:46:749,1.2953,-0.1886,-0.4172,1.361
18:13:46:750,1.2831,-0.1910,-0.4082,1.347
18:13:46:753,1.2689,-0.1913,-0.3955,1.330
18:13:46:754,1.2550,-0.1891,-0.3828,1.313
18:13:46:756,1.2421,-0.1842,-0.3701,1.296
18:13:46:761,1.2289,-0.1771,-0.3564,1.279
18:13:46:762,1.2169,-0.1681,-0.3417,1.263
18:13:46:764,1.2064,-0.1571,-0.3251,1.248
18:13:46:765,1.1983,-0.1446,-0.3095,1.235
18:13:46:766,1.1912,-0.1305,-0.2897,1.223
18:13:46:769,1.1861,-0.1153,-0.2682,1.212
18:13:46:770,1.1832,-0.1002,-0.2491,1.205
18:13:46:774,1.1805,-0.0840,-0.2325,1.199
18:13:46:776,1.1798,-0.0757,-0.2240,1.196
18:13:46:777,1.1810,-0.0594,-0.2069,1.194
18:13:46:778,1.1868,-0.0450,-0.1922,1.198
18:13:46:780,1.1934,-0.0322,-0.1785,1.203
18:13:46:782,1.2039,-0.0222,-0.1680,1.212
18:13:46:784,1.2188,-0.0134,-0.1590,1.226
18:13:46:786,1.2340,-0.0046,-0.1543,1.241
18:13:46:790,1.2482,0.0027,-0.1526,1.255
18:13:46:792,1.2606,0.0090,-0.1558,1.268
18:13:46:793,1.2736,0.0139,-0.1651,1.282
18:13:46:794,1.2865,0.0166,-0.1766,1.296
18:13:46:796,1.2973,0.0181,-0.1881,1.308
18:13:46:798,1.3034,0.0200,-0.1998,1.316
18:13:46:800,1.3068,0.0210,-0.2132,1.321
18:13:46:803,1.3085,0.0191,-0.2264,1.325
18:13:46:810,1.3061,0.0149,-0.2355,1.324
18:13:46:811,1.3014,0.0095,-0.2421,1.320
18:13:46:813,1.3004,0.0007,-0.2499,1.320
18:13:46:814,1.2926,-0.0095,-0.2467,1.312
18:13:46:814,1.2792,-0.0205,-0.2396,1.297
18:13:46:844,1.2614,-0.0327,-0.2274,1.277
18:13:46:846,1.2423,-0.0459,-0.2137,1.256
18:13:46:847,1.2276,-0.0613,-0.1973,1.239
18:13:46:848,1.2152,-0.0770,-0.1736,1.224
18:13:46:849,1.2125,-0.0943,-0.1526,1.219
18:13:46:850,1.2122,-0.1121,-0.1255,1.217
18:13:46:851,1.2144,-0.1266,-0.0930,1.218
18:13:46:852,1.2274,-0.1405,-0.0625,1.230
18:13:46:853,1.2403,-0.1532,-0.0254,1.243
18:13:46:853,1.2550,-0.1610,0.0154,1.259
18:13:46:854,1.2799,-0.1649,0.0518,1.285
18:13:46:855,1.3022,-0.1661,0.0907,1.310
18:13:46:856,1.3156,-0.1612,0.1310,1.327
18:13:46:857,1.3285,-0.1490,0.1662,1.343
18:13:46:858,1.3452,-0.1324,0.1928,1.362
18:13:46:858,1.3598,-0.1138,0.2106,1.379
18:13:46:859,1.3703,-0.0941,0.2219,1.390
18:13:46:860,1.3779,-0.0716,0.2285,1.398
18:13:46:861,1.3803,-0.0594,0.2304,1.401
18:13:46:862,1.3808,-0.0347,0.2324,1.402
18:13:46:862,1.3764,-0.0107,0.2319,1.398
18:13:46:863,1.3720,0.0137,0.2324,1.394
18:13:46:864,1.3654,0.0376,0.2331,1.389
18:13:46:865,1.3537,0.0599,0.2336,1.380
18:13:46:866,1.3415,0.0796,0.2321,1.369
18:13:46:866,1.3439,0.0894,0.2224,1.371
18:13:46:867,1.3454,0.0975,0.2202,1.373
18:13:46:868,1.3163,0.1222,0.2273,1.348
18:13:46:870,1.2741,0.1510,0.2348,1.313
18:13:46:872,1.2355,0.1761,0.2417,1.281
18:13:46:874,1.2054,0.1962,0.2468,1.257
18:13:46:876,1.1815,0.2116,0.2502,1.238
18:13:46:878,1.1587,0.2231,0.2524,1.219
18:13:46:879,1.1375,0.2336,0.2549,1.202
18:13:46:882,1.1184,0.2438,0.2583,1.187
18:13:46:883,1.0962,0.2551,0.2615,1.170
18:13:46:886,1.0727,0.2665,0.2649,1.152
18:13:46:888,1.0510,0.2761,0.2688,1.135
18:13:46:890,1.0307,0.2841,0.2700,1.119
18:13:46:892,1.0151,0.2885,0.2651,1.105
18:13:46:894,1.0043,0.2922,0.2612,1.095
18:13:46:895,0.9953,0.2990,0.2641,1.090
18:13:46:898,0.9826,0.3039,0.2671,1.081
18:13:46:900,0.9699,0.3064,0.2695,1.071
18:13:46:902,0.9635,0.3078,0.2705,1.066
18:13:46:907,0.9650,0.3090,0.2720,1.068
18:13:46:909,0.9689,0.3098,0.2764,1.073
18:13:46:909,0.9704,0.3103,0.2834,1.076
18:13:46:910,0.9721,0.3110,0.2910,1.080
18:13:46:911,0.9750,0.3112,0.3010,1.086
18:13:46:914,0.9780,0.3130,0.3135,1.093
18:13:46:915,0.9809,0.3144,0.3269,1.100
18:13:46:918,0.9887,0.3127,0.3367,1.109
18:13:46:920,0.9990,0.3086,0.3470,1.121
18:13:46:933,0.9975,0.3117,0.3665,1.127
18:13:46:934,0.9919,0.3191,0.3865,1.131
18:13:46:935,0.9890,0.3254,0.4044,1.137
18:13:46:936,0.9882,0.3281,0.4124,1.141
18:13:46:937,0.9877,0.3315,0.4276,1.147
18:13:46:938,0.9890,0.3335,0.4420,1.154
18:13:46:939,0.9926,0.3364,0.4569,1.165
18:13:46:939,0.9948,0.3406,0.4730,1.174
18:13:46:940,0.9960,0.3445,0.4867,1.183
18:13:46:941,1.0048,0.3447,0.4943,1.193
18:13:46:942,1.0217,0.3376,0.4953,1.206
18:13:46:944,1.0207,0.3369,0.5065,1.209
18:13:46:946,1.0083,0.3469,0.5226,1.209
18:13:46:948,0.9975,0.3577,0.5375,1.211
18:13:46:950,0.9899,0.3672,0.5495,1.213
18:13:46:951,0.9870,0.3760,0.5556,1.217
18:13:46:955,0.9916,0.3826,0.5554,1.223
18:13:46:956,0.9970,0.3875,0.5515,1.227
18:13:46:958,0.9995,0.3906,0.5490,1.229
18:13:46:959,1.0041,0.3924,0.5483,1.233
18:13:46:962,1.0114,0.3931,0.5466,1.239
18:13:46:963,1.0190,0.3921,0.5436,1.243
18:13:46:966,1.0273,0.3889,0.5397,1.247
18:13:46:967,1.0332,0.3850,0.5348,1.248
18:13:46:969,1.0373,0.3806,0.5287,1.247
18:13:46:972,1.0393,0.3767,0.5204,1.244
18:13:46:974,1.0403,0.3738,0.5102,1.240
18:13:46:975,1.0407,0.3711,0.4984,1.234
18:13:46:978,1.0410,0.3689,0.4867,1.229
18:13:46:979,1.0427,0.3672,0.4750,1.225
18:13:46:982,1.0437,0.3650,0.4611,1.219
18:13:46:983,1.0451,0.3635,0.4459,1.214
18:13:46:986,1.0461,0.3630,0.4310,1.209
18:13:46:989,1.0454,0.3618,0.4149,1.202
18:13:46:990,1.0432,0.3618,0.3988,1.195
18:13:46:991,1.0407,0.3601,0.3826,1.186
18:13:46:993,1.0398,0.3589,0.3665,1.180
18:13:46:995,1.0395,0.3582,0.3499,1.174
18:13:47:000,1.0393,0.3579,0.3423,1.171
18:13:47:001,1.0373,0.3569,0.3279,1.165
18:13:47:002,1.0361,0.3564,0.3133,1.159
18:13:47:003,1.0356,0.3569,0.2988,1.155
18:13:47:009,1.0356,0.3562,0.2844,1.151
18:13:47:010,1.0356,0.3547,0.2693,1.147
18:13:47:011,1.0344,0.3535,0.2522,1.141
18:13:47:012,1.0324,0.3533,0.2351,1.135
18:13:47:013,1.0305,0.3523,0.2192,1.129
18:13:47:015,1.0290,0.3506,0.2048,1.125
18:13:47:018,1.0278,0.3479,0.1911,1.120
18:13:47:019,1.0249,0.3450,0.1784,1.114
18:13:47:040,1.0217,0.3425,0.1650,1.108
18:13:47:042,1.0202,0.3391,0.1515,1.103
18:13:47:043,1.0210,0.3342,0.1386,1.100
18:13:47:044,1.0212,0.3286,0.1254,1.097
18:13:47:044,1.0205,0.3232,0.1115,1.092
18:13:47:045,1.0205,0.3186,0.0983,1.089
18:13:47:046,1.0212,0.3134,0.0851,1.087
18:13:47:047,1.0212,0.3078,0.0714,1.084
18:13:47:048,1.0195,0.3010,0.0572,1.079
18:13:47:049,1.0168,0.2939,0.0433,1.073
18:13:47:049,1.0153,0.2858,0.0301,1.069
18:13:47:050,1.0161,0.2778,0.0179,1.066
18:13:47:051,1.0180,0.2702,0.0067,1.066
18:13:47:052,1.0195,0.2619,-0.0043,1.064
18:13:47:053,1.0205,0.2538,-0.0144,1.063
18:13:47:054,1.0224,0.2453,-0.0244,1.062
18:13:47:054,1.0268,0.2362,-0.0319,1.064
18:13:47:057,1.0322,0.2267,-0.0393,1.067
18:13:47:058,1.0376,0.2160,-0.0466,1.070
18:13:47:059,1.0425,0.2060,-0.0537,1.072
18:13:47:062,1.0478,0.1972,-0.0603,1.075
18:13:47:063,1.0539,0.1876,-0.0659,1.080
18:13:47:066,1.0603,0.1774,-0.0718,1.084
18:13:47:067,1.0669,0.1683,-0.0784,1.089
18:13:47:070,1.0727,0.1600,-0.0842,1.093
18:13:47:071,1.0764,0.1556,-0.0867,1.096
18:13:47:074,1.0847,0.1476,-0.0908,1.103
18:13:47:076,1.0913,0.1395,-0.0950,1.108
18:13:47:077,1.0974,0.1309,-0.0991,1.113
18:13:47:079,1.1026,0.1231,-0.1040,1.117
18:13:47:082,1.1087,0.1165,-0.1087,1.123
18:13:47:083,1.1165,0.1094,-0.1123,1.130
18:13:47:086,1.1236,0.1033,-0.1153,1.136
18:13:47:087,1.1292,0.0982,-0.1179,1.141
18:13:47:090,1.1346,0.0936,-0.1206,1.146
18:13:47:091,1.1424,0.0880,-0.1236,1.154
18:13:47:093,1.1490,0.0823,-0.1236,1.160
18:13:47:095,1.1543,0.0784,-0.1214,1.164
18:13:47:097,1.1590,0.0748,-0.1179,1.168
18:13:47:099,1.1627,0.0708,-0.1131,1.171
18:13:47:102,1.1673,0.0672,-0.1067,1.175
18:13:47:103,1.1722,0.0643,-0.0989,1.179
18:13:47:110,1.1768,0.0608,-0.0916,1.182
18:13:47:112,1.1805,0.0574,-0.0835,1.185
18:13:47:113,1.1834,0.0547,-0.0735,1.188
18:13:47:114,1.1854,0.0525,-0.0635,1.189
18:13:47:117,1.1844,0.0525,-0.0542,1.188
18:13:47:118,1.1824,0.0525,-0.0432,1.185
18:13:47:119,1.1800,0.0525,-0.0324,1.183
18:13:47:120,1.1773,0.0533,-0.0236,1.180
18:13:47:140,1.1749,0.0552,-0.0161,1.178
18:13:47:142,1.1722,0.0577,-0.0087,1.175
18:13:47:143,1.1707,0.0613,-0.0007,1.174
