time,gFx,gFy,gFz,0
18:17:57:544,0.9985,0.0928,-0.3239,1.052
18:17:57:545,1.0293,0.1197,-0.3339,1.088
18:17:57:545,1.0610,0.1444,-0.3444,1.125
18:17:57:546,1.0984,0.1671,-0.3610,1.169
18:17:57:546,1.1394,0.1888,-0.3801,1.217
18:17:57:547,1.1854,0.2091,-0.4021,1.271
18:17:57:548,1.2372,0.2260,-0.4265,1.330
18:17:57:549,1.2946,0.2404,-0.4529,1.394
18:17:57:550,1.3554,0.2541,-0.4776,1.461
18:17:57:551,1.4189,0.2690,-0.4981,1.530
18:17:57:551,1.4871,0.2829,-0.5167,1.602
18:17:57:552,1.5589,0.2956,-0.5333,1.676
18:17:57:553,1.6329,0.3061,-0.5482,1.751
18:17:57:553,1.7094,0.3125,-0.5626,1.828
18:17:57:554,1.7812,0.3152,-0.5763,1.900
18:17:57:554,1.8357,0.3166,-0.5799,1.953
18:17:57:556,1.8834,0.3144,-0.5802,1.997
18:17:57:557,1.9295,0.3073,-0.5824,2.040
18:17:57:559,1.9723,0.2941,-0.5882,2.080
18:17:57:561,2.0087,0.2736,-0.5965,2.113
18:17:57:564,2.0319,0.2482,-0.6051,2.134
18:17:57:566,2.0373,0.2199,-0.6117,2.137
18:17:57:571,2.0199,0.1913,-0.6129,2.118
18:17:57:572,1.9786,0.1669,-0.6056,2.074
18:17:57:572,1.9190,0.1459,-0.5887,2.010
18:17:57:574,1.8484,0.1287,-0.5662,1.934
18:17:57:575,1.7702,0.1173,-0.5406,1.852
18:17:57:577,1.6877,0.1094,-0.5118,1.764
18:17:57:579,1.6022,0.1048,-0.4805,1.673
18:17:57:582,1.5184,0.1038,-0.4490,1.584
18:17:57:584,1.4382,0.1041,-0.4187,1.499
18:17:57:585,1.3630,0.1063,-0.3894,1.419
18:17:57:587,1.2946,0.1097,-0.3627,1.347
18:17:57:589,1.2335,0.1143,-0.3405,1.284
18:17:57:591,1.1780,0.1195,-0.3239,1.227
18:17:57:593,1.1521,0.1222,-0.3175,1.201
18:17:57:595,1.1050,0.1280,-0.3070,1.154
18:17:57:598,1.0644,0.1344,-0.2997,1.115
18:17:57:599,1.0298,0.1415,-0.2951,1.082
18:17:57:601,0.9992,0.1488,-0.2921,1.053
18:17:57:603,0.9721,0.1578,-0.2899,1.029
18:17:57:605,0.9513,0.1683,-0.2882,1.011
18:17:57:607,0.9359,0.1788,-0.2872,0.998
18:17:57:609,0.9259,0.1906,-0.2865,0.992
18:17:57:611,0.9208,0.2057,-0.2870,0.991
18:17:57:613,0.9213,0.2243,-0.2897,0.997
18:17:57:617,0.9306,0.2458,-0.2938,1.013
18:17:57:618,0.9506,0.2687,-0.2995,1.039
18:17:57:619,0.9826,0.2932,-0.3070,1.078
18:17:57:621,1.0271,0.3186,-0.3175,1.130
18:17:57:623,1.0842,0.3428,-0.3307,1.193
18:17:57:625,1.1504,0.3665,-0.3478,1.265
18:17:57:627,1.2215,0.3884,-0.3696,1.343
18:17:57:629,1.2948,0.4095,-0.3930,1.422
18:17:57:649,1.3676,0.4307,-0.4204,1.502
18:17:57:649,1.4392,0.4517,-0.4502,1.582
18:17:57:650,1.5101,0.4727,-0.4810,1.662
18:17:57:650,1.5802,0.4928,-0.5127,1.741
18:17:57:651,1.6478,0.5116,-0.5440,1.817
18:17:57:651,1.7094,0.5297,-0.5765,1.887
18:17:57:652,1.7632,0.5463,-0.6083,1.951
18:17:57:652,1.8086,0.5597,-0.6388,2.005
18:17:57:652,1.8455,0.5697,-0.6691,2.051
18:17:57:653,1.8721,0.5761,-0.6972,2.086
18:17:57:653,1.8868,0.5780,-0.7231,2.108
18:17:57:653,1.8865,0.5741,-0.7468,2.115
18:17:57:655,1.8731,0.5651,-0.7690,2.108
18:17:57:657,1.8440,0.5514,-0.7888,2.085
18:17:57:659,1.7991,0.5336,-0.8042,2.046
18:17:57:661,1.7380,0.5128,-0.8145,1.991
18:17:57:663,1.6669,0.4881,-0.8220,1.925
18:17:57:665,1.5929,0.4625,-0.8277,1.857
18:17:57:667,1.5557,0.4495,-0.8296,1.823
18:17:57:669,1.4868,0.4224,-0.8299,1.757
18:17:57:671,1.4260,0.3941,-0.8257,1.696
18:17:57:673,1.3708,0.3645,-0.8184,1.639
18:17:57:675,1.3222,0.3354,-0.8081,1.586
18:17:57:677,1.2799,0.3073,-0.7959,1.538
18:17:57:679,1.2425,0.2812,-0.7812,1.494
18:17:57:682,1.2105,0.2558,-0.7654,1.453
18:17:57:683,1.1822,0.2316,-0.7492,1.417
18:17:57:685,1.1558,0.2081,-0.7319,1.381
18:17:57:687,1.1326,0.1871,-0.7123,1.348
18:17:57:689,1.1157,0.1676,-0.6933,1.320
18:17:57:691,1.1052,0.1485,-0.6769,1.300
18:17:57:693,1.0982,0.1297,-0.6623,1.284
18:17:57:695,1.0930,0.1124,-0.6466,1.270
18:17:57:698,1.0903,0.0963,-0.6303,1.257
18:17:57:701,1.0913,0.0816,-0.6139,1.249
18:17:57:703,1.0918,0.0701,-0.5951,1.239
18:17:57:704,1.0960,0.0603,-0.5794,1.235
18:17:57:706,1.1026,0.0515,-0.5677,1.234
18:17:57:707,1.1087,0.0440,-0.5555,1.234
18:17:57:709,1.1150,0.0374,-0.5433,1.234
18:17:57:711,1.1216,0.0332,-0.5325,1.235
18:17:57:714,1.1299,0.0300,-0.5237,1.239
18:17:57:720,1.1380,0.0283,-0.5169,1.243
18:17:57:722,1.1446,0.0274,-0.5105,1.247
18:17:57:723,1.1521,0.0276,-0.5039,1.251
18:17:57:724,1.1585,0.0298,-0.4981,1.255
18:17:57:725,1.1634,0.0327,-0.4922,1.257
18:17:57:726,1.1639,0.0362,-0.4834,1.255
18:17:57:727,1.1624,0.0403,-0.4715,1.249
18:17:57:729,1.1607,0.0430,-0.4653,1.246
18:17:57:732,1.1553,0.0452,-0.4614,1.239
18:17:57:748,1.1443,0.0476,-0.4583,1.228
18:17:57:750,1.1277,0.0506,-0.4553,1.212
18:17:57:751,1.1179,0.0525,-0.4534,1.202
18:17:57:752,1.0964,0.0564,-0.4482,1.181
18:17:57:754,1.0725,0.0601,-0.4424,1.157
18:17:57:755,1.0481,0.0652,-0.4370,1.133
18:17:57:756,1.0224,0.0730,-0.4280,1.107
18:17:57:757,1.0002,0.0814,-0.4177,1.083
18:17:57:758,0.9833,0.0880,-0.4158,1.068
18:17:57:759,0.9675,0.0960,-0.4148,1.054
18:17:57:760,0.9491,0.1058,-0.4106,1.037
18:17:57:761,0.9303,0.1156,-0.4038,1.019
18:17:57:763,0.9127,0.1246,-0.3960,1.001
18:17:57:764,0.8951,0.1329,-0.3891,0.984
18:17:57:765,0.8775,0.1405,-0.3820,0.967
18:17:57:766,0.8617,0.1488,-0.3740,0.951
18:17:57:766,0.8455,0.1573,-0.3647,0.935
18:17:57:767,0.8287,0.1647,-0.3544,0.918
18:17:57:769,0.8116,0.1708,-0.3434,0.900
18:17:57:771,0.7935,0.1771,-0.3334,0.882
18:17:57:773,0.7752,0.1832,-0.3239,0.863
18:17:57:775,0.7591,0.1888,-0.3144,0.847
18:17:57:777,0.7429,0.1932,-0.3044,0.831
18:17:57:779,0.7258,0.1972,-0.2941,0.813
18:17:57:781,0.7034,0.2013,-0.2787,0.789
18:17:57:783,0.6831,0.2045,-0.2636,0.767
18:17:57:785,0.6706,0.2060,-0.2552,0.754
18:17:57:787,0.6565,0.2067,-0.2474,0.739
18:17:57:789,0.6420,0.2062,-0.2413,0.724
18:17:57:791,0.6266,0.2060,-0.2359,0.709
18:17:57:793,0.6105,0.2050,-0.2308,0.693
18:17:57:795,0.5927,0.2035,-0.2254,0.675
18:17:57:797,0.5749,0.2020,-0.2193,0.657
18:17:57:802,0.5578,0.2003,-0.2122,0.639
18:17:57:803,0.5426,0.1986,-0.2044,0.623
18:17:57:804,0.5277,0.1967,-0.1976,0.608
18:17:57:810,0.5128,0.1950,-0.1912,0.592
18:17:57:811,0.4986,0.1930,-0.1842,0.577
18:17:57:812,0.4847,0.1913,-0.1773,0.562
18:17:57:812,0.4715,0.1893,-0.1710,0.548
18:17:57:813,0.4656,0.1879,-0.1680,0.542
18:17:57:829,0.4544,0.1859,-0.1612,0.530
18:17:57:830,0.4446,0.1832,-0.1543,0.518
18:17:57:831,0.4363,0.1803,-0.1475,0.508
18:17:57:832,0.4310,0.1779,-0.1404,0.501
18:17:57:833,0.4263,0.1747,-0.1326,0.493
18:17:57:834,0.4231,0.1710,-0.1267,0.488
18:17:57:835,0.4217,0.1676,-0.1209,0.483
18:17:57:836,0.4214,0.1634,-0.1150,0.480
18:17:57:837,0.4226,0.1588,-0.1092,0.478
18:17:57:838,0.4256,0.1554,-0.1035,0.478
18:17:57:839,0.4283,0.1529,-0.0989,0.479
18:17:57:840,0.4332,0.1505,-0.0960,0.482
18:17:57:841,0.4402,0.1493,-0.0933,0.487
18:17:57:842,0.4483,0.1480,-0.0928,0.494
18:17:57:843,0.4583,0.1463,-0.0945,0.502
18:17:57:845,0.4708,0.1451,-0.0979,0.514
18:17:57:847,0.4835,0.1446,-0.1035,0.526
18:17:57:853,0.4957,0.1439,-0.1106,0.538
18:17:57:855,0.5072,0.1437,-0.1189,0.550
18:17:57:856,0.5187,0.1449,-0.1292,0.563
18:17:57:856,0.5304,0.1463,-0.1404,0.577
18:17:57:857,0.5411,0.1488,-0.1526,0.590
18:17:57:859,0.5490,0.1520,-0.1641,0.601
18:17:57:861,0.5560,0.1551,-0.1756,0.611
18:17:57:863,0.5621,0.1581,-0.1876,0.621
18:17:57:865,0.5663,0.1610,-0.2003,0.629
18:17:57:868,0.5697,0.1625,-0.2132,0.637
18:17:57:869,0.5717,0.1630,-0.2279,0.643
18:17:57:871,0.5724,0.1637,-0.2440,0.649
18:17:57:873,0.5724,0.1632,-0.2614,0.656
18:17:57:875,0.5712,0.1622,-0.2782,0.661
18:17:57:877,0.5690,0.1615,-0.2958,0.666
18:17:57:879,0.5656,0.1588,-0.3136,0.670
18:17:57:881,0.5617,0.1551,-0.3320,0.673
18:17:57:884,0.5585,0.1510,-0.3495,0.678
18:17:57:885,0.5565,0.1485,-0.3576,0.680
18:17:57:887,0.5519,0.1437,-0.3728,0.682
18:17:57:889,0.5455,0.1378,-0.3857,0.682
18:17:57:891,0.5387,0.1317,-0.3962,0.681
18:17:57:893,0.5309,0.1253,-0.4055,0.678
18:17:57:895,0.5231,0.1185,-0.4131,0.675
18:17:57:897,0.5155,0.1114,-0.4170,0.670
18:17:57:901,0.5077,0.1041,-0.4180,0.663
18:17:57:902,0.5003,0.0960,-0.4165,0.654
18:17:57:903,0.4935,0.0894,-0.4136,0.646
18:17:57:905,0.4869,0.0836,-0.4087,0.637
18:17:57:907,0.4810,0.0757,-0.4033,0.627
18:17:57:909,0.4744,0.0679,-0.3989,0.618
18:17:57:911,0.4683,0.0603,-0.3935,0.609
18:17:57:913,0.4647,0.0523,-0.3869,0.600
18:17:57:915,0.4625,0.0452,-0.3816,0.594
18:17:57:927,0.4617,0.0384,-0.3762,0.589
18:17:57:928,0.4620,0.0313,-0.3708,0.585
18:17:57:928,0.4634,0.0249,-0.3654,0.582
18:17:57:929,0.4664,0.0191,-0.3618,0.582
18:17:57:929,0.4705,0.0129,-0.3591,0.583
18:17:57:930,0.4769,0.0066,-0.3569,0.586
18:17:57:930,0.4859,0.0000,-0.3549,0.592
18:17:57:931,0.4957,-0.0049,-0.3544,0.599
18:17:57:933,0.5060,-0.0086,-0.3544,0.607
18:17:57:936,0.5172,-0.0132,-0.3557,0.617
18:17:57:937,0.5306,-0.0178,-0.3586,0.630
18:17:57:939,0.5436,-0.0215,-0.3623,0.642
18:17:57:941,0.5560,-0.0242,-0.3671,0.655
18:17:57:943,0.5697,-0.0257,-0.3740,0.671
18:17:57:945,0.5844,-0.0269,-0.3823,0.687
18:17:57:947,0.6000,-0.0288,-0.3911,0.705
18:17:57:949,0.6147,-0.0300,-0.4011,0.723
18:17:57:951,0.6293,-0.0308,-0.4116,0.741
18:17:57:953,0.6437,-0.0310,-0.4226,0.759
18:17:57:954,0.6508,-0.0315,-0.4280,0.768
18:17:57:957,0.6635,-0.0322,-0.4382,0.784
18:17:57:959,0.6750,-0.0330,-0.4473,0.799
18:17:57:961,0.6875,-0.0337,-0.4531,0.812
18:17:57:963,0.6990,-0.0335,-0.4558,0.823
18:17:57:965,0.7092,-0.0332,-0.4578,0.833
18:17:57:967,0.7178,-0.0337,-0.4578,0.840
18:17:57:969,0.7258,-0.0337,-0.4558,0.846
18:17:57:971,0.7322,-0.0337,-0.4534,0.850
18:17:57:973,0.7373,-0.0337,-0.4517,0.854
18:17:57:975,0.7405,-0.0327,-0.4497,0.856
18:17:57:977,0.7402,-0.0318,-0.4485,0.855
18:17:57:979,0.7376,-0.0313,-0.4470,0.852
18:17:57:981,0.7332,-0.0303,-0.4451,0.847
18:17:57:984,0.7268,-0.0296,-0.4431,0.841
18:17:57:985,0.7185,-0.0286,-0.4404,0.832
18:17:57:987,0.7075,-0.0274,-0.4377,0.821
18:17:57:989,0.6946,-0.0259,-0.4338,0.808
18:17:57:991,0.6799,-0.0239,-0.4272,0.792
18:17:57:992,0.6645,-0.0222,-0.4177,0.774
18:17:57:995,0.6481,-0.0205,-0.4065,0.755
18:17:57:997,0.6332,-0.0176,-0.3935,0.735
18:17:58:002,0.6198,-0.0144,-0.3806,0.717
18:17:58:004,0.6064,-0.0115,-0.3664,0.699
18:17:58:005,0.5946,-0.0081,-0.3508,0.681
18:17:58:005,0.5863,-0.0029,-0.3351,0.667
18:17:58:007,0.5802,0.0029,-0.3190,0.654
18:17:58:009,0.5768,0.0093,-0.3039,0.645
18:17:58:011,0.5768,0.0166,-0.2899,0.639
18:17:58:013,0.5795,0.0254,-0.2767,0.637
18:17:58:015,0.5856,0.0342,-0.2648,0.639
18:17:58:037,0.5939,0.0428,-0.2550,0.644
18:17:58:038,0.6047,0.0513,-0.2474,0.653
18:17:58:038,0.6176,0.0601,-0.2423,0.664
18:17:58:039,0.6320,0.0694,-0.2386,0.678
18:17:58:039,0.6474,0.0784,-0.2377,0.694
18:17:58:040,0.6628,0.0880,-0.2391,0.710
18:17:58:040,0.6789,0.0980,-0.2421,0.728
18:17:58:040,0.6963,0.1080,-0.2460,0.748
18:17:58:041,0.7056,0.1131,-0.2482,0.758
18:17:58:042,0.7246,0.1234,-0.2533,0.779
18:17:58:042,0.7439,0.1334,-0.2589,0.801
18:17:58:043,0.7639,0.1427,-0.2665,0.824
18:17:58:043,0.7842,0.1520,-0.2753,0.848
18:17:58:043,0.8057,0.1612,-0.2851,0.873
18:17:58:045,0.8260,0.1698,-0.2965,0.897
18:17:58:047,0.8421,0.1776,-0.3073,0.917
18:17:58:049,0.8568,0.1849,-0.3205,0.937
18:17:58:051,0.8712,0.1903,-0.3368,0.956
18:17:58:053,0.8839,0.1945,-0.3566,0.976
18:17:58:055,0.8932,0.1976,-0.3794,0.993
18:17:58:057,0.8988,0.1996,-0.4045,1.008
18:17:58:058,0.9005,0.2006,-0.4299,1.020
18:17:58:061,0.8986,0.2008,-0.4568,1.029
18:17:58:063,0.8939,0.1996,-0.4851,1.037
18:17:58:064,0.8883,0.1976,-0.5113,1.044
18:17:58:067,0.8829,0.1947,-0.5340,1.050
18:17:58:070,0.8773,0.1915,-0.5511,1.053
18:17:58:071,0.8722,0.1893,-0.5606,1.053
18:17:58:072,0.8695,0.1888,-0.5614,1.051
18:17:58:075,0.8702,0.1908,-0.5521,1.047
18:17:58:077,0.8751,0.1942,-0.5318,1.042
18:17:58:079,0.8829,0.1991,-0.5032,1.036
18:17:58:081,0.8915,0.2057,-0.4732,1.031
18:17:58:083,0.8998,0.2138,-0.4458,1.029
18:17:58:085,0.9071,0.2218,-0.4258,1.029
18:17:58:087,0.9130,0.2294,-0.4148,1.032
18:17:58:089,0.9188,0.2377,-0.4128,1.039
18:17:58:090,0.9247,0.2470,-0.4194,1.049
18:17:58:092,0.9313,0.2555,-0.4343,1.063
18:17:58:095,0.9394,0.2646,-0.4551,1.081
18:17:58:096,0.9489,0.2729,-0.4800,1.102
18:17:58:098,0.9611,0.2807,-0.5057,1.125
18:17:58:102,0.9755,0.2873,-0.5247,1.148
18:17:58:103,0.9892,0.2912,-0.5313,1.164
18:17:58:105,1.0019,0.2905,-0.5208,1.170
18:17:58:107,1.0124,0.2853,-0.4900,1.164
18:17:58:108,1.0168,0.2807,-0.4678,1.158
18:17:58:110,1.0261,0.2682,-0.4126,1.143
18:17:58:112,1.0383,0.2529,-0.3515,1.130
18:17:58:114,1.0574,0.2387,-0.2931,1.128
18:17:58:133,1.0847,0.2267,-0.2433,1.140
18:17:58:134,1.1179,0.2169,-0.2013,1.162
18:17:58:135,1.1573,0.2094,-0.1678,1.193
18:17:58:135,1.2027,0.2042,-0.1436,1.234
18:17:58:136,1.2486,0.2042,-0.1277,1.277
18:17:58:137,1.2948,0.2081,-0.1184,1.322
18:17:58:137,1.3405,0.2138,-0.1135,1.368
18:17:58:138,1.3874,0.2189,-0.1148,1.415
18:17:58:139,1.4214,0.2279,-0.1082,1.449
18:17:58:139,1.4485,0.2414,-0.0962,1.478
18:17:58:140,1.4820,0.2560,-0.0847,1.513
18:17:58:140,1.5208,0.2722,-0.0754,1.554
18:17:58:141,1.5626,0.2893,-0.0696,1.598
18:17:58:142,1.6048,0.3073,-0.0659,1.643
18:17:58:144,1.6452,0.3254,-0.0632,1.686
18:17:58:146,1.6803,0.3433,-0.0627,1.724
18:17:58:148,1.7094,0.3594,-0.0640,1.756
18:17:58:151,1.7309,0.3735,-0.0662,1.781
18:17:58:153,1.7458,0.3862,-0.0720,1.798
18:17:58:154,1.7524,0.3975,-0.0808,1.808
18:17:58:156,1.7483,0.4055,-0.0947,1.806
18:17:58:159,1.7316,0.4117,-0.1126,1.793
18:17:58:160,1.7028,0.4158,-0.1316,1.767
18:17:58:162,1.6652,0.4165,-0.1495,1.732
18:17:58:164,1.6185,0.4136,-0.1641,1.688
18:17:58:168,1.5658,0.4073,-0.1736,1.637
18:17:58:169,1.5083,0.3982,-0.1798,1.580
18:17:58:170,1.4487,0.3867,-0.1839,1.520
18:17:58:172,1.3906,0.3723,-0.1868,1.461
18:17:58:174,1.3351,0.3567,-0.1893,1.404
18:17:58:176,1.2814,0.3403,-0.1910,1.349
18:17:58:178,1.2557,0.3318,-0.1917,1.322
18:17:58:180,1.2074,0.3134,-0.1947,1.271
18:17:58:182,1.1651,0.2929,-0.2008,1.226
18:17:58:184,1.1299,0.2734,-0.2103,1.189
18:17:58:186,1.1038,0.2563,-0.2240,1.162
18:17:58:188,1.0864,0.2414,-0.2435,1.145
18:17:58:190,1.0776,0.2292,-0.2704,1.140
18:17:58:192,1.0784,0.2201,-0.3061,1.146
18:17:58:194,1.0906,0.2165,-0.3498,1.169
18:17:58:196,1.1165,0.2167,-0.3989,1.208
18:17:58:198,1.1585,0.2196,-0.4512,1.264
18:17:58:203,1.2122,0.2238,-0.5047,1.333
18:17:58:203,1.2741,0.2282,-0.5565,1.409
18:17:58:204,1.3393,0.2309,-0.6034,1.487
18:17:58:206,1.4033,0.2309,-0.6442,1.560
18:17:58:208,1.4636,0.2265,-0.6774,1.627
18:17:58:210,1.5169,0.2152,-0.6999,1.682
18:17:58:212,1.5614,0.1957,-0.7116,1.724
18:17:58:214,1.5963,0.1700,-0.7136,1.753
18:17:58:216,1.6212,0.1388,-0.7065,1.770
18:17:58:233,1.6373,0.1036,-0.6921,1.776
18:17:58:234,1.6476,0.0638,-0.6742,1.775
18:17:58:235,1.6518,0.0210,-0.6584,1.771
18:17:58:235,1.6488,-0.0217,-0.6456,1.763
18:17:58:236,1.6369,-0.0630,-0.6361,1.748
18:17:58:236,1.6156,-0.1021,-0.6300,1.727
18:17:58:237,1.5873,-0.1397,-0.6278,1.701
18:17:58:238,1.5528,-0.1742,-0.6273,1.671
18:17:58:238,1.5137,-0.2064,-0.6281,1.638
18:17:58:238,1.4724,-0.2353,-0.6285,1.603
18:17:58:239,1.4307,-0.2592,-0.6266,1.567
18:17:58:240,1.3874,-0.2788,-0.6246,1.530
18:17:58:242,1.3466,-0.2956,-0.6232,1.495
18:17:58:244,1.3092,-0.3100,-0.6234,1.464
18:17:58:246,1.2921,-0.3156,-0.6239,1.450
18:17:58:248,1.2609,-0.3235,-0.6237,1.424
18:17:58:251,1.2335,-0.3281,-0.6234,1.401
18:17:58:252,1.2083,-0.3301,-0.6222,1.378
18:17:58:254,1.1849,-0.3310,-0.6190,1.357
18:17:58:256,1.1631,-0.3320,-0.6129,1.335
18:17:58:258,1.1478,-0.3308,-0.6031,1.317
18:17:58:260,1.1392,-0.3266,-0.5917,1.304
18:17:58:262,1.1360,-0.3203,-0.5768,1.293
18:17:58:264,1.1385,-0.3110,-0.5587,1.286
18:17:58:266,1.1465,-0.2993,-0.5367,1.281
18:17:58:268,1.1609,-0.2839,-0.5108,1.281
18:17:58:270,1.1834,-0.2646,-0.4817,1.288
18:17:58:272,1.2115,-0.2409,-0.4529,1.300
18:17:58:274,1.2430,-0.2155,-0.4267,1.317
18:17:58:276,1.2765,-0.1893,-0.4021,1.339
18:17:58:278,1.3097,-0.1639,-0.3801,1.362
18:17:58:280,1.3410,-0.1385,-0.3603,1.385
18:17:58:282,1.3691,-0.1126,-0.3417,1.407
18:17:58:284,1.3940,-0.0875,-0.3259,1.426
18:17:58:286,1.4148,-0.0630,-0.3122,1.443
18:17:58:288,1.4297,-0.0396,-0.2995,1.455
18:17:58:290,1.4402,-0.0173,-0.2885,1.464
18:17:58:292,1.4478,0.0039,-0.2789,1.470
18:17:58:294,1.4519,0.0252,-0.2704,1.474
18:17:58:296,1.4514,0.0450,-0.2611,1.473
18:17:58:298,1.4465,0.0633,-0.2523,1.468
18:17:58:301,1.4375,0.0801,-0.2440,1.459
18:17:58:302,1.4246,0.0970,-0.2355,1.447
18:17:58:304,1.4079,0.1138,-0.2269,1.431
18:17:58:306,1.3877,0.1309,-0.2186,1.412
18:17:58:308,1.3640,0.1476,-0.2115,1.390
18:17:58:310,1.3371,0.1647,-0.2064,1.365
18:17:58:312,1.3075,0.1808,-0.2013,1.338
18:17:58:314,1.2767,0.1962,-0.1961,1.310
18:17:58:316,1.2455,0.2116,-0.1910,1.282
18:17:58:320,1.2135,0.2260,-0.1856,1.254
18:17:58:321,1.1815,0.2397,-0.1805,1.225
18:17:58:322,1.1651,0.2460,-0.1785,1.211
18:17:58:324,1.1319,0.2575,-0.1756,1.181
18:17:58:326,1.0982,0.2682,-0.1736,1.152
18:17:58:328,1.0637,0.2788,-0.1712,1.122
18:17:58:330,1.0298,0.2883,-0.1683,1.092
18:17:58:332,0.9953,0.2951,-0.1666,1.062
18:17:58:346,0.9604,0.3007,-0.1656,1.031
18:17:58:347,0.9271,0.3068,-0.1651,1.002
18:17:58:348,0.8956,0.3120,-0.1641,0.975
18:17:58:349,0.8658,0.3152,-0.1639,0.949
18:17:58:349,0.8375,0.3169,-0.1644,0.924
18:17:58:350,0.8116,0.3183,-0.1658,0.901
18:17:58:350,0.7881,0.3191,-0.1668,0.881
18:17:58:351,0.7669,0.3183,-0.1678,0.862
18:17:58:351,0.7481,0.3149,-0.1688,0.844
18:17:58:353,0.7305,0.3105,-0.1702,0.827
18:17:58:354,0.7144,0.3049,-0.1727,0.810
18:17:58:356,0.7019,0.2981,-0.1758,0.797
18:17:58:358,0.6929,0.2897,-0.1795,0.786
18:17:58:360,0.6867,0.2800,-0.1832,0.778
18:17:58:362,0.6826,0.2687,-0.1876,0.770
18:17:58:364,0.6801,0.2570,-0.1920,0.764
18:17:58:366,0.6782,0.2443,-0.1961,0.758
18:17:58:368,0.6777,0.2309,-0.1995,0.754
18:17:58:370,0.6782,0.2162,-0.2022,0.749
18:17:58:372,0.6794,0.2013,-0.2042,0.746
18:17:58:374,0.6809,0.1866,-0.2069,0.743
18:17:58:376,0.6828,0.1715,-0.2103,0.741
18:17:58:378,0.6858,0.1554,-0.2125,0.740
18:17:58:380,0.6889,0.1390,-0.2142,0.739
18:17:58:382,0.6921,0.1236,-0.2152,0.738
18:17:58:389,0.6958,0.1080,-0.2157,0.738
18:17:58:389,0.6992,0.0921,-0.2171,0.739
18:17:58:390,0.7007,0.0762,-0.2186,0.738
18:17:58:391,0.7021,0.0601,-0.2191,0.737
18:17:58:392,0.7029,0.0520,-0.2193,0.736
18:17:58:394,0.7041,0.0366,-0.2191,0.736
18:17:58:396,0.7053,0.0213,-0.2191,0.735
18:17:58:398,0.7063,0.0064,-0.2186,0.735
18:17:58:400,0.7068,-0.0068,-0.2181,0.734
18:17:58:404,0.7063,-0.0188,-0.2179,0.733
18:17:58:405,0.7053,-0.0313,-0.2176,0.732
18:17:58:406,0.7038,-0.0432,-0.2179,0.730
18:17:58:408,0.7021,-0.0545,-0.2174,0.728
18:17:58:410,0.7004,-0.0645,-0.2164,0.726
18:17:58:412,0.6970,-0.0730,-0.2159,0.723
18:17:58:414,0.6936,-0.0816,-0.2147,0.720
18:17:58:416,0.6897,-0.0894,-0.2120,0.716
18:17:58:430,0.6858,-0.0960,-0.2079,0.711
18:17:58:431,0.6828,-0.1007,-0.2032,0.708
18:17:58:432,0.6777,-0.1048,-0.1973,0.702
18:17:58:433,0.6716,-0.1085,-0.1925,0.695
18:17:58:433,0.6657,-0.1119,-0.1883,0.688
18:17:58:434,0.6601,-0.1143,-0.1832,0.682
18:17:58:434,0.6555,-0.1158,-0.1766,0.676
18:17:58:435,0.6513,-0.1156,-0.1707,0.671
18:17:58:435,0.6477,-0.1146,-0.1653,0.666
18:17:58:436,0.6459,-0.1124,-0.1595,0.663
18:17:58:438,0.6452,-0.1097,-0.1541,0.660
18:17:58:440,0.6455,-0.1051,-0.1497,0.659
18:17:58:442,0.6467,-0.0997,-0.1456,0.659
18:17:58:444,0.6474,-0.0933,-0.1424,0.659
18:17:58:446,0.6472,-0.0867,-0.1414,0.658
18:17:58:448,0.6469,-0.0801,-0.1414,0.658
18:17:58:450,0.6457,-0.0728,-0.1426,0.656
18:17:58:452,0.6437,-0.0650,-0.1448,0.655
18:17:58:454,0.6420,-0.0569,-0.1482,0.653
18:17:58:456,0.6423,-0.0486,-0.1534,0.655
18:17:58:458,0.6420,-0.0408,-0.1597,0.656
18:17:58:460,0.6415,-0.0330,-0.1653,0.657
18:17:58:462,0.6403,-0.0264,-0.1722,0.657
18:17:58:464,0.6384,-0.0208,-0.1795,0.657
18:17:58:466,0.6374,-0.0159,-0.1866,0.658
18:17:58:469,0.6369,-0.0137,-0.1900,0.659
18:17:58:470,0.6369,-0.0088,-0.1969,0.661
18:17:58:472,0.6364,-0.0051,-0.2035,0.663
18:17:58:474,0.6359,-0.0027,-0.2081,0.664
18:17:58:476,0.6364,0.0007,-0.2120,0.665
18:17:58:478,0.6376,0.0044,-0.2149,0.668
18:17:58:480,0.6386,0.0073,-0.2174,0.670
18:17:58:482,0.6389,0.0095,-0.2196,0.671
18:17:58:484,0.6401,0.0120,-0.2210,0.673
18:17:58:486,0.6415,0.0149,-0.2218,0.674
18:17:58:488,0.6428,0.0178,-0.2232,0.676
18:17:58:490,0.6433,0.0203,-0.2245,0.677
18:17:58:492,0.6430,0.0220,-0.2259,0.678
18:17:58:494,0.6437,0.0239,-0.2279,0.679
18:17:58:496,0.6437,0.0264,-0.2315,0.681
18:17:58:498,0.6430,0.0281,-0.2352,0.681
18:17:58:500,0.6423,0.0286,-0.2403,0.682
18:17:58:504,0.6418,0.0288,-0.2460,0.684
18:17:58:505,0.6418,0.0296,-0.2518,0.686
18:17:58:506,0.6401,0.0288,-0.2577,0.686
18:17:58:508,0.6381,0.0271,-0.2648,0.687
18:17:58:510,0.6379,0.0261,-0.2719,0.689
