time,gFx,gFy,gFz,0
18:14:54:214,1.0698,0.0083,0.0343,1.071
18:14:54:217,1.0481,0.0127,0.0404,1.050
18:14:54:218,1.0268,0.0173,0.0440,1.029
18:14:54:220,1.0073,0.0213,0.0455,1.010
18:14:54:228,0.9926,0.0254,0.0457,0.996
18:14:54:229,0.9767,0.0288,0.0470,0.980
18:14:54:231,0.9533,0.0296,0.0496,0.957
18:14:54:232,0.9357,0.0288,0.0528,0.940
18:14:54:233,0.9215,0.0269,0.0553,0.926
18:14:54:234,0.9056,0.0191,0.0533,0.909
18:14:54:235,0.8925,0.0100,0.0516,0.895
18:14:54:236,0.8986,0.0093,0.0494,0.901
18:14:54:259,0.9149,0.0117,0.0423,0.917
18:14:54:261,0.9315,0.0122,0.0318,0.933
18:14:54:261,0.9484,0.0137,0.0213,0.950
18:14:54:262,0.9621,0.0159,0.0096,0.963
18:14:54:263,0.9723,0.0195,-0.0043,0.973
18:14:54:264,0.9816,0.0237,-0.0205,0.983
18:14:54:264,0.9907,0.0291,-0.0361,0.992
18:14:54:265,0.9992,0.0364,-0.0515,1.002
18:14:54:266,1.0026,0.0445,-0.0644,1.006
18:14:54:266,0.9987,0.0513,-0.0749,1.004
18:14:54:267,0.9933,0.0579,-0.0828,0.999
18:14:54:267,0.9868,0.0633,-0.0879,0.994
18:14:54:268,0.9782,0.0662,-0.0920,0.986
18:14:54:269,0.9740,0.0672,-0.0940,0.982
18:14:54:269,0.9692,0.0699,-0.0989,0.978
18:14:54:270,0.9699,0.0743,-0.1055,0.980
18:14:54:271,0.9689,0.0777,-0.1113,0.980
18:14:54:273,0.9687,0.0796,-0.1175,0.980
18:14:54:274,0.9721,0.0816,-0.1241,0.985
18:14:54:276,0.9765,0.0823,-0.1304,0.990
18:14:54:279,0.9853,0.0831,-0.1390,1.000
18:14:54:280,0.9970,0.0823,-0.1492,1.012
18:14:54:283,1.0085,0.0782,-0.1570,1.024
18:14:54:284,1.0156,0.0708,-0.1617,1.031
18:14:54:287,1.0168,0.0599,-0.1636,1.031
18:14:54:290,1.0092,0.0425,-0.1602,1.022
18:14:54:292,0.9982,0.0232,-0.1514,1.008
18:14:54:292,0.9924,0.0071,-0.1399,1.000
18:14:54:295,0.9914,-0.0061,-0.1302,0.997
18:14:54:296,0.9899,-0.0181,-0.1241,0.994
18:14:54:298,0.9890,-0.0281,-0.1165,0.992
18:14:54:300,0.9890,-0.0364,-0.1067,0.991
18:14:54:303,0.9914,-0.0440,-0.0955,0.993
18:14:54:304,0.9973,-0.0491,-0.0840,0.998
18:14:54:306,1.0053,-0.0535,-0.0749,1.005
18:14:54:308,1.0144,-0.0569,-0.0666,1.014
18:14:54:310,1.0236,-0.0599,-0.0581,1.023
18:14:54:312,1.0307,-0.0621,-0.0491,1.030
18:14:54:314,1.0366,-0.0625,-0.0390,1.035
18:14:54:316,1.0417,-0.0616,-0.0285,1.040
18:14:54:318,1.0427,-0.0584,-0.0185,1.041
18:14:54:320,1.0407,-0.0547,-0.0105,1.039
18:14:54:323,1.0381,-0.0513,-0.0012,1.036
18:14:54:324,1.0327,-0.0476,0.0106,1.031
18:14:54:326,1.0295,-0.0430,0.0228,1.029
18:14:54:328,1.0276,-0.0362,0.0350,1.027
18:14:54:330,1.0227,-0.0293,0.0467,1.023
18:14:54:332,1.0156,-0.0244,0.0570,1.017
18:14:54:334,1.0100,-0.0198,0.0672,1.012
18:14:54:336,1.0034,-0.0147,0.0760,1.007
18:14:54:343,0.9943,-0.0107,0.0824,0.998
18:14:54:345,0.9833,-0.0088,0.0870,0.988
18:14:54:346,0.9697,-0.0073,0.0912,0.975
18:14:54:347,0.9628,-0.0064,0.0922,0.968
18:14:54:348,0.9499,-0.0066,0.0924,0.956
18:14:54:349,0.9398,-0.0090,0.0914,0.945
18:14:54:350,0.9374,-0.0110,0.0887,0.943
18:14:54:352,0.9442,-0.0122,0.0843,0.949
18:14:54:354,0.9569,-0.0127,0.0795,0.961
18:14:54:374,0.9694,-0.0112,0.0763,0.973
18:14:54:376,0.9824,-0.0076,0.0731,0.986
18:14:54:377,0.9929,-0.0029,0.0685,0.996
18:14:54:378,0.9973,0.0029,0.0604,1.000
18:14:54:379,1.0012,0.0093,0.0526,1.004
18:14:54:380,1.0070,0.0134,0.0433,1.009
18:14:54:381,1.0126,0.0169,0.0323,1.014
18:14:54:382,1.0190,0.0215,0.0223,1.021
18:14:54:383,1.0290,0.0269,0.0174,1.031
18:14:54:383,1.0368,0.0308,0.0137,1.039
18:14:54:384,1.0368,0.0325,0.0128,1.039
18:14:54:385,1.0319,0.0318,0.0218,1.034
18:14:54:386,1.0324,0.0310,0.0379,1.035
18:14:54:387,1.0420,0.0308,0.0643,1.047
18:14:54:388,1.0556,0.0300,0.1014,1.064
18:14:54:389,1.0693,0.0293,0.1403,1.082
18:14:54:390,1.0823,0.0281,0.1752,1.100
18:14:54:391,1.0945,0.0244,0.2080,1.118
18:14:54:394,1.1087,0.0210,0.2417,1.139
18:14:54:395,1.1189,0.0176,0.2707,1.156
18:14:54:396,1.1272,0.0154,0.2952,1.170
18:14:54:399,1.1372,0.0127,0.3120,1.184
18:14:54:400,1.1495,0.0086,0.3238,1.199
18:14:54:403,1.1587,0.0032,0.3313,1.210
18:14:54:405,1.1673,-0.0024,0.3335,1.218
18:14:54:408,1.1871,-0.0066,0.3306,1.236
18:14:54:410,1.2171,-0.0110,0.3203,1.262
18:14:54:411,1.2494,-0.0132,0.2959,1.287
18:14:54:413,1.2640,-0.0134,0.2761,1.297
18:14:54:414,1.2936,-0.0110,0.2209,1.314
18:14:54:416,1.3293,-0.0046,0.1466,1.338
18:14:54:419,1.3769,0.0064,0.0580,1.378
18:14:54:420,1.4409,0.0242,-0.0429,1.441
18:14:54:424,1.4856,0.0440,-0.1697,1.495
18:14:54:425,1.4866,0.0618,-0.3124,1.518
18:14:54:427,1.4480,0.0762,-0.4536,1.516
18:14:54:428,1.3972,0.0884,-0.5785,1.510
18:14:54:430,1.3552,0.1002,-0.6720,1.510
18:14:54:432,1.3092,0.1055,-0.7336,1.498
18:14:54:434,1.2447,0.1007,-0.7712,1.461
18:14:54:436,1.1793,0.0933,-0.7810,1.410
18:14:54:445,1.1421,0.0860,-0.7671,1.371
18:14:54:446,1.1292,0.0765,-0.7316,1.340
18:14:54:448,1.1255,0.0621,-0.6806,1.309
18:14:54:449,1.1258,0.0398,-0.6173,1.277
18:14:54:450,1.1368,0.0132,-0.5408,1.251
18:14:54:451,1.1631,-0.0098,-0.4705,1.247
18:14:54:452,1.1822,-0.0208,-0.4182,1.247
18:14:54:453,1.1761,-0.0210,-0.3742,1.227
18:14:54:455,1.1416,-0.0183,-0.3295,1.182
18:14:54:456,1.0842,-0.0230,-0.2772,1.113
18:14:54:473,1.0153,-0.0374,-0.2254,1.035
18:14:54:475,0.9442,-0.0572,-0.1807,0.956
18:14:54:476,0.8788,-0.0796,-0.1399,0.886
18:14:54:477,0.8294,-0.1048,-0.1026,0.834
18:14:54:478,0.7967,-0.1280,-0.0684,0.800
18:14:54:479,0.7806,-0.1473,-0.0427,0.785
18:14:54:479,0.7828,-0.1610,-0.0229,0.789
18:14:54:480,0.7942,-0.1693,-0.0039,0.802
18:14:54:481,0.8016,-0.1735,0.0108,0.810
18:14:54:482,0.8079,-0.1727,0.0194,0.817
18:14:54:483,0.8050,-0.1652,0.0228,0.813
18:14:54:483,0.7918,-0.1507,0.0220,0.798
18:14:54:484,0.7791,-0.1334,0.0152,0.783
18:14:54:485,0.7752,-0.1244,0.0091,0.778
18:14:54:486,0.7740,-0.1070,-0.0061,0.775
18:14:54:488,0.7803,-0.0933,-0.0249,0.780
18:14:54:490,0.7911,-0.0816,-0.0444,0.790
18:14:54:492,0.8016,-0.0716,-0.0603,0.801
18:14:54:494,0.8089,-0.0630,-0.0725,0.809
18:14:54:496,0.8148,-0.0552,-0.0815,0.816
18:14:54:498,0.8140,-0.0464,-0.0830,0.815
18:14:54:500,0.8052,-0.0352,-0.0808,0.806
18:14:54:502,0.7913,-0.0235,-0.0798,0.792
18:14:54:503,0.7727,-0.0107,-0.0791,0.774
18:14:54:507,0.7517,0.0015,-0.0779,0.754
18:14:54:510,0.7317,0.0098,-0.0752,0.735
18:14:54:511,0.7144,0.0156,-0.0708,0.717
18:14:54:512,0.6946,0.0205,-0.0674,0.698
18:14:54:514,0.6755,0.0252,-0.0632,0.679
18:14:54:516,0.6626,0.0257,-0.0605,0.666
18:14:54:518,0.6574,0.0230,-0.0588,0.661
18:14:54:520,0.6613,0.0166,-0.0556,0.664
18:14:54:525,0.6728,0.0046,-0.0544,0.674
18:14:54:526,0.6875,-0.0086,-0.0598,0.688
18:14:54:528,0.7090,-0.0217,-0.0693,0.710
18:14:54:529,0.7471,-0.0342,-0.0820,0.748
18:14:54:530,0.7950,-0.0406,-0.0996,0.797
18:14:54:532,0.8419,-0.0406,-0.1153,0.846
18:14:54:534,0.8790,-0.0359,-0.1201,0.883
18:14:54:536,0.9064,-0.0281,-0.1155,0.910
18:14:54:538,0.9291,-0.0173,-0.1109,0.933
18:14:54:540,0.9425,-0.0093,-0.1072,0.946
18:14:54:547,0.9367,-0.0083,-0.1043,0.940
18:14:54:549,0.9169,-0.0127,-0.1048,0.920
18:14:54:550,0.8898,-0.0225,-0.1077,0.893
18:14:54:551,0.8480,-0.0410,-0.1172,0.852
18:14:54:553,0.8091,-0.0555,-0.1299,0.815
18:14:54:553,0.7947,-0.0601,-0.1436,0.803
18:14:54:554,0.8001,-0.0677,-0.1568,0.811
18:14:54:580,0.8153,-0.0811,-0.1656,0.827
18:14:54:582,0.8245,-0.0872,-0.1678,0.837
18:14:54:583,0.8468,-0.0972,-0.1661,0.859
18:14:54:583,0.8673,-0.1070,-0.1583,0.879
18:14:54:584,0.8866,-0.1158,-0.1507,0.897
18:14:54:585,0.9066,-0.1258,-0.1409,0.916
18:14:54:586,0.9247,-0.1358,-0.1292,0.934
18:14:54:587,0.9401,-0.1444,-0.1197,0.949
18:14:54:588,0.9516,-0.1544,-0.1089,0.960
18:14:54:588,0.9611,-0.1664,-0.0972,0.970
18:14:54:589,0.9689,-0.1801,-0.0906,0.979
18:14:54:590,0.9738,-0.1935,-0.0852,0.985
18:14:54:591,0.9777,-0.2023,-0.0801,0.990
18:14:54:591,0.9838,-0.2077,-0.0681,0.996
18:14:54:592,0.9909,-0.2108,-0.0554,1.003
18:14:54:593,1.0017,-0.2108,-0.0456,1.013
18:14:54:594,1.0168,-0.2084,-0.0285,1.028
18:14:54:594,1.0254,-0.2052,0.0013,1.036
18:14:54:595,1.0298,-0.2013,0.0284,1.040
18:14:54:596,1.0307,-0.1952,0.0523,1.042
18:14:54:597,1.0339,-0.1871,0.0807,1.046
18:14:54:598,1.0488,-0.1749,0.1000,1.061
18:14:54:600,1.0586,-0.1630,0.1095,1.071
18:14:54:602,1.0635,-0.1500,0.1134,1.075
18:14:54:604,1.0747,-0.1319,0.1124,1.084
18:14:54:606,1.0969,-0.1109,0.1129,1.105
18:14:54:612,1.1216,-0.0889,0.1024,1.127
18:14:54:614,1.1397,-0.0638,0.0941,1.144
18:14:54:615,1.1468,-0.0381,0.0775,1.149
18:14:54:616,1.1478,-0.0154,0.0543,1.149
18:14:54:617,1.1456,0.0046,0.0406,1.147
18:14:54:617,1.1429,0.0213,0.0323,1.144
18:14:54:619,1.1377,0.0357,0.0220,1.140
18:14:54:622,1.1309,0.0469,0.0064,1.134
18:14:54:625,1.1199,0.0547,-0.0058,1.123
18:14:54:626,1.1038,0.0606,-0.0131,1.107
18:14:54:628,1.0906,0.0652,-0.0175,1.095
18:14:54:630,1.0769,0.0650,-0.0300,1.081
18:14:54:632,1.0696,0.0596,-0.0493,1.074
18:14:54:633,1.0664,0.0562,-0.0576,1.071
18:14:54:635,1.0574,0.0486,-0.0684,1.061
18:14:54:638,1.0493,0.0396,-0.0718,1.053
18:14:54:640,1.0449,0.0281,-0.0747,1.048
18:14:54:647,1.0466,0.0171,-0.0803,1.049
18:14:54:649,1.0488,0.0081,-0.0852,1.051
18:14:54:651,1.0415,-0.0046,-0.0840,1.043
18:14:54:652,1.0300,-0.0186,-0.0781,1.030
18:14:54:653,1.0212,-0.0288,-0.0681,1.021
18:14:54:654,1.0151,-0.0371,-0.0588,1.014
18:14:54:655,1.0158,-0.0447,-0.0508,1.015
18:14:54:656,1.0190,-0.0525,-0.0412,1.018
18:14:54:679,1.0197,-0.0630,-0.0339,1.018
18:14:54:680,1.0241,-0.0706,-0.0295,1.023
18:14:54:682,1.0344,-0.0728,-0.0293,1.033
18:14:54:683,1.0378,-0.0740,-0.0302,1.036
18:14:54:683,1.0261,-0.0772,-0.0315,1.025
18:14:54:684,1.0017,-0.0760,-0.0317,1.000
18:14:54:685,0.9765,-0.0718,-0.0305,0.975
18:14:54:686,0.9648,-0.0728,-0.0373,0.964
18:14:54:687,0.9655,-0.0831,-0.0574,0.965
18:14:54:687,0.9799,-0.0875,-0.0796,0.981
18:14:54:688,0.9890,-0.0880,-0.0960,0.991
18:14:54:689,0.9833,-0.0897,-0.1026,0.986
18:14:54:690,0.9638,-0.0933,-0.1028,0.967
18:14:54:691,0.9418,-0.0977,-0.1021,0.945
18:14:54:692,0.9279,-0.1002,-0.1011,0.931
18:14:54:692,0.9237,-0.1019,-0.0928,0.927
18:14:54:693,0.9293,-0.1046,-0.0676,0.931
18:14:54:694,0.9386,-0.1151,-0.0224,0.939
18:14:54:695,0.9555,-0.1356,0.0235,0.959
18:14:54:695,0.9960,-0.1595,0.0509,1.003
18:14:54:699,1.0610,-0.1783,0.0599,1.070
18:14:54:700,1.1018,-0.1847,0.0616,1.111
18:14:54:701,1.1932,-0.1920,0.0689,1.203
18:14:54:703,1.2731,-0.1932,0.0848,1.284
18:14:54:705,1.3178,-0.1928,0.1073,1.330
18:14:54:711,1.3249,-0.1898,0.1344,1.339
18:14:54:713,1.3041,-0.1857,0.1601,1.322
18:14:54:714,1.2570,-0.1781,0.1828,1.278
18:14:54:715,1.1805,-0.1713,0.1992,1.205
18:14:54:716,1.1013,-0.1647,0.2099,1.129
18:14:54:719,1.0471,-0.1507,0.2160,1.076
18:14:54:721,1.0134,-0.1305,0.2150,1.041
18:14:54:722,0.9899,-0.1099,0.2070,1.015
18:14:54:724,0.9789,-0.0916,0.1950,1.001
18:14:54:725,0.9758,-0.0748,0.1828,0.995
18:14:54:729,0.9811,-0.0572,0.1635,0.996
18:14:54:731,0.9916,-0.0396,0.1354,1.002
18:14:54:733,0.9929,-0.0274,0.1039,0.999
18:14:54:735,0.9846,-0.0176,0.0687,0.987
18:14:54:735,0.9679,-0.0095,0.0311,0.968
18:14:54:738,0.9528,-0.0039,-0.0026,0.952
18:14:54:740,0.9474,0.0010,-0.0310,0.947
18:14:54:747,0.9445,0.0064,-0.0483,0.945
18:14:54:749,0.9418,0.0110,-0.0566,0.943
18:14:54:750,0.9455,0.0195,-0.0620,0.947
18:14:54:751,0.9508,0.0298,-0.0681,0.954
18:14:54:751,0.9572,0.0379,-0.0684,0.961
18:14:54:753,0.9582,0.0432,-0.0642,0.962
18:14:54:754,0.9645,0.0440,-0.0610,0.968
18:14:54:755,0.9789,0.0432,-0.0539,0.982
18:14:54:778,0.9860,0.0447,-0.0427,0.989
18:14:54:780,0.9863,0.0457,-0.0298,0.989
18:14:54:781,0.9868,0.0425,-0.0195,0.989
18:14:54:782,0.9916,0.0352,-0.0122,0.994
18:14:54:782,0.9951,0.0259,-0.0029,0.996
18:14:54:783,1.0019,0.0127,0.0074,1.002
18:14:54:784,1.0117,-0.0029,0.0181,1.012
18:14:54:785,1.0239,-0.0188,0.0233,1.023
18:14:54:785,1.0381,-0.0332,0.0228,1.037
18:14:54:786,1.0466,-0.0459,0.0245,1.046
18:14:54:787,1.0478,-0.0513,0.0267,1.047
18:14:54:788,1.0498,-0.0596,0.0333,1.049
18:14:54:788,1.0596,-0.0645,0.0440,1.060
18:14:54:789,1.0762,-0.0657,0.0602,1.077
18:14:54:790,1.0903,-0.0643,0.0814,1.093
18:14:54:791,1.1072,-0.0633,0.1046,1.112
18:14:54:791,1.1255,-0.0613,0.1310,1.134
18:14:54:792,1.1358,-0.0567,0.1523,1.147
18:14:54:795,1.1360,-0.0518,0.1637,1.149
18:14:54:797,1.1409,-0.0493,0.1681,1.154
18:14:54:798,1.1460,-0.0489,0.1672,1.159
18:14:54:800,1.1485,-0.0459,0.1601,1.161
18:14:54:802,1.1556,-0.0420,0.1574,1.167
18:14:54:804,1.1697,-0.0384,0.1603,1.182
18:14:54:805,1.1920,-0.0357,0.1618,1.204
18:14:54:811,1.2191,-0.0310,0.1586,1.230
18:14:54:812,1.2447,-0.0257,0.1505,1.255
18:14:54:813,1.2672,-0.0205,0.1359,1.275
18:14:54:814,1.2853,-0.0164,0.1173,1.291
18:14:54:815,1.2941,-0.0142,0.0931,1.298
18:14:54:818,1.2948,-0.0134,0.0616,1.296
18:14:54:820,1.2831,-0.0122,0.0262,1.283
18:14:54:822,1.2650,-0.0129,-0.0107,1.264
18:14:54:824,1.2462,-0.0149,-0.0459,1.245
18:14:54:832,1.2269,-0.0178,-0.0789,1.227
18:14:54:834,1.2120,-0.0215,-0.1072,1.214
18:14:54:836,1.2061,-0.0252,-0.1299,1.210
18:14:54:837,1.2020,-0.0303,-0.1482,1.207
18:14:54:838,1.2032,-0.0371,-0.1619,1.210
18:14:54:838,1.2137,-0.0432,-0.1710,1.222
18:14:54:839,1.2440,-0.0491,-0.1722,1.252
18:14:54:840,1.2963,-0.0542,-0.1714,1.304
18:14:54:861,1.3630,-0.0540,-0.1710,1.370
18:14:54:863,1.4304,-0.0437,-0.1636,1.436
18:14:54:864,1.4893,-0.0252,-0.1419,1.493
18:14:54:865,1.5320,-0.0086,-0.1077,1.533
18:14:54:866,1.5535,0.0022,-0.0632,1.553
18:14:54:867,1.5494,-0.0034,-0.0129,1.548
18:14:54:867,1.5284,-0.0213,0.0303,1.528
18:14:54:868,1.5149,-0.0303,0.0438,1.515
18:14:54:869,1.4881,-0.0437,0.0545,1.488
18:14:54:870,1.4685,-0.0491,0.0528,1.469
18:14:54:871,1.4578,-0.0479,0.0465,1.458
18:14:54:871,1.4443,-0.0440,0.0367,1.444
18:14:54:872,1.4204,-0.0413,0.0206,1.419
18:14:54:873,1.3686,-0.0457,0.0015,1.367
18:14:54:874,1.2816,-0.0574,-0.0170,1.280
18:14:54:874,1.1749,-0.0733,-0.0407,1.174
18:14:54:875,1.0835,-0.0892,-0.0664,1.084
18:14:54:876,1.0202,-0.1077,-0.0947,1.023
18:14:54:879,0.9753,-0.1334,-0.1260,0.983
18:14:54:880,0.9464,-0.1617,-0.1578,0.962
18:14:54:881,0.9423,-0.1896,-0.1805,0.965
18:14:54:884,0.9528,-0.2177,-0.1905,0.981
18:14:54:885,0.9675,-0.2433,-0.1890,1.000
18:14:54:888,0.9892,-0.2629,-0.1756,1.023
18:14:54:889,0.9912,-0.2758,-0.1568,1.025
18:14:54:892,0.9323,-0.2873,-0.1311,0.967
18:14:54:895,0.8272,-0.3003,-0.0935,0.866
18:14:54:896,0.7178,-0.3169,-0.0432,0.765
18:14:54:898,0.6288,-0.3393,0.0176,0.692
18:14:54:900,0.5402,-0.3655,0.0802,0.632
18:14:54:901,0.4715,-0.3884,0.1344,0.599
18:14:54:903,0.4383,-0.4053,0.1657,0.593
18:14:54:905,0.4398,-0.4136,0.1762,0.602
18:14:54:907,0.4881,-0.4041,0.1742,0.632
18:14:54:910,0.5785,-0.3745,0.1603,0.686
18:14:54:912,0.6777,-0.3359,0.1361,0.750
18:14:54:913,0.7635,-0.2988,0.1105,0.812
18:14:54:915,0.8196,-0.2680,0.0843,0.853
18:14:54:917,0.8431,-0.2411,0.0584,0.866
18:14:54:919,0.8360,-0.2177,0.0360,0.853
18:14:54:923,0.8101,-0.1981,0.0108,0.823
18:14:54:924,0.7752,-0.1779,-0.0232,0.784
18:14:54:926,0.7400,-0.1554,-0.0630,0.747
18:14:54:928,0.7041,-0.1300,-0.1077,0.713
18:14:54:930,0.6748,-0.1014,-0.1531,0.688
18:14:54:933,0.6560,-0.0755,-0.1912,0.677
18:14:54:935,0.6393,-0.0533,-0.2206,0.669
18:14:54:936,0.6191,-0.0327,-0.2381,0.656
18:14:54:937,0.6056,-0.0139,-0.2433,0.645
18:14:54:939,0.6034,-0.0054,-0.2433,0.644
18:14:54:951,0.6076,0.0100,-0.2384,0.647
18:14:54:953,0.6196,0.0237,-0.2272,0.656
18:14:54:954,0.6391,0.0354,-0.2113,0.671
18:14:54:955,0.6701,0.0452,-0.1971,0.698
18:14:54:957,0.7048,0.0506,-0.1812,0.729
18:14:54:958,0.7363,0.0520,-0.1646,0.756
18:14:54:960,0.7666,0.0525,-0.1492,0.783
18:14:54:961,0.7986,0.0503,-0.1382,0.812
18:14:54:962,0.8328,0.0435,-0.1333,0.844
18:14:54:963,0.8666,0.0337,-0.1292,0.876
18:14:54:964,0.8976,0.0232,-0.1245,0.905
18:14:54:966,0.9225,0.0127,-0.1201,0.928
18:14:54:967,0.9416,-0.0012,-0.1170,0.946
18:14:54:968,0.9506,-0.0173,-0.1111,0.954
18:14:54:971,0.9469,-0.0305,-0.1013,0.949
18:14:54:972,0.9320,-0.0406,-0.0886,0.933
18:14:54:974,0.9049,-0.0479,-0.0771,0.905
18:14:54:976,0.8727,-0.0562,-0.0723,0.873
18:14:54:979,0.8429,-0.0645,-0.0701,0.843
18:14:54:980,0.8111,-0.0721,-0.0715,0.811
18:14:54:981,0.7617,-0.0816,-0.1182,0.767
18:14:54:983,0.6968,-0.0889,-0.1927,0.718
18:14:54:985,0.6543,-0.0897,-0.2081,0.681
18:14:54:987,0.6521,-0.0892,-0.1741,0.670
18:14:54:990,0.6804,-0.0906,-0.1282,0.689
18:14:54:991,0.7097,-0.0931,-0.0820,0.712
18:14:54:996,0.7244,-0.0950,-0.0373,0.724
18:14:54:997,0.7234,-0.0953,0.0003,0.723
18:14:54:998,0.7183,-0.0953,0.0257,0.719
18:14:54:999,0.7202,-0.0953,0.0347,0.722
18:14:55:001,0.7278,-0.0941,0.0299,0.729
18:14:55:003,0.7346,-0.0899,0.0162,0.735
18:14:55:005,0.7359,-0.0809,0.0025,0.735
18:14:55:007,0.7236,-0.0633,-0.0051,0.722
18:14:55:009,0.7178,-0.0474,-0.0134,0.716
18:14:55:011,0.7339,-0.0381,-0.0258,0.732
18:14:55:013,0.7613,-0.0322,-0.0329,0.760
18:14:55:015,0.8033,-0.0161,-0.0578,0.803
18:14:55:018,0.8409,0.0029,-0.0942,0.844
18:14:55:019,0.9362,0.0391,-0.1546,0.948
18:14:55:021,1.0256,0.0498,-0.1585,1.038
18:14:55:023,1.0723,0.0403,-0.1385,1.081
18:14:55:026,1.0698,0.0210,-0.1023,1.074
18:14:55:027,1.0537,0.0059,-0.0703,1.055
18:14:55:029,1.0417,0.0022,-0.0598,1.042
18:14:55:031,1.0300,0.0000,-0.0478,1.030
18:14:55:034,1.0361,-0.0059,-0.0298,1.035
18:14:55:035,1.0512,-0.0137,-0.0100,1.050
18:14:55:037,1.0647,-0.0193,0.0093,1.064
18:14:55:039,1.0732,-0.0283,0.0374,1.073
18:14:55:046,1.0840,-0.0401,0.0689,1.086
18:14:55:048,1.0977,-0.0501,0.0912,1.101
18:14:55:049,1.1128,-0.0574,0.1051,1.118
18:14:55:050,1.1309,-0.0623,0.1115,1.137
18:14:55:051,1.1509,-0.0677,0.1166,1.157
18:14:55:052,1.1732,-0.0716,0.1176,1.180
18:14:55:053,1.1947,-0.0721,0.1088,1.200
18:14:55:055,1.2142,-0.0723,0.0973,1.218
18:14:55:057,1.2293,-0.0745,0.0873,1.232
18:14:55:071,1.2357,-0.0760,0.0758,1.238
18:14:55:072,1.2347,-0.0770,0.0626,1.236
18:14:55:073,1.2301,-0.0765,0.0479,1.230
18:14:55:074,1.2210,-0.0757,0.0333,1.221
18:14:55:075,1.2108,-0.0752,0.0179,1.210
18:14:55:076,1.1956,-0.0723,0.0008,1.194
18:14:55:078,1.1771,-0.0694,-0.0136,1.176
18:14:55:079,1.1592,-0.0660,-0.0261,1.158
18:14:55:080,1.1463,-0.0677,-0.0351,1.145
18:14:55:081,1.1416,-0.0701,-0.0403,1.140
18:14:55:082,1.1375,-0.0694,-0.0415,1.136
18:14:55:083,1.1294,-0.0652,-0.0400,1.128
18:14:55:084,1.1153,-0.0594,-0.0349,1.114
18:14:55:085,1.1055,-0.0589,-0.0234,1.104
18:14:55:087,1.1092,-0.0633,-0.0105,1.108
18:14:55:089,1.1138,-0.0660,-0.0012,1.112
18:14:55:091,1.1250,-0.0708,0.0064,1.124
18:14:55:097,1.1436,-0.0774,0.0110,1.143
18:14:55:098,1.1631,-0.0840,0.0150,1.162
18:14:55:099,1.1724,-0.0870,0.0162,1.172
18:14:55:100,1.1849,-0.0906,0.0233,1.185
18:14:55:101,1.1521,-0.0809,0.0760,1.155
18:14:55:103,1.0591,-0.0572,0.1501,1.071
18:14:55:105,0.9276,-0.0403,0.1940,0.950
18:14:55:107,0.8517,-0.0381,0.1923,0.876
18:14:55:109,0.8920,-0.0398,0.1286,0.902
18:14:55:111,1.0398,-0.0586,0.0230,1.039
18:14:55:113,1.2149,-0.0970,-0.0674,1.215
18:14:55:115,1.3200,-0.1270,-0.1050,1.323
18:14:55:117,1.3674,-0.1173,-0.1084,1.370
18:14:55:119,1.3789,-0.0826,-0.0972,1.380
18:14:55:121,1.3681,-0.0474,-0.0757,1.368
18:14:55:140,1.3525,-0.0232,-0.0461,1.351
18:14:55:141,1.3398,-0.0103,-0.0131,1.339
18:14:55:141,1.3327,-0.0044,0.0189,1.332
18:14:55:142,1.3273,-0.0007,0.0479,1.328
18:14:55:143,1.3173,0.0027,0.0716,1.320
18:14:55:143,1.3051,0.0066,0.0902,1.309
18:14:55:144,1.2926,0.0083,0.1019,1.298
18:14:55:145,1.2831,0.0105,0.1119,1.289
18:14:55:146,1.2609,0.0264,0.1288,1.270
18:14:55:146,1.2435,0.0352,0.1425,1.255
18:14:55:147,1.2469,0.0269,0.1496,1.259
18:14:55:147,1.2555,0.0188,0.1479,1.267
18:14:55:148,1.2511,0.0181,0.1403,1.261
18:14:55:148,1.2396,0.0222,0.1293,1.249
18:14:55:153,1.2425,0.0203,0.1159,1.250
18:14:55:154,1.2501,0.0142,0.1022,1.256
18:14:55:155,1.2567,0.0054,0.0919,1.261
18:14:55:172,1.2633,-0.0046,0.0887,1.267
18:14:55:173,1.2660,-0.0129,0.0880,1.269
18:14:55:174,1.2640,-0.0156,0.0870,1.267
18:14:55:175,1.2618,-0.0137,0.0865,1.265
18:14:55:176,1.2567,-0.0081,0.0848,1.260
18:14:55:176,1.2523,-0.0022,0.0856,1.256
18:14:55:177,1.2616,0.0005,0.0936,1.266
18:14:55:178,1.2767,0.0039,0.1049,1.282
18:14:55:178,1.2912,0.0061,0.1141,1.297
18:14:55:179,1.3026,0.0064,0.1247,1.310
18:14:55:179,1.3044,0.0088,0.1376,1.313
18:14:55:179,1.3004,0.0137,0.1491,1.311
18:14:55:181,1.2963,0.0173,0.1513,1.307
18:14:55:183,1.2982,0.0217,0.1466,1.309
18:14:55:185,1.3075,0.0276,0.1378,1.317
18:14:55:187,1.3205,0.0308,0.1273,1.329
18:14:55:188,1.3442,0.0340,0.1141,1.352
18:14:55:190,1.3794,0.0432,0.0983,1.386
18:14:55:193,1.4079,0.0591,0.0804,1.414
18:14:55:195,1.4397,0.0894,0.0624,1.447
18:14:55:197,1.4851,0.1388,0.0426,1.496
18:14:55:198,1.5118,0.1859,0.0208,1.529
18:14:55:200,1.5083,0.2235,0.0047,1.531
