time,gFx,gFy,gFz,0
18:19:27:330,1.4272,0.0635,-0.0742,1.431
18:19:27:333,1.4324,0.0762,-0.0635,1.437
18:19:27:334,1.4373,0.0887,-0.0542,1.443
18:19:27:335,1.4417,0.1004,-0.0459,1.448
18:19:27:337,1.4451,0.1116,-0.0378,1.452
18:19:27:339,1.4495,0.1234,-0.0288,1.458
18:19:27:341,1.4563,0.1344,-0.0202,1.466
18:19:27:343,1.4685,0.1441,-0.0148,1.479
18:19:27:345,1.4900,0.1490,-0.0153,1.501
18:19:27:347,1.4959,0.1598,-0.0078,1.509
18:19:27:349,1.5010,0.1725,-0.0031,1.516
18:19:27:352,1.4944,0.1874,0.0067,1.511
18:19:27:353,1.4822,0.2052,0.0179,1.503
18:19:27:355,1.4737,0.2223,0.0289,1.497
18:19:27:357,1.4700,0.2370,0.0382,1.497
18:19:27:359,1.4693,0.2477,0.0460,1.499
18:19:27:361,1.4717,0.2541,0.0526,1.503
18:19:27:363,1.4734,0.2563,0.0555,1.505
18:19:27:365,1.4744,0.2604,0.0604,1.507
18:19:27:367,1.4702,0.2639,0.0665,1.504
18:19:27:370,1.4607,0.2656,0.0716,1.495
18:19:27:371,1.4485,0.2665,0.0765,1.484
18:19:27:373,1.4338,0.2670,0.0807,1.470
18:19:27:375,1.4150,0.2665,0.0839,1.452
18:19:27:378,1.3916,0.2663,0.0846,1.429
18:19:27:379,1.3637,0.2651,0.0839,1.401
18:19:27:381,1.3334,0.2624,0.0819,1.371
18:19:27:383,1.3014,0.2580,0.0799,1.339
18:19:27:386,1.2704,0.2541,0.0775,1.308
18:19:27:387,1.2377,0.2507,0.0736,1.275
18:19:27:389,1.2037,0.2465,0.0675,1.241
18:19:27:391,1.1700,0.2426,0.0606,1.207
18:19:27:394,1.1394,0.2384,0.0548,1.176
18:19:27:395,1.1099,0.2345,0.0506,1.146
18:19:27:397,1.0806,0.2318,0.0462,1.117
18:19:27:399,1.0525,0.2301,0.0413,1.089
18:19:27:402,1.0261,0.2272,0.0360,1.062
18:19:27:404,1.0014,0.2248,0.0284,1.038
18:19:27:405,0.9770,0.2231,0.0194,1.013
18:19:27:407,0.9555,0.2206,0.0086,0.991
18:19:27:409,0.9362,0.2187,-0.0029,0.972
18:19:27:411,0.9188,0.2169,-0.0141,0.955
18:19:27:413,0.9030,0.2160,-0.0249,0.939
18:19:27:415,0.8895,0.2150,-0.0366,0.926
18:19:27:417,0.8797,0.2147,-0.0486,0.917
18:19:27:423,0.8714,0.2152,-0.0598,0.910
18:19:27:425,0.8631,0.2169,-0.0698,0.903
18:19:27:426,0.8539,0.2194,-0.0793,0.895
18:19:27:427,0.8441,0.2231,-0.0872,0.888
18:19:27:427,0.8365,0.2270,-0.0938,0.882
18:19:27:429,0.8316,0.2316,-0.0999,0.880
18:19:27:431,0.8275,0.2380,-0.1043,0.878
18:19:27:433,0.8236,0.2448,-0.1079,0.877
18:19:27:449,0.8211,0.2519,-0.1113,0.878
18:19:27:451,0.8194,0.2604,-0.1135,0.879
18:19:27:452,0.8184,0.2646,-0.1138,0.880
18:19:27:453,0.8167,0.2736,-0.1140,0.882
18:19:27:454,0.8172,0.2819,-0.1150,0.885
18:19:27:456,0.8196,0.2888,-0.1157,0.890
18:19:27:457,0.8233,0.2954,-0.1153,0.896
18:19:27:457,0.8272,0.3010,-0.1153,0.902
18:19:27:458,0.8336,0.3061,-0.1162,0.910
18:19:27:459,0.8421,0.3103,-0.1170,0.919
18:19:27:460,0.8526,0.3122,-0.1170,0.930
18:19:27:461,0.8653,0.3127,-0.1155,0.941
18:19:27:461,0.8795,0.3122,-0.1143,0.954
18:19:27:462,0.8932,0.3105,-0.1135,0.966
18:19:27:463,0.9093,0.3081,-0.1123,0.980
18:19:27:465,0.9269,0.3044,-0.1084,0.994
18:19:27:467,0.9450,0.2993,-0.1016,1.009
18:19:27:475,0.9638,0.2924,-0.0957,1.024
18:19:27:477,0.9809,0.2849,-0.0903,1.037
18:19:27:478,0.9985,0.2775,-0.0864,1.051
18:19:27:479,1.0170,0.2704,-0.0845,1.066
18:19:27:480,1.0341,0.2624,-0.0823,1.080
18:19:27:481,1.0512,0.2531,-0.0801,1.094
18:19:27:482,1.0676,0.2438,-0.0789,1.107
18:19:27:483,1.0818,0.2345,-0.0796,1.118
18:19:27:486,1.0938,0.2250,-0.0820,1.128
18:19:27:488,1.1062,0.2152,-0.0859,1.138
18:19:27:489,1.1182,0.2042,-0.0913,1.147
18:19:27:491,1.1275,0.1928,-0.0969,1.154
18:19:27:493,1.1336,0.1810,-0.1035,1.158
18:19:27:495,1.1385,0.1698,-0.1106,1.161
18:19:27:497,1.1436,0.1581,-0.1194,1.165
18:19:27:499,1.1468,0.1468,-0.1294,1.167
18:19:27:501,1.1482,0.1351,-0.1390,1.167
18:19:27:507,1.1495,0.1241,-0.1478,1.168
18:19:27:509,1.1497,0.1138,-0.1561,1.168
18:19:27:510,1.1497,0.1029,-0.1641,1.167
18:19:27:511,1.1492,0.0916,-0.1695,1.166
18:19:27:518,1.1465,0.0818,-0.1741,1.163
18:19:27:519,1.1446,0.0777,-0.1766,1.161
18:19:27:520,1.1399,0.0699,-0.1817,1.156
18:19:27:521,1.1346,0.0613,-0.1876,1.151
18:19:27:522,1.1282,0.0525,-0.1925,1.144
18:19:27:523,1.1219,0.0447,-0.1954,1.138
18:19:27:524,1.1145,0.0376,-0.1986,1.131
18:19:27:537,1.1067,0.0313,-0.2008,1.123
18:19:27:538,1.0986,0.0254,-0.2030,1.115
18:19:27:539,1.0913,0.0200,-0.2064,1.108
18:19:27:540,1.0842,0.0149,-0.2122,1.102
18:19:27:541,1.0789,0.0105,-0.2184,1.097
18:19:27:542,1.0754,0.0078,-0.2240,1.095
18:19:27:543,1.0727,0.0061,-0.2284,1.093
18:19:27:544,1.0703,0.0049,-0.2301,1.091
18:19:27:545,1.0686,0.0032,-0.2293,1.089
18:19:27:546,1.0684,0.0017,-0.2303,1.089
18:19:27:547,1.0693,0.0027,-0.2320,1.090
18:19:27:547,1.0710,0.0051,-0.2333,1.092
18:19:27:549,1.0737,0.0086,-0.2333,1.095
18:19:27:551,1.0776,0.0149,-0.2306,1.099
18:19:27:554,1.0818,0.0232,-0.2250,1.102
18:19:27:557,1.0845,0.0320,-0.2186,1.104
18:19:27:558,1.0850,0.0406,-0.2137,1.104
18:19:27:559,1.0850,0.0498,-0.2091,1.104
18:19:27:561,1.0852,0.0599,-0.2030,1.104
18:19:27:563,1.0830,0.0706,-0.1969,1.102
18:19:27:565,1.0796,0.0818,-0.1910,1.099
18:19:27:567,1.0752,0.0948,-0.1846,1.096
18:19:27:570,1.0691,0.1087,-0.1741,1.090
18:19:27:571,1.0630,0.1236,-0.1605,1.085
18:19:27:573,1.0561,0.1378,-0.1470,1.079
18:19:27:575,1.0471,0.1510,-0.1350,1.071
18:19:27:577,1.0356,0.1632,-0.1228,1.061
18:19:27:579,1.0183,0.1761,-0.1087,1.045
18:19:27:581,1.0031,0.1881,-0.0972,1.032
18:19:27:583,0.9872,0.1989,-0.0891,1.019
18:19:27:585,0.9650,0.2084,-0.0791,0.999
18:19:27:587,0.9516,0.2135,-0.0727,0.987
18:19:27:590,0.9281,0.2240,-0.0603,0.967
18:19:27:592,0.9135,0.2333,-0.0515,0.955
18:19:27:593,0.8910,0.2426,-0.0415,0.936
18:19:27:595,0.8658,0.2516,-0.0307,0.915
18:19:27:597,0.8463,0.2590,-0.0224,0.899
18:19:27:599,0.8196,0.2639,-0.0129,0.876
18:19:27:601,0.7940,0.2665,-0.0046,0.853
18:19:27:605,0.7742,0.2682,-0.0002,0.835
18:19:27:606,0.7488,0.2690,0.0054,0.812
18:19:27:609,0.7249,0.2682,0.0096,0.790
18:19:27:610,0.7100,0.2656,0.0081,0.775
18:19:27:611,0.6904,0.2614,0.0096,0.756
18:19:27:613,0.6728,0.2568,0.0106,0.738
18:19:27:615,0.6569,0.2521,0.0103,0.722
18:19:27:617,0.6384,0.2475,0.0118,0.703
18:19:27:625,0.6257,0.2414,0.0106,0.689
18:19:27:627,0.6147,0.2348,0.0076,0.676
18:19:27:628,0.6020,0.2289,0.0035,0.662
18:19:27:629,0.5876,0.2243,0.0013,0.647
18:19:27:630,0.5766,0.2209,0.0030,0.635
18:19:27:631,0.5744,0.2172,-0.0012,0.632
18:19:27:633,0.5717,0.2130,-0.0078,0.627
18:19:27:634,0.5648,0.2086,-0.0131,0.619
18:19:27:635,0.5580,0.2050,-0.0180,0.611
18:19:27:656,0.5502,0.2023,-0.0212,0.603
18:19:27:659,0.5441,0.1991,-0.0263,0.596
18:19:27:660,0.5428,0.1945,-0.0393,0.594
18:19:27:660,0.5411,0.1901,-0.0505,0.591
18:19:27:661,0.5404,0.1871,-0.0593,0.590
18:19:27:662,0.5421,0.1840,-0.0708,0.591
18:19:27:663,0.5421,0.1788,-0.0806,0.590
18:19:27:664,0.5404,0.1732,-0.0842,0.586
18:19:27:664,0.5436,0.1671,-0.0908,0.588
18:19:27:665,0.5472,0.1610,-0.0991,0.590
18:19:27:666,0.5490,0.1556,-0.1043,0.590
18:19:27:667,0.5531,0.1495,-0.1101,0.593
18:19:27:667,0.5558,0.1463,-0.1138,0.595
18:19:27:668,0.5619,0.1407,-0.1206,0.600
18:19:27:669,0.5683,0.1361,-0.1255,0.606
18:19:27:670,0.5773,0.1322,-0.1263,0.613
18:19:27:670,0.5922,0.1273,-0.1306,0.626
18:19:27:671,0.6078,0.1224,-0.1365,0.641
18:19:27:674,0.6220,0.1173,-0.1372,0.653
18:19:27:675,0.6369,0.1131,-0.1311,0.665
18:19:27:677,0.6550,0.1087,-0.1282,0.681
18:19:27:679,0.6733,0.1038,-0.1285,0.697
18:19:27:681,0.6887,0.0982,-0.1277,0.711
18:19:27:683,0.7036,0.0921,-0.1263,0.724
18:19:27:685,0.7166,0.0862,-0.1221,0.735
18:19:27:689,0.7285,0.0818,-0.1155,0.745
18:19:27:690,0.7412,0.0767,-0.1109,0.756
18:19:27:692,0.7495,0.0704,-0.1050,0.762
18:19:27:694,0.7505,0.0657,-0.0962,0.762
18:19:27:695,0.7483,0.0625,-0.0881,0.758
18:19:27:697,0.7439,0.0606,-0.0811,0.753
18:19:27:699,0.7395,0.0572,-0.0742,0.747
18:19:27:701,0.7363,0.0533,-0.0664,0.743
18:19:27:709,0.7329,0.0511,-0.0588,0.739
18:19:27:711,0.7280,0.0503,-0.0530,0.734
18:19:27:712,0.7224,0.0498,-0.0478,0.728
18:19:27:714,0.7190,0.0491,-0.0437,0.724
18:19:27:715,0.7156,0.0491,-0.0439,0.721
18:19:27:716,0.7126,0.0496,-0.0459,0.718
18:19:27:717,0.7114,0.0515,-0.0471,0.717
18:19:27:718,0.7102,0.0528,-0.0498,0.716
18:19:27:719,0.7078,0.0550,-0.0542,0.715
18:19:27:743,0.7046,0.0591,-0.0591,0.712
18:19:27:745,0.7019,0.0657,-0.0652,0.711
18:19:27:746,0.6997,0.0748,-0.0723,0.711
18:19:27:746,0.6985,0.0865,-0.0798,0.712
18:19:27:747,0.6953,0.0992,-0.0867,0.713
18:19:27:748,0.6933,0.1063,-0.0901,0.712
18:19:27:749,0.6892,0.1212,-0.0962,0.712
18:19:27:750,0.6836,0.1373,-0.1006,0.712
18:19:27:750,0.6772,0.1544,-0.1028,0.710
18:19:27:751,0.6721,0.1713,-0.1048,0.711
18:19:27:752,0.6677,0.1871,-0.1052,0.712
18:19:27:753,0.6623,0.2023,-0.1045,0.712
18:19:27:753,0.6557,0.2177,-0.0994,0.711
18:19:27:754,0.6547,0.2323,-0.1008,0.716
18:19:27:755,0.6521,0.2453,-0.1055,0.719
18:19:27:756,0.6484,0.2570,-0.1104,0.721
18:19:27:756,0.6442,0.2682,-0.1184,0.723
18:19:27:757,0.6391,0.2795,-0.1265,0.725
18:19:27:758,0.6347,0.2895,-0.1372,0.728
18:19:27:758,0.6306,0.2983,-0.1497,0.730
18:19:27:761,0.6281,0.3073,-0.1605,0.734
18:19:27:762,0.6274,0.3154,-0.1732,0.740
18:19:27:764,0.6271,0.3208,-0.1883,0.746
18:19:27:767,0.6271,0.3247,-0.2049,0.752
18:19:27:768,0.6271,0.3281,-0.2235,0.759
18:19:27:771,0.6271,0.3293,-0.2394,0.764
18:19:27:772,0.6269,0.3293,-0.2535,0.768
18:19:27:775,0.6274,0.3276,-0.2687,0.772
18:19:27:776,0.6284,0.3252,-0.2843,0.777
18:19:27:779,0.6301,0.3218,-0.2987,0.782
18:19:27:780,0.6323,0.3169,-0.3105,0.785
18:19:27:782,0.6337,0.3108,-0.3207,0.788
18:19:27:784,0.6357,0.3037,-0.3305,0.790
18:19:27:787,0.6379,0.2966,-0.3403,0.792
18:19:27:790,0.6398,0.2900,-0.3498,0.795
18:19:27:791,0.6413,0.2836,-0.3581,0.797
18:19:27:792,0.6418,0.2761,-0.3664,0.798
18:19:27:795,0.6393,0.2665,-0.3764,0.796
18:19:27:796,0.6364,0.2558,-0.3877,0.795
18:19:27:799,0.6345,0.2436,-0.3974,0.794
18:19:27:800,0.6330,0.2316,-0.4045,0.791
18:19:27:803,0.6332,0.2196,-0.4099,0.790
18:19:27:809,0.6364,0.2062,-0.4177,0.792
18:19:27:810,0.6447,0.1925,-0.4292,0.800
18:19:27:811,0.6508,0.1857,-0.4351,0.806
18:19:27:812,0.6655,0.1732,-0.4458,0.820
18:19:27:813,0.6833,0.1610,-0.4566,0.837
18:19:27:814,0.7031,0.1502,-0.4678,0.857
18:19:27:816,0.7229,0.1400,-0.4783,0.876
18:19:27:818,0.7417,0.1317,-0.4878,0.895
18:19:27:835,0.7542,0.1258,-0.4930,0.907
18:19:27:837,0.7642,0.1204,-0.4959,0.916
18:19:27:838,0.7713,0.1136,-0.5098,0.927
18:19:27:838,0.7774,0.1075,-0.5274,0.941
18:19:27:839,0.7862,0.1048,-0.5421,0.956
18:19:27:840,0.7959,0.1031,-0.5533,0.970
18:19:27:841,0.8060,0.1026,-0.5628,0.983
18:19:27:842,0.8162,0.1031,-0.5728,0.997
18:19:27:842,0.8267,0.1055,-0.5824,1.011
18:19:27:843,0.8399,0.1102,-0.5921,1.028
18:19:27:844,0.8592,0.1178,-0.6026,1.051
18:19:27:845,0.8856,0.1275,-0.6129,1.080
18:19:27:846,0.9183,0.1405,-0.6229,1.114
18:19:27:846,0.9562,0.1568,-0.6315,1.153
18:19:27:849,0.9990,0.1761,-0.6383,1.196
18:19:27:851,1.0449,0.1957,-0.6417,1.240
18:19:27:854,1.0923,0.2174,-0.6422,1.284
18:19:27:856,1.1390,0.2411,-0.6388,1.328
18:19:27:857,1.1827,0.2648,-0.6325,1.368
18:19:27:859,1.2230,0.2878,-0.6219,1.403
18:19:27:860,1.2614,0.3110,-0.6105,1.438
18:19:27:863,1.2975,0.3349,-0.5997,1.471
18:19:27:864,1.3324,0.3604,-0.5904,1.505
18:19:27:867,1.3698,0.3860,-0.5831,1.543
18:19:27:868,1.4101,0.4109,-0.5792,1.584
18:19:27:872,1.4524,0.4351,-0.5780,1.628
18:19:27:874,1.4937,0.4581,-0.5782,1.672
18:19:27:875,1.5318,0.4803,-0.5780,1.713
18:19:27:877,1.5689,0.5020,-0.5758,1.752
18:19:27:878,1.6014,0.5216,-0.5711,1.786
18:19:27:881,1.6268,0.5387,-0.5633,1.812
18:19:27:882,1.6442,0.5538,-0.5496,1.828
18:19:27:884,1.6508,0.5658,-0.5289,1.832
18:19:27:887,1.6476,0.5705,-0.5162,1.828
18:19:27:889,1.6283,0.5756,-0.4849,1.804
18:19:27:891,1.5926,0.5756,-0.4424,1.761
18:19:27:892,1.5406,0.5690,-0.3913,1.700
18:19:27:894,1.4768,0.5538,-0.3327,1.624
18:19:27:896,1.4094,0.5306,-0.2704,1.543
18:19:27:898,1.3442,0.5035,-0.2091,1.464
18:19:27:900,1.2851,0.4752,-0.1526,1.393
18:19:27:902,1.2328,0.4476,-0.1033,1.330
18:19:27:904,1.1898,0.4200,-0.0647,1.278
18:19:27:907,1.1473,0.3946,-0.0334,1.228
18:19:27:909,1.0999,0.3738,-0.0026,1.177
18:19:27:910,1.0586,0.3550,0.0242,1.132
18:19:27:912,1.0261,0.3376,0.0470,1.097
18:19:27:914,1.0041,0.3203,0.0633,1.071
18:19:27:916,0.9819,0.3054,0.0797,1.047
18:19:27:918,0.9579,0.2946,0.0980,1.023
18:19:27:924,0.9406,0.2858,0.1146,1.006
18:19:27:926,0.9340,0.2775,0.1264,0.998
18:19:27:927,0.9337,0.2709,0.1344,0.997
18:19:27:928,0.9306,0.2678,0.1425,0.994
18:19:27:929,0.9333,0.2682,0.1459,0.998
18:19:27:930,0.9486,0.2700,0.1422,1.012
18:19:27:932,0.9699,0.2712,0.1366,1.031
18:19:27:934,0.9868,0.2756,0.1308,1.048
18:19:27:936,1.0056,0.2822,0.1210,1.066
18:19:27:950,1.0271,0.2890,0.1066,1.087
18:19:27:951,1.0547,0.2946,0.0880,1.113
18:19:27:952,1.0737,0.3005,0.0702,1.131
18:19:27:953,1.0886,0.3066,0.0531,1.146
18:19:27:954,1.1077,0.3127,0.0360,1.165
18:19:27:955,1.1294,0.3176,0.0169,1.186
18:19:27:956,1.1529,0.3203,-0.0014,1.209
18:19:27:957,1.1773,0.3213,-0.0195,1.232
18:19:27:958,1.2064,0.3213,-0.0398,1.260
18:19:27:959,1.2149,0.3213,-0.0486,1.269
18:19:27:960,1.2201,0.3215,-0.0642,1.274
18:19:27:960,1.2264,0.3200,-0.0808,1.281
18:19:27:963,1.2364,0.3171,-0.0969,1.290
18:19:27:964,1.2455,0.3130,-0.1123,1.299
18:19:27:967,1.2504,0.3068,-0.1289,1.303
18:19:27:968,1.2513,0.2993,-0.1451,1.303
18:19:27:973,1.2516,0.2905,-0.1607,1.303
18:19:27:974,1.2550,0.2795,-0.1746,1.305
18:19:27:976,1.2614,0.2663,-0.1846,1.309
18:19:27:977,1.2394,0.2533,-0.1912,1.286
18:19:27:978,1.2149,0.2399,-0.1971,1.260
18:19:27:980,1.1964,0.2277,-0.1983,1.239
18:19:27:983,1.1812,0.2165,-0.1954,1.222
18:19:27:984,1.1671,0.2047,-0.1895,1.205
18:19:27:987,1.1499,0.1923,-0.1810,1.185
18:19:27:989,1.1316,0.1791,-0.1692,1.163
18:19:27:991,1.1150,0.1661,-0.1543,1.142
18:19:27:992,1.1004,0.1554,-0.1368,1.124
18:19:27:994,1.0857,0.1456,-0.1165,1.106
18:19:27:996,1.0696,0.1361,-0.0952,1.086
18:19:27:998,1.0544,0.1278,-0.0730,1.069
18:19:28:000,1.0478,0.1180,-0.0549,1.060
18:19:28:002,1.0376,0.1070,-0.0366,1.048
18:19:28:010,1.0141,0.0989,-0.0134,1.023
18:19:28:012,0.9933,0.0926,0.0084,1.002
18:19:28:013,0.9787,0.0867,0.0269,0.987
18:19:28:015,0.9687,0.0804,0.0418,0.977
18:19:28:016,0.9574,0.0760,0.0592,0.967
18:19:28:017,0.9516,0.0723,0.0741,0.962
18:19:28:018,0.9521,0.0672,0.0768,0.962
18:19:28:019,0.9494,0.0625,0.0753,0.959
18:19:28:021,0.9445,0.0584,0.0797,0.954
18:19:28:023,0.9464,0.0547,0.0909,0.957
18:19:28:038,0.9565,0.0518,0.1029,0.968
18:19:28:041,0.9662,0.0484,0.1173,0.979
18:19:28:042,0.9748,0.0462,0.1325,0.989
18:19:28:043,0.9848,0.0462,0.1476,1.002
18:19:28:045,0.9936,0.0459,0.1628,1.013
18:19:28:047,0.9970,0.0462,0.1698,1.017
18:19:28:048,1.0063,0.0474,0.1818,1.029
18:19:28:050,1.0214,0.0491,0.1850,1.044
18:19:28:051,1.0344,0.0503,0.1855,1.057
18:19:28:052,1.0385,0.0535,0.1899,1.062
18:19:28:053,1.0427,0.0586,0.1923,1.068
18:19:28:053,1.0510,0.0643,0.1916,1.076
18:19:28:054,1.0608,0.0694,0.1869,1.085
18:19:28:055,1.0703,0.0730,0.1804,1.094
18:19:28:056,1.0806,0.0760,0.1720,1.103
18:19:28:056,1.0947,0.0765,0.1589,1.114
18:19:28:057,1.1074,0.0740,0.1396,1.124
18:19:28:059,1.1045,0.0770,0.1349,1.120
18:19:28:060,1.0974,0.0823,0.1386,1.115
18:19:28:062,1.0938,0.0853,0.1374,1.111
18:19:28:064,1.0884,0.0855,0.1290,1.105
18:19:28:066,1.0837,0.0845,0.1173,1.099
18:19:28:068,1.0835,0.0836,0.1054,1.097
18:19:28:070,1.0835,0.0818,0.0919,1.095
18:19:28:073,1.0801,0.0789,0.0758,1.090
18:19:28:075,1.0715,0.0752,0.0580,1.080
18:19:28:076,1.0622,0.0713,0.0423,1.069
18:19:28:078,1.0527,0.0674,0.0294,1.058
18:19:28:080,1.0432,0.0640,0.0181,1.048
18:19:28:082,1.0329,0.0606,0.0067,1.037
18:19:28:085,1.0234,0.0572,-0.0068,1.027
18:19:28:086,1.0139,0.0555,-0.0229,1.018
18:19:28:088,1.0056,0.0530,-0.0400,1.009
18:19:28:091,0.9963,0.0501,-0.0549,1.000
18:19:28:092,0.9865,0.0474,-0.0686,0.991
18:19:28:094,0.9762,0.0450,-0.0806,0.981
18:19:28:096,0.9665,0.0423,-0.0923,0.972
18:19:28:098,0.9565,0.0386,-0.1035,0.963
18:19:28:100,0.9484,0.0342,-0.1131,0.955
18:19:28:102,0.9408,0.0310,-0.1223,0.948
18:19:28:104,0.9330,0.0296,-0.1306,0.941
18:19:28:107,0.9245,0.0288,-0.1392,0.934
18:19:28:110,0.9144,0.0271,-0.1482,0.925
18:19:28:112,0.9083,0.0259,-0.1526,0.920
18:19:28:113,0.8949,0.0232,-0.1617,0.907
18:19:28:114,0.8819,0.0203,-0.1710,0.896
18:19:28:116,0.8710,0.0169,-0.1800,0.887
18:19:28:118,0.8609,0.0137,-0.1876,0.878
18:19:28:120,0.8514,0.0103,-0.1927,0.869
18:19:28:127,0.8431,0.0068,-0.1973,0.862
18:19:28:128,0.8350,0.0027,-0.2010,0.855
18:19:28:129,0.8265,-0.0012,-0.2027,0.846
18:19:28:130,0.8189,-0.0046,-0.2039,0.839
18:19:28:131,0.8123,-0.0093,-0.2064,0.833
18:19:28:132,0.8045,-0.0147,-0.2083,0.826
18:19:28:134,0.7959,-0.0200,-0.2088,0.817
18:19:28:136,0.7884,-0.0252,-0.2096,0.810
18:19:28:175,0.7832,-0.0318,-0.2120,0.805
18:19:28:177,0.7779,-0.0398,-0.2137,0.800
18:19:28:178,0.7718,-0.0469,-0.2142,0.795
18:19:28:179,0.7659,-0.0525,-0.2164,0.789
18:19:28:180,0.7588,-0.0579,-0.2198,0.784
18:19:28:180,0.7517,-0.0625,-0.2254,0.778
18:19:28:181,0.7454,-0.0672,-0.2320,0.774
18:19:28:182,0.7385,-0.0721,-0.2352,0.768
18:19:28:182,0.7341,-0.0760,-0.2328,0.764
18:19:28:183,0.7329,-0.0789,-0.2276,0.761
18:19:28:184,0.7327,-0.0799,-0.2225,0.760
18:19:28:184,0.7307,-0.0792,-0.2193,0.757
18:19:28:186,0.7271,-0.0770,-0.2181,0.753
18:19:28:187,0.7236,-0.0745,-0.2152,0.749
18:19:28:188,0.7185,-0.0706,-0.2108,0.743
18:19:28:189,0.7114,-0.0645,-0.2064,0.734
18:19:28:190,0.7029,-0.0569,-0.2015,0.725
18:19:28:190,0.6929,-0.0493,-0.1959,0.714
18:19:28:191,0.6801,-0.0415,-0.1905,0.700
18:19:28:192,0.6655,-0.0349,-0.1866,0.685
18:19:28:193,0.6513,-0.0291,-0.1849,0.671
18:19:28:194,0.6372,-0.0242,-0.1822,0.657
18:19:28:194,0.6244,-0.0203,-0.1790,0.644
18:19:28:195,0.6142,-0.0161,-0.1739,0.633
18:19:28:196,0.6061,-0.0132,-0.1671,0.623
18:19:28:197,0.5993,-0.0110,-0.1587,0.615
18:19:28:198,0.5951,-0.0076,-0.1490,0.609
18:19:28:199,0.5924,-0.0032,-0.1377,0.604
18:19:28:199,0.5912,-0.0005,-0.1316,0.602
18:19:28:200,0.5880,0.0044,-0.1194,0.597
18:19:28:201,0.5856,0.0088,-0.1062,0.593
18:19:28:202,0.5839,0.0134,-0.0933,0.590
18:19:28:203,0.5810,0.0195,-0.0813,0.587
18:19:28:207,0.5778,0.0257,-0.0691,0.583
18:19:28:209,0.5763,0.0318,-0.0547,0.581
18:19:28:210,0.5753,0.0384,-0.0403,0.581
18:19:28:212,0.5773,0.0445,-0.0246,0.583
18:19:28:213,0.5805,0.0511,-0.0095,0.587
18:19:28:214,0.5832,0.0569,0.0030,0.591
18:19:28:217,0.5846,0.0613,0.0140,0.594
18:19:28:219,0.5861,0.0657,0.0235,0.597
18:19:28:220,0.5900,0.0706,0.0311,0.602
18:19:28:227,0.5946,0.0750,0.0377,0.608
18:19:28:229,0.5986,0.0794,0.0411,0.613
18:19:28:230,0.6010,0.0838,0.0421,0.617
18:19:28:231,0.6044,0.0887,0.0411,0.621
18:19:28:232,0.6100,0.0941,0.0396,0.628
18:19:28:233,0.6157,0.0997,0.0360,0.634
18:19:28:234,0.6220,0.1048,0.0299,0.641
18:19:28:236,0.6288,0.1109,0.0235,0.649
18:19:28:257,0.6345,0.1173,0.0167,0.655
18:19:28:258,0.6393,0.1231,0.0098,0.661
18:19:28:259,0.6428,0.1278,0.0042,0.665
18:19:28:260,0.6457,0.1317,-0.0007,0.669
18:19:28:261,0.6499,0.1361,-0.0046,0.674
18:19:28:261,0.6538,0.1407,-0.0073,0.679
18:19:28:262,0.6577,0.1446,-0.0080,0.684
18:19:28:263,0.6618,0.1480,-0.0058,0.689
18:19:28:264,0.6645,0.1520,-0.0024,0.693
18:19:28:265,0.6684,0.1551,0.0001,0.697
18:19:28:265,0.6736,0.1576,0.0032,0.703
18:19:28:266,0.6777,0.1595,0.0054,0.708
18:19:28:267,0.6831,0.1593,0.0074,0.713
18:19:28:268,0.6894,0.1586,0.0071,0.719
18:19:28:268,0.6921,0.1583,0.0062,0.721
18:19:28:269,0.6977,0.1588,0.0035,0.727
18:19:28:271,0.7058,0.1595,0.0003,0.735
18:19:28:277,0.7163,0.1598,-0.0043,0.745
18:19:28:278,0.7271,0.1603,-0.0092,0.755
18:19:28:279,0.7371,0.1600,-0.0136,0.764
18:19:28:280,0.7476,0.1590,-0.0183,0.774
18:19:28:281,0.7595,0.1581,-0.0244,0.786
18:19:28:282,0.7713,0.1576,-0.0305,0.797
18:19:28:284,0.7828,0.1571,-0.0371,0.808
18:19:28:287,0.7964,0.1559,-0.0464,0.821
18:19:28:288,0.8094,0.1539,-0.0559,0.834
18:19:28:294,0.8218,0.1520,-0.0652,0.846
18:19:28:295,0.8360,0.1493,-0.0742,0.859
18:19:28:296,0.8531,0.1466,-0.0842,0.876
18:19:28:297,0.8673,0.1441,-0.0955,0.890
18:19:28:300,0.8790,0.1417,-0.1065,0.902
18:19:28:301,0.8922,0.1383,-0.1165,0.915
18:19:28:302,0.9069,0.1336,-0.1255,0.930
18:19:28:304,0.9203,0.1295,-0.1333,0.943
18:19:28:318,0.9320,0.1241,-0.1397,0.954
18:19:28:319,0.9457,0.1168,-0.1458,0.967
18:19:28:320,0.9613,0.1087,-0.1512,0.982
18:19:28:321,0.9755,0.0987,-0.1558,0.994
18:19:28:322,0.9880,0.0894,-0.1575,1.006
18:19:28:322,0.9997,0.0801,-0.1565,1.016
18:19:28:323,1.0126,0.0691,-0.1553,1.027
18:19:28:324,1.0256,0.0579,-0.1536,1.038
18:19:28:324,1.0385,0.0469,-0.1502,1.050
18:19:28:325,1.0517,0.0359,-0.1448,1.061
18:19:28:326,1.0627,0.0252,-0.1380,1.070
18:19:28:328,1.0735,0.0154,-0.1306,1.080
18:19:28:330,1.0845,0.0054,-0.1245,1.089
