time,gFx,gFy,gFz,0
22:24:26:771,0.9860,0.1041,0.0343,0.998
22:24:26:773,0.9882,0.1051,0.0401,1.000
22:24:26:775,0.9902,0.1060,0.0450,1.003
22:24:26:777,0.9909,0.1080,0.0496,1.004
22:24:26:779,0.9914,0.1099,0.0540,1.005
22:24:26:781,0.9926,0.1124,0.0582,1.007
22:24:26:785,0.9929,0.1146,0.0614,1.008
22:24:26:786,0.9936,0.1165,0.0641,1.009
22:24:26:787,0.9936,0.1190,0.0668,1.010
22:24:26:789,0.9924,0.1209,0.0682,1.009
22:24:26:791,0.9916,0.1219,0.0685,1.008
22:24:26:793,0.9912,0.1222,0.0670,1.008
22:24:26:795,0.9907,0.1226,0.0653,1.007
22:24:26:797,0.9897,0.1231,0.0646,1.006
22:24:26:804,0.9892,0.1239,0.0631,1.006
22:24:26:806,0.9885,0.1239,0.0604,1.005
22:24:26:807,0.9875,0.1244,0.0587,1.004
22:24:26:808,0.9868,0.1244,0.0567,1.003
22:24:26:809,0.9868,0.1248,0.0550,1.003
22:24:26:810,0.9860,0.1248,0.0533,1.002
22:24:26:811,0.9853,0.1241,0.0509,1.001
22:24:26:813,0.9850,0.1236,0.0494,1.001
22:24:26:825,0.9855,0.1239,0.0479,1.001
22:24:26:827,0.9870,0.1236,0.0462,1.002
22:24:26:828,0.9882,0.1236,0.0453,1.003
22:24:26:829,0.9890,0.1231,0.0448,1.004
22:24:26:830,0.9892,0.1236,0.0445,1.004
22:24:26:831,0.9902,0.1244,0.0435,1.005
22:24:26:832,0.9916,0.1248,0.0433,1.007
22:24:26:834,0.9958,0.1258,0.0433,1.011
22:24:26:835,0.9985,0.1258,0.0445,1.014
22:24:26:836,0.9941,0.1263,0.0470,1.010
22:24:26:837,0.9882,0.1268,0.0489,1.004
22:24:26:837,0.9865,0.1273,0.0501,1.003
22:24:26:838,0.9850,0.1275,0.0518,1.001
22:24:26:841,0.9816,0.1273,0.0536,0.998
22:24:26:843,0.9789,0.1273,0.0560,0.996
22:24:26:844,0.9802,0.1292,0.0594,0.998
22:24:26:847,0.9843,0.1322,0.0633,1.002
22:24:26:849,0.9875,0.1361,0.0665,1.007
22:24:26:851,0.9868,0.1397,0.0692,1.007
22:24:26:853,0.9824,0.1417,0.0721,1.003
22:24:26:855,0.9780,0.1417,0.0753,0.999
22:24:26:857,0.9743,0.1417,0.0768,0.996
22:24:26:858,0.9726,0.1402,0.0777,0.994
22:24:26:860,0.9728,0.1373,0.0797,0.994
22:24:26:862,0.9740,0.1341,0.0812,0.994
22:24:26:864,0.9758,0.1309,0.0814,0.996
22:24:26:867,0.9772,0.1295,0.0804,0.997
22:24:26:869,0.9782,0.1292,0.0787,0.997
22:24:26:871,0.9804,0.1295,0.0763,0.999
22:24:26:873,0.9833,0.1290,0.0719,1.002
22:24:26:875,0.9865,0.1275,0.0658,1.004
22:24:26:877,0.9885,0.1273,0.0621,1.006
22:24:26:878,0.9936,0.1266,0.0496,1.010
22:24:26:881,0.9955,0.1268,0.0423,1.011
22:24:26:884,0.9960,0.1266,0.0389,1.011
22:24:26:885,0.9955,0.1261,0.0335,1.010
22:24:26:886,0.9941,0.1251,0.0294,1.009
22:24:26:889,0.9914,0.1239,0.0262,1.006
22:24:26:890,0.9892,0.1229,0.0252,1.003
22:24:26:894,0.9863,0.1212,0.0242,1.000
22:24:26:895,0.9833,0.1202,0.0240,0.997
22:24:26:897,0.9814,0.1197,0.0242,0.995
22:24:26:898,0.9794,0.1187,0.0242,0.993
22:24:26:902,0.9777,0.1175,0.0260,0.991
22:24:26:903,0.9789,0.1165,0.0257,0.992
22:24:26:905,0.9814,0.1163,0.0250,0.994
22:24:26:906,0.9833,0.1163,0.0240,0.996
22:24:26:909,0.9833,0.1160,0.0242,0.996
22:24:26:910,0.9838,0.1158,0.0269,0.997
22:24:26:914,0.9865,0.1165,0.0313,1.000
22:24:26:915,0.9912,0.1182,0.0372,1.005
22:24:26:921,0.9963,0.1214,0.0440,1.011
22:24:26:923,1.0007,0.1251,0.0506,1.016
22:24:26:924,1.0026,0.1287,0.0553,1.019
22:24:26:925,1.0034,0.1312,0.0587,1.021
22:24:26:926,1.0034,0.1331,0.0611,1.021
22:24:26:927,1.0034,0.1351,0.0619,1.022
22:24:26:929,1.0024,0.1349,0.0606,1.020
22:24:26:930,1.0029,0.1339,0.0594,1.021
22:24:26:937,1.0031,0.1327,0.0577,1.021
22:24:26:939,1.0041,0.1312,0.0550,1.021
22:24:26:940,1.0058,0.1300,0.0514,1.022
22:24:26:941,1.0068,0.1273,0.0484,1.023
22:24:26:942,1.0063,0.1244,0.0443,1.021
22:24:26:942,1.0051,0.1219,0.0389,1.019
22:24:26:945,1.0039,0.1195,0.0333,1.017
22:24:26:946,1.0026,0.1165,0.0284,1.016
22:24:26:949,1.0012,0.1131,0.0247,1.013
22:24:26:951,0.9997,0.1102,0.0208,1.011
22:24:26:953,0.9985,0.1070,0.0181,1.010
22:24:26:954,0.9977,0.1038,0.0157,1.008
22:24:26:956,0.9977,0.1014,0.0140,1.008
22:24:26:958,0.9982,0.0985,0.0128,1.008
22:24:26:960,0.9982,0.0955,0.0113,1.007
22:24:26:964,0.9990,0.0941,0.0110,1.008
22:24:26:965,1.0007,0.0936,0.0118,1.010
22:24:26:968,1.0029,0.0928,0.0137,1.012
22:24:26:970,1.0061,0.0933,0.0167,1.015
22:24:26:971,1.0097,0.0948,0.0191,1.019
22:24:26:973,1.0129,0.0972,0.0225,1.022
22:24:26:975,1.0148,0.1002,0.0262,1.025
22:24:26:977,1.0158,0.1026,0.0303,1.027
22:24:26:978,1.0163,0.1051,0.0338,1.028
22:24:26:981,1.0148,0.1075,0.0369,1.027
22:24:26:984,1.0139,0.1090,0.0406,1.026
22:24:26:985,1.0131,0.1097,0.0433,1.026
22:24:26:987,1.0124,0.1099,0.0460,1.025
22:24:26:989,1.0126,0.1097,0.0489,1.026
22:24:26:991,1.0134,0.1099,0.0511,1.026
22:24:26:993,1.0131,0.1102,0.0523,1.026
22:24:26:995,1.0114,0.1099,0.0538,1.025
22:24:26:997,1.0092,0.1094,0.0545,1.022
22:24:26:999,1.0065,0.1094,0.0545,1.020
22:24:27:005,1.0043,0.1097,0.0538,1.018
22:24:27:007,1.0029,0.1087,0.0526,1.016
22:24:27:008,1.0012,0.1075,0.0514,1.014
22:24:27:009,0.9982,0.1065,0.0494,1.011
22:24:27:010,0.9946,0.1060,0.0474,1.007
22:24:27:011,0.9909,0.1055,0.0455,1.003
22:24:27:013,0.9887,0.1051,0.0438,1.001
22:24:27:015,0.9863,0.1051,0.0426,0.998
22:24:27:024,0.9838,0.1048,0.0411,0.996
22:24:27:026,0.9826,0.1043,0.0394,0.994
22:24:27:027,0.9811,0.1043,0.0377,0.993
22:24:27:028,0.9802,0.1038,0.0367,0.992
22:24:27:029,0.9799,0.1038,0.0360,0.992
22:24:27:030,0.9794,0.1038,0.0365,0.991
22:24:27:031,0.9799,0.1043,0.0367,0.992
22:24:27:032,0.9804,0.1051,0.0372,0.992
22:24:27:036,0.9811,0.1058,0.0377,0.993
22:24:27:037,0.9831,0.1068,0.0384,0.995
22:24:27:038,0.9843,0.1080,0.0401,0.997
22:24:27:039,0.9855,0.1092,0.0413,0.998
22:24:27:040,0.9865,0.1107,0.0416,0.999
22:24:27:043,0.9880,0.1119,0.0428,1.001
22:24:27:044,0.9892,0.1134,0.0448,1.003
22:24:27:047,0.9904,0.1143,0.0462,1.004
22:24:27:049,0.9914,0.1153,0.0467,1.005
22:24:27:052,0.9929,0.1173,0.0474,1.007
22:24:27:054,0.9931,0.1190,0.0474,1.008
22:24:27:055,0.9926,0.1195,0.0482,1.007
22:24:27:057,0.9926,0.1200,0.0487,1.007
22:24:27:058,0.9921,0.1209,0.0482,1.007
22:24:27:061,0.9912,0.1217,0.0470,1.006
22:24:27:063,0.9907,0.1222,0.0467,1.006
22:24:27:064,0.9897,0.1231,0.0470,1.005
22:24:27:068,0.9885,0.1246,0.0474,1.004
22:24:27:070,0.9872,0.1244,0.0470,1.003
22:24:27:071,0.9868,0.1236,0.0457,1.002
22:24:27:075,0.9858,0.1231,0.0443,1.001
22:24:27:076,0.9850,0.1231,0.0438,1.000
22:24:27:077,0.9841,0.1222,0.0438,0.999
22:24:27:079,0.9833,0.1222,0.0438,0.998
22:24:27:081,0.9826,0.1231,0.0443,0.998
22:24:27:082,0.9819,0.1236,0.0440,0.997
22:24:27:086,0.9814,0.1236,0.0440,0.997
22:24:27:088,0.9809,0.1231,0.0450,0.996
22:24:27:089,0.9816,0.1244,0.0455,0.997
22:24:27:090,0.9824,0.1256,0.0460,0.998
22:24:27:093,0.9831,0.1258,0.0467,0.999
22:24:27:095,0.9826,0.1258,0.0477,0.999
22:24:27:096,0.9828,0.1268,0.0484,0.999
22:24:27:099,0.9843,0.1278,0.0496,1.001
22:24:27:102,0.9843,0.1285,0.0516,1.001
22:24:27:104,0.9843,0.1287,0.0531,1.001
22:24:27:105,0.9860,0.1290,0.0545,1.003
22:24:27:108,0.9880,0.1297,0.0553,1.005
22:24:27:109,0.9892,0.1297,0.0565,1.006
22:24:27:111,0.9899,0.1300,0.0570,1.007
22:24:27:113,0.9914,0.1309,0.0570,1.009
22:24:27:115,0.9933,0.1314,0.0575,1.011
22:24:27:123,0.9951,0.1324,0.0589,1.013
22:24:27:125,0.9970,0.1329,0.0594,1.015
22:24:27:126,0.9995,0.1329,0.0587,1.017
22:24:27:127,1.0012,0.1327,0.0584,1.019
22:24:27:128,1.0014,0.1334,0.0570,1.019
22:24:27:129,1.0017,0.1341,0.0548,1.019
22:24:27:130,1.0031,0.1346,0.0545,1.021
22:24:27:131,1.0048,0.1346,0.0562,1.022
22:24:27:133,1.0048,0.1361,0.0589,1.023
22:24:27:149,1.0029,0.1388,0.0609,1.022
22:24:27:151,1.0007,0.1417,0.0624,1.020
22:24:27:153,0.9985,0.1446,0.0633,1.019
22:24:27:154,0.9968,0.1471,0.0658,1.018
22:24:27:155,0.9951,0.1490,0.0682,1.017
22:24:27:155,0.9946,0.1520,0.0697,1.017
22:24:27:156,0.9941,0.1559,0.0697,1.017
22:24:27:157,0.9929,0.1598,0.0697,1.017
22:24:27:158,0.9894,0.1622,0.0697,1.014
22:24:27:159,0.9836,0.1622,0.0697,1.008
22:24:27:160,0.9770,0.1600,0.0697,1.001
22:24:27:161,0.9721,0.1568,0.0702,0.996
22:24:27:162,0.9689,0.1529,0.0702,0.992
22:24:27:162,0.9667,0.1488,0.0699,0.989
22:24:27:163,0.9665,0.1446,0.0687,0.988
22:24:27:164,0.9672,0.1407,0.0670,0.988
22:24:27:166,0.9670,0.1388,0.0663,0.987
22:24:27:170,0.9665,0.1349,0.0658,0.986
22:24:27:172,0.9660,0.1317,0.0648,0.985
22:24:27:173,0.9653,0.1290,0.0621,0.983
22:24:27:175,0.9640,0.1266,0.0604,0.981
22:24:27:176,0.9633,0.1248,0.0592,0.980
22:24:27:178,0.9628,0.1229,0.0565,0.979
22:24:27:180,0.9616,0.1214,0.0533,0.977
22:24:27:182,0.9609,0.1204,0.0516,0.976
22:24:27:186,0.9604,0.1180,0.0511,0.976
22:24:27:188,0.9594,0.1156,0.0501,0.974
22:24:27:189,0.9577,0.1143,0.0499,0.972
22:24:27:190,0.9567,0.1141,0.0499,0.971
22:24:27:194,0.9569,0.1138,0.0492,0.971
22:24:27:195,0.9565,0.1138,0.0482,0.971
22:24:27:196,0.9557,0.1153,0.0479,0.970
22:24:27:198,0.9543,0.1173,0.0482,0.969
22:24:27:205,0.9526,0.1200,0.0472,0.968
22:24:27:207,0.9504,0.1224,0.0462,0.966
22:24:27:208,0.9489,0.1248,0.0455,0.965
22:24:27:209,0.9479,0.1283,0.0448,0.965
22:24:27:213,0.9486,0.1302,0.0440,0.966
22:24:27:214,0.9494,0.1331,0.0428,0.967
22:24:27:215,0.9491,0.1363,0.0409,0.967
22:24:27:216,0.9491,0.1402,0.0384,0.968
22:24:27:217,0.9491,0.1432,0.0367,0.968
22:24:27:224,0.9491,0.1454,0.0362,0.969
22:24:27:225,0.9499,0.1478,0.0367,0.970
22:24:27:226,0.9508,0.1505,0.0372,0.971
22:24:27:227,0.9518,0.1529,0.0365,0.973
22:24:27:228,0.9521,0.1549,0.0355,0.973
22:24:27:229,0.9521,0.1571,0.0347,0.974
22:24:27:230,0.9530,0.1590,0.0338,0.975
22:24:27:232,0.9560,0.1617,0.0333,0.979
22:24:27:235,0.9584,0.1637,0.0330,0.981
22:24:27:236,0.9604,0.1656,0.0328,0.984
22:24:27:238,0.9618,0.1681,0.0328,0.986
22:24:27:240,0.9640,0.1700,0.0328,0.988
22:24:27:242,0.9657,0.1717,0.0321,0.990
22:24:27:244,0.9672,0.1742,0.0318,0.992
22:24:27:246,0.9692,0.1752,0.0323,0.994
22:24:27:248,0.9719,0.1747,0.0325,0.997
22:24:27:250,0.9743,0.1754,0.0313,0.999
22:24:27:253,0.9758,0.1764,0.0306,1.001
22:24:27:255,0.9760,0.1771,0.0306,1.001
22:24:27:257,0.9775,0.1771,0.0296,1.003
22:24:27:258,0.9802,0.1771,0.0284,1.005
22:24:27:260,0.9826,0.1769,0.0269,1.008
22:24:27:262,0.9836,0.1759,0.0257,1.008
22:24:27:264,0.9850,0.1742,0.0238,1.009
22:24:27:266,0.9868,0.1720,0.0220,1.010
22:24:27:270,0.9890,0.1695,0.0208,1.012
22:24:27:271,0.9909,0.1676,0.0191,1.013
22:24:27:273,0.9924,0.1654,0.0167,1.014
22:24:27:274,0.9931,0.1630,0.0147,1.014
22:24:27:276,0.9943,0.1600,0.0132,1.015
22:24:27:278,0.9953,0.1576,0.0113,1.015
22:24:27:280,0.9953,0.1554,0.0098,1.015
22:24:27:282,0.9953,0.1524,0.0086,1.014
22:24:27:286,0.9965,0.1500,0.0076,1.015
22:24:27:288,0.9975,0.1473,0.0069,1.015
22:24:27:290,0.9973,0.1454,0.0067,1.015
22:24:27:291,0.9970,0.1427,0.0057,1.014
22:24:27:292,0.9985,0.1402,0.0054,1.015
22:24:27:294,0.9985,0.1375,0.0057,1.014
22:24:27:296,0.9982,0.1356,0.0059,1.014
22:24:27:298,0.9982,0.1341,0.0069,1.013
22:24:27:300,0.9990,0.1331,0.0081,1.014
22:24:27:302,0.9997,0.1327,0.0103,1.015
22:24:27:304,0.9992,0.1317,0.0128,1.014
22:24:27:306,0.9987,0.1302,0.0147,1.014
22:24:27:308,0.9992,0.1287,0.0174,1.014
22:24:27:310,0.9992,0.1280,0.0198,1.014
22:24:27:312,0.9985,0.1285,0.0220,1.013
22:24:27:314,0.9975,0.1295,0.0245,1.013
22:24:27:316,0.9960,0.1297,0.0274,1.011
22:24:27:323,0.9968,0.1302,0.0296,1.012
22:24:27:325,0.9977,0.1319,0.0321,1.014
22:24:27:326,0.9965,0.1319,0.0343,1.012
22:24:27:328,0.9948,0.1314,0.0355,1.011
22:24:27:330,0.9938,0.1324,0.0367,1.010
22:24:27:332,0.9941,0.1334,0.0372,1.010
22:24:27:334,0.9955,0.1346,0.0387,1.012
22:24:27:336,0.9973,0.1358,0.0416,1.014
22:24:27:338,0.9987,0.1378,0.0431,1.016
22:24:27:339,0.9997,0.1400,0.0440,1.018
22:24:27:341,0.9999,0.1407,0.0435,1.018
22:24:27:342,0.9997,0.1412,0.0428,1.018
22:24:27:344,0.9980,0.1415,0.0406,1.016
22:24:27:345,0.9960,0.1407,0.0372,1.014
22:24:27:346,0.9943,0.1388,0.0345,1.012
22:24:27:348,0.9931,0.1366,0.0330,1.010
22:24:27:351,0.9926,0.1353,0.0311,1.009
22:24:27:353,0.9931,0.1344,0.0291,1.009
22:24:27:355,0.9936,0.1322,0.0262,1.009
22:24:27:356,0.9933,0.1307,0.0230,1.009
22:24:27:358,0.9914,0.1302,0.0208,1.007
22:24:27:360,0.9892,0.1295,0.0194,1.004
22:24:27:362,0.9880,0.1285,0.0181,1.003
22:24:27:364,0.9880,0.1275,0.0159,1.002
22:24:27:366,0.9885,0.1261,0.0142,1.003
22:24:27:368,0.9894,0.1251,0.0137,1.003
22:24:27:371,0.9902,0.1236,0.0130,1.004
22:24:27:372,0.9907,0.1217,0.0125,1.004
22:24:27:374,0.9916,0.1195,0.0128,1.005
22:24:27:376,0.9929,0.1182,0.0132,1.006
22:24:27:378,0.9933,0.1180,0.0137,1.006
22:24:27:380,0.9929,0.1170,0.0147,1.005
22:24:27:381,0.9938,0.1158,0.0162,1.006
22:24:27:384,0.9943,0.1138,0.0176,1.007
22:24:27:386,0.9948,0.1121,0.0189,1.007
22:24:27:388,0.9948,0.1116,0.0198,1.007
22:24:27:390,0.9953,0.1099,0.0208,1.007
22:24:27:391,0.9960,0.1082,0.0225,1.007
22:24:27:394,0.9955,0.1068,0.0233,1.007
22:24:27:395,0.9951,0.1058,0.0228,1.006
22:24:27:398,0.9946,0.1038,0.0220,1.005
22:24:27:399,0.9936,0.1016,0.0223,1.004
22:24:27:405,0.9916,0.0997,0.0223,1.002
22:24:27:407,0.9897,0.0982,0.0213,1.000
22:24:27:408,0.9877,0.0975,0.0198,0.998
22:24:27:409,0.9853,0.0967,0.0186,0.995
22:24:27:410,0.9828,0.0960,0.0174,0.992
22:24:27:412,0.9806,0.0960,0.0167,0.990
22:24:27:414,0.9789,0.0960,0.0162,0.989
22:24:27:415,0.9772,0.0963,0.0154,0.987
22:24:27:417,0.9750,0.0970,0.0147,0.985
22:24:27:430,0.9738,0.0982,0.0147,0.984
22:24:27:431,0.9736,0.0989,0.0150,0.984
22:24:27:432,0.9733,0.1014,0.0152,0.984
22:24:27:434,0.9721,0.1038,0.0157,0.983
22:24:27:435,0.9714,0.1053,0.0150,0.982
22:24:27:436,0.9706,0.1065,0.0140,0.982
22:24:27:438,0.9704,0.1080,0.0135,0.982
22:24:27:439,0.9716,0.1097,0.0140,0.983
22:24:27:440,0.9714,0.1109,0.0140,0.983
22:24:27:441,0.9719,0.1126,0.0130,0.984
22:24:27:441,0.9723,0.1146,0.0128,0.985
22:24:27:442,0.9721,0.1156,0.0120,0.985
22:24:27:444,0.9719,0.1170,0.0113,0.985
22:24:27:445,0.9728,0.1195,0.0108,0.986
22:24:27:447,0.9738,0.1217,0.0106,0.987
22:24:27:449,0.9755,0.1229,0.0106,0.989
22:24:27:451,0.9770,0.1236,0.0106,0.991
22:24:27:453,0.9789,0.1256,0.0103,0.993
22:24:27:455,0.9804,0.1273,0.0098,0.995
22:24:27:457,0.9821,0.1290,0.0093,0.997
22:24:27:459,0.9850,0.1305,0.0103,1.000
22:24:27:461,0.9870,0.1327,0.0106,1.002
22:24:27:463,0.9892,0.1341,0.0106,1.005
22:24:27:465,0.9914,0.1356,0.0098,1.007
22:24:27:467,0.9938,0.1368,0.0091,1.010
22:24:27:469,0.9970,0.1385,0.0098,1.013
22:24:27:471,1.0009,0.1402,0.0101,1.017
22:24:27:474,1.0039,0.1422,0.0101,1.021
22:24:27:475,1.0063,0.1434,0.0103,1.023
22:24:27:477,1.0095,0.1439,0.0098,1.026
22:24:27:479,1.0126,0.1444,0.0091,1.030
22:24:27:481,1.0141,0.1454,0.0084,1.031
22:24:27:483,1.0141,0.1456,0.0079,1.031
22:24:27:485,1.0148,0.1463,0.0071,1.032
22:24:27:487,1.0156,0.1471,0.0074,1.033
22:24:27:489,1.0148,0.1476,0.0084,1.032
22:24:27:491,1.0153,0.1480,0.0093,1.033
22:24:27:494,1.0153,0.1483,0.0108,1.033
22:24:27:495,1.0148,0.1480,0.0106,1.032
22:24:27:497,1.0141,0.1476,0.0106,1.032
22:24:27:499,1.0126,0.1468,0.0113,1.030
22:24:27:502,1.0107,0.1461,0.0125,1.028
22:24:27:504,1.0090,0.1451,0.0145,1.026
22:24:27:505,1.0061,0.1439,0.0162,1.023
22:24:27:507,1.0019,0.1427,0.0181,1.019
22:24:27:509,0.9975,0.1417,0.0198,1.015
22:24:27:511,0.9936,0.1419,0.0211,1.011
22:24:27:513,0.9914,0.1415,0.0228,1.009
22:24:27:515,0.9907,0.1415,0.0240,1.008
22:24:27:517,0.9904,0.1412,0.0252,1.008
22:24:27:523,0.9909,0.1417,0.0260,1.008
22:24:27:525,0.9921,0.1424,0.0262,1.010
22:24:27:526,0.9929,0.1427,0.0264,1.010
22:24:27:527,0.9926,0.1424,0.0257,1.010
22:24:27:528,0.9931,0.1432,0.0250,1.011
22:24:27:529,0.9941,0.1441,0.0257,1.012
22:24:27:531,0.9953,0.1449,0.0277,1.013
22:24:27:533,0.9973,0.1446,0.0284,1.015
22:24:27:541,0.9992,0.1446,0.0277,1.017
22:24:27:543,1.0002,0.1449,0.0264,1.018
22:24:27:544,0.9995,0.1444,0.0252,1.017
22:24:27:545,0.9990,0.1429,0.0247,1.016
22:24:27:545,0.9990,0.1412,0.0245,1.016
22:24:27:546,0.9995,0.1397,0.0247,1.016
22:24:27:548,0.9990,0.1380,0.0260,1.016
22:24:27:550,0.9985,0.1371,0.0264,1.015
22:24:27:551,0.9980,0.1363,0.0262,1.014
22:24:27:554,0.9968,0.1351,0.0267,1.013
22:24:27:556,0.9958,0.1336,0.0274,1.012
22:24:27:557,0.9943,0.1312,0.0286,1.010
22:24:27:559,0.9926,0.1290,0.0301,1.008
22:24:27:561,0.9916,0.1280,0.0301,1.007
22:24:27:563,0.9899,0.1273,0.0301,1.005
22:24:27:565,0.9875,0.1258,0.0306,1.002
22:24:27:567,0.9848,0.1241,0.0306,0.999
22:24:27:569,0.9824,0.1234,0.0311,0.997
22:24:27:571,0.9811,0.1222,0.0318,0.996
22:24:27:573,0.9804,0.1202,0.0313,0.994
22:24:27:575,0.9792,0.1187,0.0303,0.993
22:24:27:577,0.9784,0.1178,0.0301,0.992
22:24:27:579,0.9787,0.1170,0.0299,0.992
22:24:27:581,0.9799,0.1158,0.0303,0.993
22:24:27:583,0.9811,0.1158,0.0308,0.994
22:24:27:586,0.9811,0.1163,0.0311,0.994
22:24:27:587,0.9799,0.1165,0.0318,0.993
22:24:27:589,0.9797,0.1168,0.0321,0.993
22:24:27:591,0.9811,0.1178,0.0325,0.995
22:24:27:593,0.9831,0.1195,0.0350,0.997
22:24:27:595,0.9836,0.1214,0.0387,0.998
22:24:27:597,0.9836,0.1229,0.0416,0.999
22:24:27:599,0.9836,0.1239,0.0428,0.999
22:24:27:603,0.9843,0.1256,0.0435,1.000
22:24:27:604,0.9848,0.1263,0.0433,1.000
22:24:27:606,0.9853,0.1268,0.0431,1.001
22:24:27:607,0.9853,0.1263,0.0413,1.001
22:24:27:609,0.9850,0.1251,0.0389,1.000
22:24:27:611,0.9860,0.1239,0.0357,1.001
22:24:27:613,0.9865,0.1224,0.0318,1.001
22:24:27:615,0.9863,0.1209,0.0289,1.000
22:24:27:617,0.9860,0.1195,0.0260,1.000
22:24:27:623,0.9850,0.1180,0.0235,0.998
22:24:27:625,0.9836,0.1168,0.0213,0.997
22:24:27:626,0.9826,0.1158,0.0206,0.995
22:24:27:627,0.9821,0.1151,0.0211,0.995
22:24:27:628,0.9816,0.1136,0.0218,0.994
22:24:27:629,0.9814,0.1136,0.0230,0.994
22:24:27:631,0.9811,0.1141,0.0255,0.994
22:24:27:633,0.9821,0.1153,0.0291,0.995
22:24:27:644,0.9828,0.1173,0.0328,0.996
22:24:27:645,0.9828,0.1195,0.0357,0.997
22:24:27:646,0.9836,0.1217,0.0394,0.998
22:24:27:647,0.9850,0.1229,0.0433,1.000
22:24:27:648,0.9858,0.1246,0.0460,1.001
22:24:27:649,0.9850,0.1273,0.0477,1.001
22:24:27:650,0.9848,0.1295,0.0492,1.001
22:24:27:650,0.9850,0.1305,0.0499,1.002
22:24:27:653,0.9855,0.1331,0.0504,1.003
22:24:27:655,0.9860,0.1353,0.0499,1.004
22:24:27:656,0.9853,0.1375,0.0494,1.003
22:24:27:657,0.9843,0.1397,0.0487,1.003
22:24:27:660,0.9841,0.1410,0.0479,1.003
22:24:27:661,0.9836,0.1427,0.0467,1.002
22:24:27:663,0.9836,0.1446,0.0445,1.003
22:24:27:665,0.9838,0.1466,0.0428,1.003
22:24:27:667,0.9841,0.1483,0.0406,1.004
22:24:27:670,0.9846,0.1488,0.0387,1.004
22:24:27:671,0.9850,0.1490,0.0367,1.005
22:24:27:673,0.9855,0.1498,0.0350,1.005
22:24:27:675,0.9858,0.1495,0.0338,1.005
22:24:27:677,0.9850,0.1498,0.0323,1.004
22:24:27:679,0.9850,0.1498,0.0306,1.004
22:24:27:681,0.9855,0.1495,0.0294,1.005
22:24:27:684,0.9863,0.1490,0.0291,1.005
22:24:27:687,0.9863,0.1473,0.0291,1.005
22:24:27:688,0.9855,0.1466,0.0306,1.004
22:24:27:689,0.9855,0.1463,0.0321,1.004
22:24:27:691,0.9853,0.1459,0.0330,1.004
22:24:27:693,0.9843,0.1456,0.0335,1.003
22:24:27:697,0.9836,0.1446,0.0350,1.002
22:24:27:698,0.9841,0.1444,0.0377,1.003
22:24:27:699,0.9848,0.1444,0.0406,1.004
22:24:27:701,0.9848,0.1439,0.0428,1.004
22:24:27:704,0.9841,0.1432,0.0438,1.003
22:24:27:705,0.9833,0.1432,0.0450,1.002
22:24:27:707,0.9831,0.1434,0.0465,1.002
22:24:27:709,0.9831,0.1439,0.0482,1.002
22:24:27:712,0.9821,0.1444,0.0487,1.002
22:24:27:713,0.9819,0.1451,0.0479,1.001
22:24:27:715,0.9824,0.1449,0.0467,1.002
22:24:27:717,0.9828,0.1444,0.0453,1.002
22:24:27:721,0.9828,0.1444,0.0438,1.002
22:24:27:722,0.9833,0.1454,0.0411,1.002
22:24:27:723,0.9838,0.1466,0.0384,1.003
22:24:27:725,0.9846,0.1463,0.0360,1.004
22:24:27:727,0.9853,0.1451,0.0333,1.004
22:24:27:729,0.9850,0.1439,0.0308,1.003
22:24:27:731,0.9855,0.1437,0.0291,1.004
22:24:27:733,0.9865,0.1434,0.0277,1.004
22:24:27:735,0.9872,0.1424,0.0257,1.005
22:24:27:738,0.9882,0.1417,0.0242,1.006
22:24:27:739,0.9890,0.1412,0.0235,1.006
22:24:27:741,0.9897,0.1400,0.0235,1.007
22:24:27:743,0.9902,0.1385,0.0238,1.007
22:24:27:745,0.9902,0.1375,0.0242,1.007
22:24:27:747,0.9909,0.1366,0.0242,1.007
22:24:27:749,0.9912,0.1353,0.0247,1.007
22:24:27:751,0.9914,0.1341,0.0272,1.007
22:24:27:753,0.9919,0.1341,0.0286,1.008
22:24:27:755,0.9921,0.1336,0.0291,1.008
22:24:27:757,0.9921,0.1322,0.0296,1.008
22:24:27:759,0.9919,0.1307,0.0306,1.008
22:24:27:761,0.9921,0.1295,0.0313,1.008
22:24:27:763,0.9924,0.1278,0.0318,1.008
22:24:27:765,0.9921,0.1268,0.0323,1.007
22:24:27:767,0.9933,0.1270,0.0330,1.008
22:24:27:770,0.9951,0.1273,0.0333,1.010
22:24:27:771,0.9963,0.1266,0.0338,1.011
22:24:27:774,0.9955,0.1266,0.0338,1.011
22:24:27:775,0.9936,0.1270,0.0333,1.009
22:24:27:777,0.9926,0.1280,0.0340,1.008
22:24:27:779,0.9931,0.1292,0.0360,1.009
22:24:27:782,0.9941,0.1309,0.0406,1.010
22:24:27:783,0.9948,0.1324,0.0453,1.012
22:24:27:785,0.9955,0.1341,0.0482,1.013
22:24:27:788,0.9948,0.1368,0.0496,1.013
22:24:27:789,0.9933,0.1397,0.0504,1.012
22:24:27:791,0.9926,0.1424,0.0506,1.012
22:24:27:794,0.9919,0.1444,0.0492,1.011
22:24:27:795,0.9912,0.1454,0.0479,1.010
22:24:27:797,0.9909,0.1454,0.0470,1.010
22:24:27:799,0.9909,0.1441,0.0443,1.010
22:24:27:801,0.9904,0.1432,0.0411,1.009
