time,gFx,gFy,gFz,0
22:49:24:860,0.8883,0.1424,-0.4067,0.987
22:49:24:861,0.8881,0.1407,-0.4038,0.985
22:49:24:861,0.8885,0.1405,-0.4004,0.984
22:49:24:866,0.8888,0.1407,-0.3965,0.983
22:49:24:867,0.8893,0.1410,-0.3906,0.981
22:49:24:868,0.8905,0.1402,-0.3845,0.980
22:49:24:871,0.8920,0.1400,-0.3794,0.979
22:49:24:872,0.8942,0.1407,-0.3752,0.980
22:49:24:873,0.8961,0.1412,-0.3720,0.980
22:49:24:893,0.8981,0.1419,-0.3698,0.982
22:49:24:895,0.8993,0.1432,-0.3691,0.983
22:49:24:896,0.8990,0.1444,-0.3703,0.983
22:49:24:896,0.8983,0.1461,-0.3754,0.985
22:49:24:897,0.8973,0.1473,-0.3830,0.987
22:49:24:898,0.8956,0.1476,-0.3899,0.988
22:49:24:898,0.8942,0.1478,-0.3967,0.989
22:49:24:899,0.8925,0.1480,-0.4026,0.990
22:49:24:901,0.8907,0.1483,-0.4074,0.990
22:49:24:901,0.8900,0.1493,-0.4106,0.991
22:49:24:902,0.8905,0.1507,-0.4118,0.992
22:49:24:903,0.8922,0.1510,-0.4128,0.994
22:49:24:904,0.8942,0.1517,-0.4140,0.997
22:49:24:905,0.8951,0.1532,-0.4145,0.998
22:49:24:905,0.8959,0.1544,-0.4140,0.999
22:49:24:906,0.8966,0.1551,-0.4133,0.999
22:49:24:907,0.8971,0.1561,-0.4136,1.000
22:49:24:909,0.8971,0.1576,-0.4140,1.000
22:49:24:911,0.8993,0.1588,-0.4118,1.002
22:49:24:913,0.9025,0.1593,-0.4087,1.004
22:49:24:916,0.9039,0.1588,-0.4055,1.004
22:49:24:917,0.9049,0.1583,-0.4028,1.003
22:49:24:920,0.9054,0.1581,-0.4009,1.003
22:49:24:921,0.9054,0.1586,-0.4001,1.003
22:49:24:923,0.9064,0.1588,-0.4001,1.004
22:49:24:928,0.9093,0.1581,-0.4006,1.006
22:49:24:929,0.9120,0.1576,-0.4001,1.008
22:49:24:930,0.9127,0.1573,-0.4001,1.009
22:49:24:931,0.9110,0.1571,-0.4006,1.008
22:49:24:933,0.9071,0.1590,-0.4013,1.005
22:49:24:935,0.9020,0.1678,-0.4023,1.002
22:49:24:937,0.9022,0.1700,-0.4028,1.003
22:49:24:940,0.9074,0.1637,-0.4023,1.006
22:49:24:941,0.9105,0.1544,-0.4001,1.007
22:49:24:949,0.9100,0.1473,-0.3987,1.004
22:49:24:951,0.9052,0.1429,-0.3977,0.998
22:49:24:952,0.8981,0.1407,-0.3996,0.992
22:49:24:953,0.8934,0.1393,-0.4055,0.990
22:49:24:955,0.8912,0.1380,-0.4150,0.992
22:49:24:956,0.8910,0.1378,-0.4265,0.996
22:49:24:958,0.8929,0.1388,-0.4368,1.002
22:49:24:958,0.8951,0.1395,-0.4426,1.007
22:49:24:959,0.8956,0.1405,-0.4426,1.007
22:49:24:984,0.8956,0.1410,-0.4368,1.005
22:49:24:985,0.8944,0.1405,-0.4289,1.001
22:49:24:986,0.8927,0.1412,-0.4197,0.996
22:49:24:987,0.8920,0.1427,-0.4104,0.991
22:49:24:988,0.8915,0.1419,-0.4035,0.988
22:49:24:989,0.8922,0.1412,-0.3999,0.987
22:49:24:990,0.8927,0.1417,-0.3987,0.987
22:49:24:991,0.8929,0.1424,-0.3999,0.988
22:49:24:991,0.8929,0.1434,-0.4035,0.990
22:49:24:992,0.8917,0.1437,-0.4077,0.990
22:49:24:993,0.8915,0.1439,-0.4131,0.992
22:49:24:994,0.8907,0.1439,-0.4172,0.993
22:49:24:995,0.8893,0.1439,-0.4192,0.993
22:49:24:996,0.8885,0.1439,-0.4194,0.992
22:49:24:997,0.8871,0.1439,-0.4189,0.991
22:49:24:997,0.8851,0.1437,-0.4189,0.989
22:49:24:999,0.8846,0.1441,-0.4194,0.989
22:49:25:000,0.8839,0.1444,-0.4189,0.988
22:49:25:001,0.8819,0.1444,-0.4170,0.985
22:49:25:001,0.8800,0.1451,-0.4155,0.983
22:49:25:002,0.8793,0.1461,-0.4150,0.983
22:49:25:005,0.8785,0.1466,-0.4143,0.982
22:49:25:007,0.8763,0.1471,-0.4128,0.979
22:49:25:008,0.8753,0.1478,-0.4121,0.978
22:49:25:009,0.8756,0.1490,-0.4106,0.978
22:49:25:015,0.8766,0.1507,-0.4079,0.978
22:49:25:016,0.8788,0.1520,-0.4057,0.980
22:49:25:017,0.8810,0.1529,-0.4040,0.981
22:49:25:019,0.8834,0.1539,-0.4038,0.983
22:49:25:021,0.8856,0.1551,-0.4038,0.986
22:49:25:023,0.8854,0.1551,-0.4016,0.985
22:49:25:024,0.8861,0.1559,-0.3987,0.984
22:49:25:025,0.8885,0.1573,-0.3947,0.985
22:49:25:028,0.8907,0.1581,-0.3916,0.986
22:49:25:031,0.8927,0.1581,-0.3891,0.987
22:49:25:033,0.8932,0.1573,-0.3899,0.988
22:49:25:034,0.8927,0.1568,-0.3918,0.988
22:49:25:035,0.8920,0.1566,-0.3928,0.987
22:49:25:038,0.8912,0.1549,-0.3925,0.986
22:49:25:039,0.8910,0.1529,-0.3916,0.985
22:49:25:045,0.8920,0.1515,-0.3899,0.985
22:49:25:047,0.8934,0.1498,-0.3884,0.986
22:49:25:048,0.8949,0.1483,-0.3877,0.986
22:49:25:049,0.8961,0.1473,-0.3879,0.987
22:49:25:050,0.8973,0.1468,-0.3894,0.989
22:49:25:052,0.8981,0.1466,-0.3930,0.991
22:49:25:053,0.8998,0.1454,-0.3974,0.994
22:49:25:055,0.9022,0.1446,-0.4031,0.998
22:49:25:056,0.9044,0.1444,-0.4084,1.002
22:49:25:065,0.9052,0.1439,-0.4128,1.005
22:49:25:066,0.9061,0.1441,-0.4177,1.007
22:49:25:067,0.9076,0.1441,-0.4236,1.011
22:49:25:067,0.9098,0.1437,-0.4307,1.016
22:49:25:071,0.9125,0.1432,-0.4380,1.021
22:49:25:073,0.9139,0.1429,-0.4448,1.025
22:49:25:073,0.9139,0.1424,-0.4517,1.028
22:49:25:074,0.9130,0.1417,-0.4566,1.029
22:49:25:075,0.9108,0.1415,-0.4575,1.027
22:49:25:089,0.9086,0.1412,-0.4536,1.024
22:49:25:090,0.9078,0.1410,-0.4460,1.020
22:49:25:092,0.9056,0.1405,-0.4370,1.014
22:49:25:093,0.9030,0.1400,-0.4292,1.008
22:49:25:094,0.8995,0.1410,-0.4231,1.003
22:49:25:095,0.8966,0.1422,-0.4184,0.999
22:49:25:096,0.8942,0.1432,-0.4145,0.995
22:49:25:097,0.8917,0.1444,-0.4106,0.992
22:49:25:098,0.8912,0.1459,-0.4082,0.991
22:49:25:099,0.8915,0.1466,-0.4070,0.990
22:49:25:100,0.8915,0.1468,-0.4074,0.991
22:49:25:101,0.8917,0.1476,-0.4092,0.992
22:49:25:102,0.8920,0.1473,-0.4092,0.992
22:49:25:103,0.8917,0.1471,-0.4057,0.990
22:49:25:106,0.8915,0.1463,-0.4021,0.988
22:49:25:107,0.8932,0.1434,-0.3996,0.988
22:49:25:109,0.8956,0.1422,-0.3977,0.990
22:49:25:115,0.8978,0.1422,-0.3979,0.992
22:49:25:117,0.8988,0.1427,-0.3994,0.993
22:49:25:118,0.8981,0.1434,-0.4028,0.994
22:49:25:120,0.8968,0.1434,-0.4094,0.996
22:49:25:121,0.8956,0.1437,-0.4170,0.998
22:49:25:122,0.8954,0.1429,-0.4226,0.999
22:49:25:123,0.8937,0.1429,-0.4250,0.999
22:49:25:125,0.8929,0.1434,-0.4255,0.999
22:49:25:127,0.8971,0.1427,-0.4272,1.003
22:49:25:130,0.9017,0.1407,-0.4280,1.007
22:49:25:132,0.9027,0.1388,-0.4260,1.007
22:49:25:133,0.8995,0.1378,-0.4233,1.002
22:49:25:135,0.8942,0.1385,-0.4224,0.997
22:49:25:137,0.8873,0.1393,-0.4238,0.992
22:49:25:139,0.8810,0.1393,-0.4272,0.988
22:49:25:141,0.8766,0.1395,-0.4314,0.986
22:49:25:143,0.8736,0.1407,-0.4341,0.984
22:49:25:146,0.8707,0.1429,-0.4336,0.982
22:49:25:148,0.8680,0.1454,-0.4311,0.979
22:49:25:149,0.8663,0.1478,-0.4304,0.978
22:49:25:152,0.8636,0.1502,-0.4346,0.978
22:49:25:153,0.8582,0.1529,-0.4414,0.976
22:49:25:155,0.8534,0.1556,-0.4468,0.975
22:49:25:157,0.8480,0.1595,-0.4473,0.971
22:49:25:161,0.8424,0.1649,-0.4429,0.966
22:49:25:163,0.8453,0.1691,-0.4377,0.967
22:49:25:164,0.8597,0.1695,-0.4326,0.978
22:49:25:165,0.8795,0.1678,-0.4202,0.989
22:49:25:172,0.8949,0.1656,-0.4043,0.996
22:49:25:174,0.9000,0.1656,-0.3960,0.998
22:49:25:175,0.8973,0.1656,-0.3989,0.997
22:49:25:176,0.8942,0.1649,-0.4089,0.997
22:49:25:179,0.8968,0.1647,-0.4177,1.003
22:49:25:180,0.9022,0.1656,-0.4206,1.009
22:49:25:182,0.9066,0.1671,-0.4228,1.014
22:49:25:183,0.9105,0.1683,-0.4329,1.022
22:49:25:184,0.9127,0.1693,-0.4500,1.031
22:49:25:197,0.9191,0.1708,-0.4683,1.045
22:49:25:199,0.9293,0.1710,-0.4822,1.060
22:49:25:200,0.9333,0.1710,-0.4908,1.067
22:49:25:201,0.9296,0.1725,-0.4978,1.068
22:49:25:202,0.9269,0.1764,-0.5049,1.069
22:49:25:203,0.9291,0.1815,-0.5096,1.074
22:49:25:204,0.9315,0.1859,-0.5101,1.078
22:49:25:204,0.9264,0.1903,-0.5098,1.074
22:49:25:205,0.9201,0.1945,-0.5096,1.070
22:49:25:206,0.9203,0.1972,-0.5091,1.070
22:49:25:207,0.9232,0.1972,-0.5088,1.073
22:49:25:208,0.9220,0.1954,-0.5108,1.072
22:49:25:209,0.9215,0.1930,-0.5137,1.072
22:49:25:212,0.9267,0.1908,-0.5167,1.078
22:49:25:214,0.9267,0.1913,-0.5118,1.076
22:49:25:215,0.9230,0.1957,-0.5037,1.070
22:49:25:217,0.9352,0.1979,-0.5052,1.081
22:49:25:220,0.9501,0.1981,-0.5061,1.095
22:49:25:222,0.9599,0.1969,-0.5035,1.102
22:49:25:223,0.9662,0.1959,-0.5025,1.107
22:49:25:225,0.9648,0.1967,-0.5015,1.105
22:49:25:227,0.9565,0.1967,-0.5005,1.097
22:49:25:232,0.9269,0.1957,-0.4939,1.069
22:49:25:234,0.9213,0.1825,-0.4666,1.049
22:49:25:235,0.9389,0.1649,-0.4214,1.042
22:49:25:236,0.9504,0.1620,-0.3982,1.043
22:49:25:238,0.9555,0.1730,-0.3938,1.049
22:49:25:240,0.9662,0.1869,-0.3994,1.064
22:49:25:243,0.9826,0.1981,-0.4050,1.083
22:49:25:245,1.0029,0.2062,-0.4079,1.104
22:49:25:250,1.0173,0.2101,-0.4050,1.117
22:49:25:252,1.0251,0.2113,-0.4006,1.123
22:49:25:253,1.0385,0.2113,-0.4016,1.136
22:49:25:254,1.0407,0.2094,-0.3999,1.137
22:49:25:255,1.0359,0.2074,-0.4001,1.132
22:49:25:256,1.0351,0.2057,-0.3991,1.130
22:49:25:257,1.0332,0.2045,-0.3962,1.127
22:49:25:259,1.0346,0.2035,-0.3977,1.129
22:49:25:267,1.0344,0.2035,-0.4031,1.131
22:49:25:269,1.0312,0.2045,-0.4077,1.129
22:49:25:270,1.0263,0.2060,-0.4099,1.126
22:49:25:272,1.0190,0.2091,-0.4099,1.120
22:49:25:273,1.0146,0.2123,-0.4084,1.116
22:49:25:274,1.0136,0.2155,-0.4055,1.115
22:49:25:274,1.0148,0.2187,-0.4045,1.117
22:49:25:275,1.0153,0.2204,-0.4050,1.118
22:49:25:277,1.0129,0.2235,-0.4062,1.117
22:49:25:303,1.0083,0.2274,-0.4067,1.114
22:49:25:305,1.0031,0.2306,-0.4045,1.109
22:49:25:306,0.9933,0.2340,-0.3957,1.098
22:49:25:307,0.9809,0.2372,-0.3818,1.083
22:49:25:307,0.9697,0.2406,-0.3679,1.069
22:49:25:308,0.9601,0.2448,-0.3554,1.058
22:49:25:309,0.9533,0.2494,-0.3432,1.049
22:49:25:310,0.9526,0.2538,-0.3337,1.047
22:49:25:311,0.9565,0.2590,-0.3283,1.050
22:49:25:312,0.9601,0.2660,-0.3276,1.055
22:49:25:313,0.9613,0.2741,-0.3307,1.060
22:49:25:314,0.9626,0.2827,-0.3351,1.065
22:49:25:315,0.9638,0.2897,-0.3334,1.068
22:49:25:316,0.9675,0.2954,-0.3266,1.071
22:49:25:317,0.9745,0.3007,-0.3180,1.076
22:49:25:318,0.9811,0.3071,-0.3100,1.082
22:49:25:319,0.9882,0.3130,-0.3022,1.088
22:49:25:320,0.9965,0.3171,-0.2953,1.096
22:49:25:321,1.0007,0.3188,-0.2885,1.098
22:49:25:323,1.0041,0.3186,-0.2787,1.099
22:49:25:325,1.0087,0.3176,-0.2682,1.100
22:49:25:326,1.0168,0.3188,-0.2565,1.106
22:49:25:327,1.0276,0.3205,-0.2479,1.114
22:49:25:328,1.0312,0.3213,-0.2438,1.117
22:49:25:329,1.0312,0.3220,-0.2438,1.117
22:49:25:330,1.0439,0.3218,-0.2455,1.129
22:49:25:332,1.0632,0.3222,-0.2489,1.148
22:49:25:334,1.0886,0.3220,-0.2523,1.172
22:49:25:334,1.1096,0.3230,-0.2570,1.193
22:49:25:337,1.1118,0.3288,-0.2648,1.198
22:49:25:338,1.1045,0.3379,-0.2677,1.195
22:49:25:340,1.0979,0.3464,-0.2636,1.191
22:49:25:342,1.0940,0.3552,-0.2565,1.189
22:49:25:345,1.0920,0.3652,-0.2504,1.189
22:49:25:347,1.0811,0.3779,-0.2513,1.184
22:49:25:348,1.0576,0.3928,-0.2587,1.170
22:49:25:350,1.0473,0.4036,-0.2596,1.165
22:49:25:352,1.0442,0.4129,-0.2626,1.166
22:49:25:354,1.0383,0.4236,-0.2733,1.167
22:49:25:357,1.0312,0.4344,-0.2816,1.167
22:49:25:358,1.0241,0.4422,-0.2816,1.164
22:49:25:361,1.0112,0.4495,-0.2816,1.156
22:49:25:365,1.0021,0.4569,-0.2811,1.151
22:49:25:367,1.0056,0.4630,-0.2763,1.156
22:49:25:367,1.0378,0.4605,-0.2592,1.179
22:49:25:368,1.0877,0.4500,-0.2296,1.214
22:49:25:370,1.1194,0.4373,-0.2108,1.234
22:49:25:373,1.1355,0.4253,-0.2017,1.243
22:49:25:374,1.1492,0.4148,-0.1927,1.250
22:49:25:376,1.1465,0.4065,-0.1890,1.244
22:49:25:394,1.1302,0.4033,-0.1988,1.229
22:49:25:395,1.1177,0.4033,-0.2113,1.220
22:49:25:396,1.1087,0.4038,-0.2164,1.212
22:49:25:397,1.1033,0.4058,-0.2076,1.207
22:49:25:398,1.0986,0.4099,-0.1893,1.201
22:49:25:399,1.0862,0.4163,-0.1609,1.189
22:49:25:400,1.0688,0.4200,-0.1070,1.169
22:49:25:401,1.0549,0.4175,-0.0596,1.153
22:49:25:401,1.0444,0.4129,-0.0473,1.141
22:49:25:402,1.0383,0.4104,-0.0586,1.135
22:49:25:403,1.0349,0.4109,-0.0781,1.132
22:49:25:403,1.0324,0.4131,-0.0911,1.132
22:49:25:404,1.0295,0.4163,-0.0945,1.131
22:49:25:405,1.0288,0.4202,-0.0903,1.131
22:49:25:407,1.0312,0.4263,-0.0840,1.136
22:49:25:408,1.0368,0.4354,-0.0784,1.144
22:49:25:410,1.0439,0.4451,-0.0727,1.155
22:49:25:413,1.0469,0.4515,-0.0627,1.160
22:49:25:414,1.0471,0.4573,-0.0542,1.162
22:49:25:416,1.0508,0.4644,-0.0498,1.168
22:49:25:419,1.0593,0.4705,-0.0471,1.179
22:49:25:421,1.0662,0.4737,-0.0378,1.186
22:49:25:423,1.0710,0.4732,-0.0266,1.190
22:49:25:425,1.0754,0.4696,-0.0244,1.192
22:49:25:427,1.0791,0.4642,-0.0298,1.193
22:49:25:429,1.0796,0.4559,-0.0383,1.190
22:49:25:431,1.0757,0.4444,-0.0469,1.182
22:49:25:433,1.0715,0.4310,-0.0542,1.173
22:49:25:434,1.0676,0.4185,-0.0603,1.165
22:49:25:436,1.0625,0.4090,-0.0637,1.156
22:49:25:438,1.0566,0.4004,-0.0701,1.148
22:49:25:441,1.0491,0.3897,-0.0823,1.137
22:49:25:443,1.0351,0.3797,-0.0989,1.122
22:49:25:444,1.0112,0.3731,-0.1128,1.098
22:49:25:446,0.9819,0.3682,-0.1162,1.070
22:49:25:449,0.9523,0.3655,-0.1065,1.041
22:49:25:450,0.9284,0.3628,-0.0916,1.017
22:49:25:452,0.9054,0.3584,-0.0781,0.993
22:49:25:454,0.8829,0.3535,-0.0754,0.970
22:49:25:456,0.8587,0.3560,-0.0779,0.950
22:49:25:458,0.8306,0.3672,-0.0828,0.930
22:49:25:461,0.8045,0.3823,-0.0908,0.914
22:49:25:467,0.7908,0.3950,-0.0996,0.909
22:49:25:468,0.7913,0.4036,-0.1018,0.914
22:49:25:470,0.8033,0.4065,-0.1004,0.926
22:49:25:471,0.8204,0.4036,-0.1023,0.939
22:49:25:472,0.8377,0.3938,-0.1079,0.950
22:49:25:473,0.8524,0.3799,-0.1148,0.957
22:49:25:475,0.8617,0.3669,-0.1214,0.961
22:49:25:476,0.8636,0.3582,-0.1277,0.959
22:49:25:491,0.8585,0.3501,-0.1277,0.951
22:49:25:492,0.8495,0.3435,-0.1243,0.940
22:49:25:494,0.8409,0.3396,-0.1194,0.930
22:49:25:495,0.8338,0.3384,-0.1138,0.923
22:49:25:495,0.8331,0.3398,-0.1072,0.922
22:49:25:496,0.8355,0.3425,-0.1001,0.925
22:49:25:497,0.8380,0.3440,-0.0928,0.927
22:49:25:498,0.8433,0.3454,-0.0833,0.932
22:49:25:499,0.8558,0.3498,-0.0708,0.944
22:49:25:499,0.8793,0.3579,-0.0522,0.968
22:49:25:500,0.9152,0.3689,-0.0317,1.005
22:49:25:501,0.9618,0.3819,-0.0175,1.052
22:49:25:504,1.0117,0.3941,-0.0190,1.103
22:49:25:505,1.0534,0.4014,-0.0341,1.144
22:49:25:507,1.0789,0.4009,-0.0505,1.168
22:49:25:509,1.0903,0.3960,-0.0657,1.177
22:49:25:511,1.0916,0.3889,-0.0806,1.176
22:49:25:514,1.0811,0.3843,-0.0952,1.166
22:49:25:515,1.0640,0.3811,-0.0977,1.149
22:49:25:517,1.0510,0.3792,-0.0850,1.135
22:49:25:519,1.0486,0.3799,-0.0649,1.132
22:49:25:520,1.0517,0.3816,-0.0412,1.135
22:49:25:522,1.0544,0.3819,-0.0307,1.137
22:49:25:525,1.0608,0.3821,-0.0134,1.143
22:49:25:526,1.0654,0.3823,-0.0017,1.148
22:49:25:528,1.0615,0.3806,0.0035,1.144
22:49:25:531,1.0464,0.3750,0.0069,1.128
22:49:25:534,1.0224,0.3669,0.0128,1.103
22:49:25:536,0.9975,0.3604,0.0176,1.077
22:49:25:537,0.9775,0.3591,0.0150,1.058
22:49:25:538,0.9635,0.3652,0.0018,1.047
22:49:25:541,0.9508,0.3731,-0.0146,1.039
22:49:25:543,0.9389,0.3797,-0.0283,1.031
22:49:25:544,0.9313,0.3902,-0.0473,1.028
22:49:25:548,0.9298,0.4026,-0.0652,1.033
22:49:25:550,0.9330,0.4117,-0.0771,1.041
22:49:25:552,0.9440,0.4212,-0.0894,1.055
22:49:25:554,0.9653,0.4300,-0.1062,1.080
22:49:25:555,0.9899,0.4346,-0.1226,1.105
22:49:25:556,1.0105,0.4341,-0.1328,1.124
22:49:25:558,1.0288,0.4307,-0.1353,1.140
22:49:25:561,1.0432,0.4212,-0.1260,1.148
22:49:25:569,1.0517,0.4102,-0.1070,1.149
22:49:25:571,1.0574,0.4073,-0.0899,1.152
22:49:25:572,1.0574,0.4065,-0.0747,1.151
22:49:25:573,1.0532,0.4058,-0.0598,1.146
22:49:25:575,1.0473,0.4087,-0.0486,1.142
22:49:25:576,1.0400,0.4119,-0.0305,1.136
22:49:25:577,1.0337,0.4134,-0.0080,1.131
22:49:25:578,1.0261,0.4117,0.0098,1.123
22:49:25:579,1.0126,0.4073,0.0299,1.110
22:49:25:581,0.9987,0.4053,0.0472,1.098
22:49:25:583,0.9841,0.4082,0.0565,1.086
22:49:25:585,0.9628,0.4112,0.0685,1.069
22:49:25:586,0.9394,0.4170,0.0865,1.052
22:49:25:619,0.9174,0.4244,0.1088,1.039
22:49:25:620,0.8981,0.4339,0.1317,1.029
22:49:25:622,0.8844,0.4437,0.1559,1.026
22:49:25:623,0.8817,0.4520,0.1840,1.033
22:49:25:624,0.8949,0.4591,0.2045,1.051
22:49:25:624,0.9166,0.4603,0.2146,1.073
22:49:25:625,0.9372,0.4525,0.2253,1.089
22:49:25:626,0.9645,0.4395,0.2439,1.111
22:49:25:627,0.9836,0.4290,0.2646,1.128
22:49:25:628,0.9865,0.4185,0.2844,1.131
22:49:25:629,0.9784,0.4077,0.3045,1.125
22:49:25:630,0.9653,0.3997,0.3169,1.114
22:49:25:631,0.9501,0.3975,0.3225,1.102
22:49:25:631,0.9352,0.4031,0.3321,1.095
22:49:25:632,0.9169,0.4124,0.3470,1.088
22:49:25:633,0.8903,0.4217,0.3668,1.077
22:49:25:634,0.8560,0.4295,0.3861,1.059
22:49:25:634,0.8179,0.4366,0.4054,1.040
22:49:25:635,0.7786,0.4444,0.4239,1.021
22:49:25:635,0.7402,0.4500,0.4379,1.001
22:49:25:636,0.7034,0.4529,0.4537,0.983
22:49:25:636,0.6714,0.4566,0.4664,0.969
22:49:25:637,0.6486,0.4593,0.4760,0.960
22:49:25:637,0.6318,0.4600,0.4940,0.958
22:49:25:638,0.6164,0.4600,0.5207,0.963
22:49:25:638,0.6032,0.4593,0.5409,0.966
22:49:25:640,0.5910,0.4578,0.5510,0.963
22:49:25:642,0.5731,0.4608,0.5559,0.957
22:49:25:644,0.5512,0.4698,0.5549,0.948
22:49:25:648,0.5343,0.4779,0.5490,0.940
22:49:25:651,0.5250,0.4854,0.5280,0.926
22:49:25:651,0.5155,0.4945,0.4982,0.909
22:49:25:652,0.5013,0.5050,0.4679,0.890
22:49:25:654,0.4847,0.5179,0.4469,0.878
22:49:25:656,0.4710,0.5341,0.4376,0.876
22:49:25:658,0.4644,0.5526,0.4298,0.881
22:49:25:660,0.4691,0.5685,0.4193,0.889
22:49:25:662,0.4871,0.5788,0.4124,0.903
22:49:25:673,0.5145,0.5812,0.4156,0.921
22:49:25:674,0.5504,0.5778,0.4247,0.943
22:49:25:675,0.5927,0.5724,0.4266,0.966
22:49:25:676,0.6350,0.5656,0.4129,0.982
22:49:25:677,0.6745,0.5602,0.3887,0.995
22:49:25:677,0.7095,0.5592,0.3589,1.006
22:49:25:678,0.7412,0.5629,0.3245,1.019
22:49:25:679,0.7669,0.5695,0.2927,1.032
22:49:25:681,0.7798,0.5780,0.2698,1.040
22:49:25:682,0.7769,0.5851,0.2656,1.041
22:49:25:684,0.7610,0.5890,0.2776,1.035
22:49:25:686,0.7349,0.5885,0.2974,1.021
22:49:25:688,0.7031,0.5836,0.3189,1.003
22:49:25:690,0.6709,0.5744,0.3360,0.981
22:49:25:692,0.6420,0.5614,0.3523,0.959
22:49:25:694,0.6169,0.5470,0.3734,0.942
22:49:25:697,0.5981,0.5345,0.3956,0.931
22:49:25:698,0.5802,0.5253,0.4156,0.923
22:49:25:700,0.5580,0.5189,0.4342,0.915
22:49:25:702,0.5301,0.5172,0.4474,0.904
22:49:25:704,0.5167,0.5150,0.4325,0.887
22:49:25:706,0.5233,0.5094,0.4000,0.871
22:49:25:708,0.5404,0.5018,0.3692,0.862
22:49:25:710,0.5548,0.4935,0.3409,0.854
22:49:25:712,0.5521,0.4945,0.3328,0.849
22:49:25:714,0.5282,0.5118,0.3499,0.853
22:49:25:716,0.4952,0.5370,0.3724,0.860
22:49:25:718,0.4632,0.5609,0.3865,0.865
22:49:25:720,0.4361,0.5805,0.3968,0.870
22:49:25:722,0.4165,0.5966,0.4100,0.879
22:49:25:724,0.4183,0.6003,0.4288,0.891
22:49:25:726,0.4388,0.5910,0.4491,0.905
22:49:25:728,0.4632,0.5751,0.4662,0.915
22:49:25:731,0.4820,0.5595,0.4840,0.924
22:49:25:732,0.4908,0.5480,0.5041,0.932
22:49:25:734,0.4923,0.5416,0.5192,0.937
22:49:25:736,0.4879,0.5397,0.5207,0.934
22:49:25:738,0.4779,0.5402,0.5138,0.926
22:49:25:740,0.4551,0.5477,0.5050,0.914
22:49:25:742,0.4153,0.5617,0.4928,0.897
22:49:25:744,0.3728,0.5731,0.4772,0.878
22:49:25:750,0.3415,0.5785,0.4601,0.859
22:49:25:752,0.3240,0.5810,0.4501,0.848
22:49:25:753,0.3134,0.5832,0.4486,0.845
22:49:25:754,0.3029,0.5846,0.4488,0.843
22:49:25:755,0.2915,0.5849,0.4474,0.838
22:49:25:756,0.2763,0.5858,0.4457,0.833
22:49:25:758,0.2597,0.5873,0.4464,0.829
22:49:25:760,0.2426,0.5878,0.4474,0.825
22:49:25:762,0.2260,0.5912,0.4398,0.818
22:49:25:779,0.2162,0.5956,0.4234,0.810
22:49:25:781,0.2079,0.6005,0.4000,0.799
22:49:25:782,0.1996,0.6073,0.3729,0.789
22:49:25:783,0.1918,0.6171,0.3453,0.782
22:49:25:784,0.1859,0.6308,0.3216,0.782
22:49:25:785,0.1867,0.6479,0.3091,0.792
22:49:25:786,0.1967,0.6660,0.3118,0.811
22:49:25:786,0.2182,0.6804,0.3255,0.835
22:49:25:787,0.2511,0.6877,0.3431,0.858
22:49:25:788,0.2856,0.6894,0.3580,0.876
22:49:25:789,0.3142,0.6887,0.3699,0.890
22:49:25:789,0.3330,0.6872,0.3834,0.902
22:49:25:790,0.3423,0.6855,0.3990,0.911
22:49:25:791,0.3516,0.6823,0.4217,0.922
22:49:25:792,0.3623,0.6743,0.4508,0.934
22:49:25:794,0.3669,0.6611,0.4752,0.939
22:49:25:796,0.3567,0.6467,0.4928,0.933
22:49:25:799,0.3323,0.6357,0.5055,0.923
22:49:25:800,0.3015,0.6264,0.5194,0.914
22:49:25:802,0.2709,0.6181,0.5356,0.908
22:49:25:804,0.2460,0.6098,0.5490,0.903
22:49:25:806,0.2350,0.6056,0.5539,0.900
22:49:25:808,0.2152,0.5981,0.5593,0.893
22:49:25:810,0.1945,0.5905,0.5588,0.883
22:49:25:812,0.1710,0.5841,0.5566,0.872
22:49:25:814,0.1466,0.5797,0.5578,0.865
22:49:25:816,0.1204,0.5768,0.5634,0.863
22:49:25:818,0.0909,0.5729,0.5715,0.862
22:49:25:820,0.0594,0.5651,0.5783,0.858
22:49:25:822,0.0276,0.5553,0.5800,0.851
22:49:25:824,-0.0027,0.5433,0.5752,0.838
22:49:25:826,-0.0298,0.5306,0.5649,0.823
22:49:25:828,-0.0535,0.5187,0.5497,0.805
22:49:25:831,-0.0711,0.5069,0.5292,0.784
22:49:25:833,-0.0782,0.4925,0.5070,0.759
22:49:25:834,-0.0784,0.4806,0.4892,0.738
22:49:25:836,-0.0784,0.4815,0.4787,0.731
22:49:25:838,-0.0726,0.4935,0.4774,0.739
22:49:25:840,-0.0508,0.5047,0.4874,0.752
22:49:25:842,-0.0083,0.5062,0.5033,0.762
22:49:25:844,0.0437,0.5038,0.5180,0.771
22:49:25:845,0.0850,0.5187,0.5295,0.793
22:49:25:848,0.1226,0.5382,0.5370,0.817
22:49:25:850,0.1710,0.5419,0.5405,0.831
22:49:25:852,0.2245,0.5331,0.5478,0.842
22:49:25:854,0.2692,0.5282,0.5642,0.862
22:49:25:856,0.3020,0.5341,0.5813,0.888
22:49:25:857,0.3423,0.5365,0.5937,0.913
22:49:25:860,0.3919,0.5314,0.6042,0.936
22:49:25:862,0.4317,0.5309,0.6201,0.964
