time,gFx,gFy,gFz,0
18:24:11:015,0.9921,0.0882,-0.0210,1.000
18:24:11:031,0.9924,0.0887,-0.0217,1.000
18:24:11:033,0.9926,0.0887,-0.0219,1.000
18:24:11:034,0.9929,0.0887,-0.0227,1.001
18:24:11:035,0.9926,0.0889,-0.0232,1.000
18:24:11:036,0.9926,0.0894,-0.0232,1.001
18:24:11:037,0.9933,0.0894,-0.0232,1.001
18:24:11:038,0.9938,0.0887,-0.0234,1.002
18:24:11:039,0.9938,0.0882,-0.0232,1.002
18:24:11:040,0.9943,0.0882,-0.0229,1.002
18:24:11:040,0.9948,0.0880,-0.0222,1.002
18:24:11:041,0.9941,0.0875,-0.0214,1.002
18:24:11:042,0.9941,0.0870,-0.0210,1.002
18:24:11:043,0.9943,0.0870,-0.0214,1.002
18:24:11:044,0.9943,0.0862,-0.0214,1.002
18:24:11:045,0.9951,0.0853,-0.0210,1.002
18:24:11:046,0.9960,0.0855,-0.0202,1.003
18:24:11:049,0.9965,0.0853,-0.0195,1.004
18:24:11:051,0.9968,0.0843,-0.0185,1.004
18:24:11:052,0.9963,0.0845,-0.0180,1.003
18:24:11:055,0.9953,0.0840,-0.0175,1.002
18:24:11:056,0.9958,0.0828,-0.0178,1.003
18:24:11:058,0.9963,0.0828,-0.0180,1.003
18:24:11:060,0.9968,0.0831,-0.0183,1.004
18:24:11:062,0.9963,0.0833,-0.0185,1.003
18:24:11:064,0.9958,0.0826,-0.0180,1.003
18:24:11:067,0.9960,0.0823,-0.0173,1.003
18:24:11:068,0.9960,0.0831,-0.0173,1.003
18:24:11:071,0.9953,0.0833,-0.0180,1.002
18:24:11:072,0.9955,0.0833,-0.0180,1.003
18:24:11:074,0.9951,0.0838,-0.0180,1.002
18:24:11:076,0.9955,0.0845,-0.0178,1.003
18:24:11:078,0.9953,0.0845,-0.0175,1.003
18:24:11:080,0.9948,0.0845,-0.0183,1.002
18:24:11:083,0.9943,0.0855,-0.0190,1.002
18:24:11:084,0.9946,0.0865,-0.0190,1.002
18:24:11:086,0.9941,0.0872,-0.0200,1.002
18:24:11:088,0.9941,0.0877,-0.0202,1.002
18:24:11:090,0.9933,0.0884,-0.0195,1.001
18:24:11:092,0.9933,0.0894,-0.0200,1.001
18:24:11:094,0.9933,0.0901,-0.0207,1.001
18:24:11:096,0.9929,0.0899,-0.0217,1.001
18:24:11:103,0.9931,0.0897,-0.0212,1.001
18:24:11:105,0.9933,0.0897,-0.0207,1.001
18:24:11:106,0.9941,0.0901,-0.0210,1.002
18:24:11:107,0.9941,0.0904,-0.0212,1.002
18:24:11:108,0.9941,0.0901,-0.0217,1.002
18:24:11:109,0.9948,0.0897,-0.0219,1.003
18:24:11:111,0.9953,0.0901,-0.0217,1.003
18:24:11:112,0.9946,0.0904,-0.0212,1.003
18:24:11:115,0.9938,0.0899,-0.0214,1.002
18:24:11:116,0.9936,0.0892,-0.0217,1.001
18:24:11:120,0.9938,0.0887,-0.0210,1.002
18:24:11:122,0.9943,0.0872,-0.0202,1.002
18:24:11:123,0.9946,0.0860,-0.0195,1.002
18:24:11:124,0.9946,0.0858,-0.0200,1.002
18:24:11:127,0.9946,0.0860,-0.0200,1.002
18:24:11:128,0.9941,0.0858,-0.0197,1.001
18:24:11:130,0.9938,0.0855,-0.0195,1.001
18:24:11:132,0.9938,0.0858,-0.0188,1.001
18:24:11:135,0.9938,0.0860,-0.0185,1.001
18:24:11:136,0.9938,0.0870,-0.0183,1.001
18:24:11:139,0.9933,0.0872,-0.0170,1.001
18:24:11:140,0.9924,0.0875,-0.0163,1.000
18:24:11:142,0.9924,0.0880,-0.0168,1.000
18:24:11:144,0.9926,0.0887,-0.0166,1.000
18:24:11:146,0.9933,0.0894,-0.0161,1.001
18:24:11:149,0.9936,0.0894,-0.0158,1.001
18:24:11:150,0.9936,0.0897,-0.0161,1.002
18:24:11:152,0.9931,0.0897,-0.0166,1.001
18:24:11:154,0.9929,0.0897,-0.0163,1.001
18:24:11:156,0.9941,0.0901,-0.0163,1.002
18:24:11:158,0.9948,0.0901,-0.0163,1.003
18:24:11:160,0.9946,0.0892,-0.0170,1.002
18:24:11:162,0.9946,0.0882,-0.0175,1.002
18:24:11:163,0.9958,0.0889,-0.0170,1.004
18:24:11:166,0.9963,0.0892,-0.0170,1.004
18:24:11:168,0.9958,0.0889,-0.0173,1.004
18:24:11:170,0.9965,0.0887,-0.0175,1.004
18:24:11:172,0.9965,0.0884,-0.0166,1.004
18:24:11:174,0.9960,0.0884,-0.0158,1.004
18:24:11:176,0.9955,0.0884,-0.0158,1.003
18:24:11:178,0.9955,0.0884,-0.0163,1.003
18:24:11:179,0.9958,0.0882,-0.0166,1.003
18:24:11:182,0.9951,0.0882,-0.0173,1.003
18:24:11:184,0.9948,0.0884,-0.0188,1.003
18:24:11:186,0.9946,0.0889,-0.0200,1.002
18:24:11:188,0.9948,0.0901,-0.0214,1.003
18:24:11:190,0.9941,0.0909,-0.0227,1.002
18:24:11:191,0.9941,0.0909,-0.0227,1.002
18:24:11:194,0.9941,0.0914,-0.0224,1.002
18:24:11:195,0.9936,0.0919,-0.0232,1.002
18:24:11:198,0.9933,0.0923,-0.0229,1.002
18:24:11:204,0.9936,0.0916,-0.0227,1.002
18:24:11:206,0.9933,0.0916,-0.0224,1.002
18:24:11:207,0.9931,0.0911,-0.0219,1.001
18:24:11:207,0.9924,0.0909,-0.0212,1.000
18:24:11:208,0.9919,0.0909,-0.0212,1.000
18:24:11:211,0.9916,0.0911,-0.0214,1.000
18:24:11:212,0.9914,0.0911,-0.0214,1.000
18:24:11:213,0.9916,0.0904,-0.0212,1.000
18:24:11:216,0.9919,0.0889,-0.0202,1.000
18:24:11:218,0.9921,0.0882,-0.0202,1.000
18:24:11:220,0.9929,0.0882,-0.0212,1.001
18:24:11:221,0.9938,0.0875,-0.0219,1.001
18:24:11:223,0.9936,0.0862,-0.0222,1.001
18:24:11:226,0.9933,0.0865,-0.0214,1.001
18:24:11:227,0.9936,0.0870,-0.0210,1.001
18:24:11:230,0.9941,0.0865,-0.0207,1.002
18:24:11:233,0.9951,0.0862,-0.0207,1.002
18:24:11:234,0.9958,0.0858,-0.0207,1.003
18:24:11:236,0.9963,0.0860,-0.0197,1.004
18:24:11:238,0.9968,0.0862,-0.0188,1.004
18:24:11:240,0.9973,0.0855,-0.0180,1.005
18:24:11:242,0.9973,0.0845,-0.0180,1.004
18:24:11:244,0.9980,0.0840,-0.0180,1.005
18:24:11:246,0.9985,0.0845,-0.0178,1.006
18:24:11:247,0.9995,0.0840,-0.0180,1.007
18:24:11:251,0.9999,0.0840,-0.0183,1.007
18:24:11:252,1.0002,0.0836,-0.0178,1.007
18:24:11:254,0.9999,0.0838,-0.0168,1.007
18:24:11:255,0.9997,0.0845,-0.0161,1.007
18:24:11:258,0.9997,0.0845,-0.0163,1.007
18:24:11:259,0.9997,0.0843,-0.0166,1.007
18:24:11:262,0.9992,0.0838,-0.0166,1.006
18:24:11:263,0.9987,0.0843,-0.0153,1.006
18:24:11:266,0.9970,0.0848,-0.0156,1.004
18:24:11:267,0.9965,0.0848,-0.0151,1.004
18:24:11:270,0.9970,0.0840,-0.0146,1.004
18:24:11:272,0.9973,0.0840,-0.0144,1.004
18:24:11:274,0.9980,0.0843,-0.0141,1.005
18:24:11:275,0.9977,0.0848,-0.0146,1.005
18:24:11:278,0.9968,0.0850,-0.0144,1.004
18:24:11:279,0.9955,0.0848,-0.0144,1.003
18:24:11:283,0.9948,0.0838,-0.0153,1.002
18:24:11:284,0.9948,0.0836,-0.0161,1.002
18:24:11:286,0.9946,0.0843,-0.0173,1.002
18:24:11:288,0.9941,0.0845,-0.0170,1.001
18:24:11:290,0.9933,0.0838,-0.0170,1.000
18:24:11:291,0.9933,0.0833,-0.0173,1.000
18:24:11:294,0.9926,0.0838,-0.0173,1.000
18:24:11:295,0.9921,0.0843,-0.0175,0.999
18:24:11:298,0.9916,0.0828,-0.0178,0.999
18:24:11:305,0.9912,0.0823,-0.0180,0.998
18:24:11:306,0.9909,0.0831,-0.0175,0.998
18:24:11:307,0.9904,0.0833,-0.0168,0.998
18:24:11:308,0.9897,0.0831,-0.0161,0.997
18:24:11:309,0.9899,0.0833,-0.0151,0.997
18:24:11:310,0.9907,0.0836,-0.0144,0.998
18:24:11:311,0.9907,0.0840,-0.0144,0.998
18:24:11:314,0.9909,0.0848,-0.0139,0.998
18:24:11:319,0.9914,0.0862,-0.0136,0.999
18:24:11:321,0.9912,0.0875,-0.0139,0.999
18:24:11:322,0.9914,0.0880,-0.0141,0.999
18:24:11:322,0.9929,0.0889,-0.0144,1.001
18:24:11:324,0.9933,0.0897,-0.0144,1.001
18:24:11:326,0.9931,0.0901,-0.0141,1.001
18:24:11:328,0.9936,0.0911,-0.0126,1.002
18:24:11:330,0.9946,0.0926,-0.0124,1.003
18:24:11:332,0.9948,0.0938,-0.0131,1.003
18:24:11:335,0.9951,0.0936,-0.0126,1.004
18:24:11:336,0.9953,0.0933,-0.0114,1.004
18:24:11:338,0.9963,0.0933,-0.0109,1.005
18:24:11:340,0.9973,0.0936,-0.0119,1.006
18:24:11:342,0.9977,0.0936,-0.0122,1.006
18:24:11:344,0.9987,0.0941,-0.0119,1.007
18:24:11:346,0.9982,0.0933,-0.0119,1.007
18:24:11:347,0.9973,0.0926,-0.0122,1.006
18:24:11:350,0.9977,0.0923,-0.0117,1.006
18:24:11:352,0.9985,0.0921,-0.0114,1.007
18:24:11:354,0.9977,0.0921,-0.0112,1.006
18:24:11:356,0.9973,0.0921,-0.0114,1.006
18:24:11:357,0.9968,0.0914,-0.0109,1.005
18:24:11:360,0.9968,0.0909,-0.0107,1.005
18:24:11:362,0.9958,0.0901,-0.0112,1.004
18:24:11:363,0.9951,0.0901,-0.0114,1.003
18:24:11:367,0.9951,0.0897,-0.0112,1.003
18:24:11:369,0.9955,0.0887,-0.0122,1.003
18:24:11:370,0.9955,0.0877,-0.0129,1.003
18:24:11:372,0.9953,0.0870,-0.0129,1.003
18:24:11:374,0.9946,0.0867,-0.0131,1.002
18:24:11:376,0.9941,0.0865,-0.0144,1.002
18:24:11:378,0.9941,0.0853,-0.0144,1.001
18:24:11:379,0.9936,0.0840,-0.0136,1.001
18:24:11:382,0.9931,0.0843,-0.0129,1.000
18:24:11:389,0.9929,0.0843,-0.0131,1.000
18:24:11:391,0.9931,0.0843,-0.0141,1.000
18:24:11:392,0.9931,0.0838,-0.0153,1.000
18:24:11:393,0.9929,0.0833,-0.0161,1.000
18:24:11:394,0.9924,0.0838,-0.0163,1.000
18:24:11:397,0.9929,0.0848,-0.0173,1.000
18:24:11:399,0.9933,0.0858,-0.0173,1.001
18:24:11:399,0.9931,0.0855,-0.0170,1.000
18:24:11:401,0.9921,0.0860,-0.0175,1.000
18:24:11:402,0.9912,0.0875,-0.0180,0.999
18:24:11:412,0.9912,0.0889,-0.0183,0.999
18:24:11:413,0.9916,0.0899,-0.0185,1.000
18:24:11:414,0.9926,0.0897,-0.0188,1.001
18:24:11:415,0.9926,0.0901,-0.0192,1.001
18:24:11:416,0.9916,0.0909,-0.0202,1.000
18:24:11:417,0.9921,0.0909,-0.0200,1.000
18:24:11:418,0.9933,0.0914,-0.0192,1.002
18:24:11:419,0.9941,0.0916,-0.0195,1.002
18:24:11:420,0.9941,0.0921,-0.0205,1.002
18:24:11:423,0.9946,0.0926,-0.0207,1.003
18:24:11:424,0.9943,0.0923,-0.0200,1.003
18:24:11:425,0.9938,0.0914,-0.0190,1.002
18:24:11:428,0.9941,0.0909,-0.0183,1.002
18:24:11:430,0.9948,0.0909,-0.0175,1.003
18:24:11:432,0.9953,0.0916,-0.0175,1.003
18:24:11:436,0.9958,0.0911,-0.0170,1.004
18:24:11:438,0.9960,0.0909,-0.0173,1.004
18:24:11:439,0.9953,0.0901,-0.0170,1.003
18:24:11:440,0.9955,0.0892,-0.0153,1.003
18:24:11:442,0.9970,0.0882,-0.0144,1.005
18:24:11:443,0.9982,0.0872,-0.0146,1.006
18:24:11:446,0.9985,0.0865,-0.0148,1.006
18:24:11:447,0.9980,0.0853,-0.0146,1.005
18:24:11:451,0.9973,0.0840,-0.0139,1.004
18:24:11:452,0.9970,0.0836,-0.0139,1.004
18:24:11:454,0.9963,0.0838,-0.0134,1.003
18:24:11:456,0.9951,0.0833,-0.0131,1.002
18:24:11:459,0.9946,0.0826,-0.0136,1.002
18:24:11:460,0.9941,0.0828,-0.0134,1.001
18:24:11:461,0.9933,0.0838,-0.0139,1.000
18:24:11:463,0.9926,0.0843,-0.0144,1.000
18:24:11:466,0.9912,0.0850,-0.0141,0.998
18:24:11:469,0.9904,0.0853,-0.0146,0.998
18:24:11:470,0.9904,0.0855,-0.0153,0.998
18:24:11:473,0.9904,0.0862,-0.0163,0.998
18:24:11:475,0.9902,0.0870,-0.0173,0.998
18:24:11:476,0.9909,0.0884,-0.0178,0.999
18:24:11:477,0.9909,0.0892,-0.0188,0.999
18:24:11:479,0.9912,0.0894,-0.0200,0.999
18:24:11:482,0.9919,0.0899,-0.0207,1.000
18:24:11:483,0.9921,0.0906,-0.0207,1.000
18:24:11:487,0.9929,0.0911,-0.0205,1.001
18:24:11:488,0.9933,0.0919,-0.0207,1.002
18:24:11:490,0.9946,0.0926,-0.0210,1.003
18:24:11:492,0.9958,0.0928,-0.0207,1.004
18:24:11:494,0.9958,0.0928,-0.0205,1.004
18:24:11:495,0.9953,0.0926,-0.0202,1.004
18:24:11:498,0.9960,0.0921,-0.0192,1.004
18:24:11:500,0.9968,0.0919,-0.0190,1.005
18:24:11:510,0.9973,0.0916,-0.0183,1.005
18:24:11:512,0.9973,0.0901,-0.0173,1.005
18:24:11:513,0.9973,0.0894,-0.0170,1.005
18:24:11:514,0.9968,0.0882,-0.0175,1.004
18:24:11:516,0.9968,0.0877,-0.0170,1.004
18:24:11:518,0.9963,0.0872,-0.0166,1.004
18:24:11:520,0.9960,0.0877,-0.0168,1.004
18:24:11:522,0.9955,0.0875,-0.0170,1.003
18:24:11:525,0.9955,0.0867,-0.0168,1.003
18:24:11:526,0.9955,0.0867,-0.0168,1.003
18:24:11:528,0.9960,0.0867,-0.0163,1.004
18:24:11:529,0.9968,0.0880,-0.0170,1.004
18:24:11:530,0.9973,0.0884,-0.0175,1.005
18:24:11:531,0.9980,0.0880,-0.0178,1.006
18:24:11:532,0.9977,0.0872,-0.0183,1.005
18:24:11:532,0.9975,0.0872,-0.0183,1.005
18:24:11:533,0.9975,0.0880,-0.0180,1.005
18:24:11:537,0.9963,0.0892,-0.0183,1.004
18:24:11:538,0.9960,0.0889,-0.0185,1.004
18:24:11:539,0.9965,0.0884,-0.0180,1.004
18:24:11:541,0.9965,0.0887,-0.0173,1.004
18:24:11:545,0.9960,0.0889,-0.0168,1.004
18:24:11:546,0.9968,0.0897,-0.0168,1.005
18:24:11:547,0.9970,0.0894,-0.0166,1.005
18:24:11:549,0.9968,0.0892,-0.0166,1.005
18:24:11:551,0.9958,0.0887,-0.0153,1.004
18:24:11:553,0.9951,0.0875,-0.0144,1.003
18:24:11:555,0.9943,0.0862,-0.0136,1.002
18:24:11:557,0.9946,0.0865,-0.0124,1.002
18:24:11:559,0.9946,0.0862,-0.0126,1.002
18:24:11:561,0.9933,0.0860,-0.0126,1.001
18:24:11:563,0.9921,0.0862,-0.0124,1.000
18:24:11:566,0.9916,0.0862,-0.0117,0.999
18:24:11:567,0.9916,0.0858,-0.0102,0.999
18:24:11:571,0.9924,0.0858,-0.0097,1.000
18:24:11:572,0.9929,0.0855,-0.0097,1.000
18:24:11:574,0.9933,0.0848,-0.0095,1.001
18:24:11:575,0.9933,0.0845,-0.0092,1.001
18:24:11:577,0.9929,0.0845,-0.0095,1.000
18:24:11:579,0.9924,0.0840,-0.0097,1.000
18:24:11:581,0.9916,0.0840,-0.0105,0.999
18:24:11:588,0.9914,0.0845,-0.0109,0.999
18:24:11:589,0.9921,0.0843,-0.0114,0.999
18:24:11:590,0.9931,0.0838,-0.0112,1.000
18:24:11:591,0.9929,0.0843,-0.0119,1.000
18:24:11:595,0.9916,0.0845,-0.0122,0.999
18:24:11:596,0.9912,0.0838,-0.0129,0.998
18:24:11:597,0.9919,0.0833,-0.0129,0.999
18:24:11:598,0.9924,0.0828,-0.0131,0.999
18:24:11:599,0.9933,0.0833,-0.0144,1.000
18:24:11:605,0.9936,0.0843,-0.0148,1.001
18:24:11:606,0.9941,0.0843,-0.0146,1.001
18:24:11:607,0.9938,0.0845,-0.0144,1.001
18:24:11:608,0.9931,0.0843,-0.0144,1.000
18:24:11:610,0.9931,0.0838,-0.0144,1.000
18:24:11:611,0.9936,0.0845,-0.0148,1.001
18:24:11:614,0.9948,0.0850,-0.0148,1.002
18:24:11:615,0.9951,0.0853,-0.0151,1.002
18:24:11:617,0.9948,0.0860,-0.0144,1.002
18:24:11:621,0.9951,0.0875,-0.0136,1.003
18:24:11:622,0.9963,0.0880,-0.0139,1.004
18:24:11:623,0.9975,0.0882,-0.0141,1.005
18:24:11:625,0.9965,0.0882,-0.0139,1.004
18:24:11:627,0.9960,0.0887,-0.0148,1.004
18:24:11:629,0.9955,0.0897,-0.0153,1.003
18:24:11:631,0.9958,0.0897,-0.0148,1.004
18:24:11:635,0.9958,0.0901,-0.0146,1.004
18:24:11:637,0.9955,0.0906,-0.0153,1.004
18:24:11:638,0.9963,0.0904,-0.0153,1.004
18:24:11:639,0.9960,0.0904,-0.0151,1.004
18:24:11:641,0.9963,0.0906,-0.0151,1.004
18:24:11:643,0.9968,0.0904,-0.0153,1.005
18:24:11:645,0.9973,0.0899,-0.0151,1.005
18:24:11:647,0.9975,0.0897,-0.0146,1.005
18:24:11:649,0.9975,0.0901,-0.0144,1.005
18:24:11:652,0.9965,0.0909,-0.0144,1.005
18:24:11:655,0.9965,0.0911,-0.0141,1.005
18:24:11:656,0.9968,0.0909,-0.0131,1.005
18:24:11:657,0.9970,0.0901,-0.0124,1.005
18:24:11:659,0.9968,0.0901,-0.0131,1.005
18:24:11:661,0.9958,0.0904,-0.0126,1.004
18:24:11:663,0.9955,0.0906,-0.0119,1.004
18:24:11:665,0.9960,0.0894,-0.0117,1.004
18:24:11:668,0.9958,0.0887,-0.0117,1.004
18:24:11:670,0.9946,0.0897,-0.0109,1.003
18:24:11:671,0.9943,0.0897,-0.0114,1.002
18:24:11:674,0.9948,0.0889,-0.0109,1.003
18:24:11:676,0.9941,0.0892,-0.0105,1.002
18:24:11:677,0.9936,0.0894,-0.0102,1.002
18:24:11:679,0.9941,0.0897,-0.0109,1.002
18:24:11:681,0.9946,0.0897,-0.0117,1.002
18:24:11:683,0.9936,0.0897,-0.0122,1.002
18:24:11:687,0.9924,0.0901,-0.0119,1.000
18:24:11:689,0.9926,0.0906,-0.0124,1.001
18:24:11:690,0.9943,0.0906,-0.0129,1.002
18:24:11:691,0.9941,0.0897,-0.0129,1.002
18:24:11:693,0.9931,0.0892,-0.0131,1.001
18:24:11:695,0.9933,0.0884,-0.0134,1.001
18:24:11:697,0.9938,0.0877,-0.0141,1.001
18:24:11:699,0.9941,0.0877,-0.0139,1.002
18:24:11:707,0.9941,0.0880,-0.0134,1.002
18:24:11:709,0.9931,0.0877,-0.0136,1.001
18:24:11:710,0.9931,0.0867,-0.0134,1.001
18:24:11:711,0.9933,0.0865,-0.0134,1.001
18:24:11:711,0.9931,0.0867,-0.0146,1.001
18:24:11:712,0.9924,0.0872,-0.0156,1.000
18:24:11:713,0.9919,0.0867,-0.0156,0.999
18:24:11:715,0.9914,0.0865,-0.0158,0.999
18:24:11:732,0.9909,0.0872,-0.0168,0.999
18:24:11:734,0.9912,0.0877,-0.0180,0.999
18:24:11:735,0.9914,0.0880,-0.0183,0.999
18:24:11:736,0.9916,0.0880,-0.0180,0.999
18:24:11:737,0.9919,0.0889,-0.0183,1.000
18:24:11:738,0.9931,0.0892,-0.0188,1.001
18:24:11:739,0.9938,0.0897,-0.0183,1.002
18:24:11:740,0.9936,0.0894,-0.0178,1.001
18:24:11:741,0.9929,0.0887,-0.0183,1.001
18:24:11:742,0.9926,0.0884,-0.0180,1.000
18:24:11:743,0.9931,0.0882,-0.0175,1.001
18:24:11:744,0.9931,0.0880,-0.0183,1.001
18:24:11:745,0.9936,0.0877,-0.0180,1.001
18:24:11:746,0.9936,0.0875,-0.0180,1.001
18:24:11:746,0.9938,0.0877,-0.0183,1.001
18:24:11:747,0.9941,0.0877,-0.0185,1.002
18:24:11:749,0.9941,0.0877,-0.0185,1.002
18:24:11:753,0.9946,0.0870,-0.0188,1.002
18:24:11:755,0.9953,0.0862,-0.0190,1.003
18:24:11:756,0.9951,0.0858,-0.0188,1.002
18:24:11:758,0.9943,0.0865,-0.0183,1.002
18:24:11:759,0.9948,0.0870,-0.0180,1.002
18:24:11:761,0.9955,0.0870,-0.0183,1.003
18:24:11:763,0.9955,0.0862,-0.0188,1.003
18:24:11:765,0.9958,0.0862,-0.0185,1.003
18:24:11:767,0.9960,0.0860,-0.0173,1.003
18:24:11:770,0.9958,0.0858,-0.0170,1.003
18:24:11:772,0.9958,0.0858,-0.0175,1.003
18:24:11:773,0.9960,0.0853,-0.0180,1.003
18:24:11:775,0.9958,0.0850,-0.0180,1.003
18:24:11:776,0.9953,0.0848,-0.0173,1.003
18:24:11:781,0.9951,0.0836,-0.0168,1.002
18:24:11:782,0.9948,0.0840,-0.0163,1.002
18:24:11:783,0.9948,0.0850,-0.0161,1.002
18:24:11:786,0.9948,0.0853,-0.0156,1.002
18:24:11:788,0.9953,0.0858,-0.0148,1.003
18:24:11:789,0.9953,0.0865,-0.0153,1.003
18:24:11:790,0.9951,0.0860,-0.0161,1.002
18:24:11:792,0.9953,0.0853,-0.0161,1.003
18:24:11:794,0.9948,0.0855,-0.0153,1.002
18:24:11:796,0.9946,0.0862,-0.0156,1.002
18:24:11:799,0.9941,0.0860,-0.0168,1.001
18:24:11:807,0.9946,0.0855,-0.0170,1.002
18:24:11:808,0.9953,0.0853,-0.0170,1.003
18:24:11:809,0.9955,0.0855,-0.0168,1.003
18:24:11:810,0.9955,0.0860,-0.0166,1.003
18:24:11:812,0.9953,0.0860,-0.0166,1.003
18:24:11:814,0.9955,0.0867,-0.0166,1.003
18:24:11:816,0.9963,0.0875,-0.0168,1.004
18:24:11:817,0.9960,0.0875,-0.0161,1.004
18:24:11:818,0.9953,0.0877,-0.0161,1.003
18:24:11:819,0.9938,0.0882,-0.0168,1.002
18:24:11:825,0.9941,0.0887,-0.0175,1.002
18:24:11:827,0.9941,0.0887,-0.0175,1.002
18:24:11:828,0.9933,0.0889,-0.0166,1.001
18:24:11:829,0.9933,0.0894,-0.0163,1.001
18:24:11:829,0.9941,0.0899,-0.0168,1.002
18:24:11:831,0.9941,0.0894,-0.0173,1.002
18:24:11:833,0.9943,0.0887,-0.0173,1.002
18:24:11:837,0.9941,0.0887,-0.0170,1.002
18:24:11:838,0.9938,0.0892,-0.0170,1.002
18:24:11:840,0.9938,0.0894,-0.0168,1.002
18:24:11:840,0.9931,0.0892,-0.0163,1.001
18:24:11:842,0.9933,0.0892,-0.0156,1.001
18:24:11:844,0.9936,0.0894,-0.0141,1.001
18:24:11:847,0.9936,0.0894,-0.0139,1.001
18:24:11:848,0.9936,0.0892,-0.0136,1.001
18:24:11:851,0.9938,0.0894,-0.0136,1.002
18:24:11:853,0.9948,0.0897,-0.0146,1.003
18:24:11:854,0.9948,0.0897,-0.0146,1.003
18:24:11:856,0.9943,0.0904,-0.0144,1.002
18:24:11:859,0.9941,0.0901,-0.0134,1.002
18:24:11:860,0.9941,0.0894,-0.0131,1.002
18:24:11:862,0.9946,0.0889,-0.0134,1.002
18:24:11:864,0.9946,0.0889,-0.0141,1.002
18:24:11:867,0.9943,0.0892,-0.0151,1.002
18:24:11:870,0.9943,0.0889,-0.0156,1.002
18:24:11:871,0.9946,0.0892,-0.0151,1.002
18:24:11:872,0.9948,0.0892,-0.0144,1.003
18:24:11:874,0.9955,0.0892,-0.0146,1.003
18:24:11:876,0.9953,0.0889,-0.0151,1.003
18:24:11:878,0.9955,0.0887,-0.0148,1.003
18:24:11:880,0.9963,0.0882,-0.0139,1.004
18:24:11:882,0.9968,0.0882,-0.0141,1.004
18:24:11:886,0.9963,0.0880,-0.0139,1.004
18:24:11:887,0.9965,0.0880,-0.0141,1.004
18:24:11:888,0.9965,0.0884,-0.0151,1.004
18:24:11:891,0.9968,0.0889,-0.0148,1.005
18:24:11:892,0.9968,0.0887,-0.0139,1.005
18:24:11:895,0.9970,0.0877,-0.0134,1.005
18:24:11:896,0.9968,0.0870,-0.0139,1.004
18:24:11:899,0.9963,0.0870,-0.0144,1.004
18:24:11:900,0.9960,0.0870,-0.0146,1.004
18:24:11:907,0.9960,0.0867,-0.0144,1.004
18:24:11:908,0.9955,0.0867,-0.0129,1.003
18:24:11:909,0.9948,0.0875,-0.0122,1.002
18:24:11:910,0.9951,0.0875,-0.0119,1.003
18:24:11:910,0.9948,0.0872,-0.0124,1.002
18:24:11:912,0.9948,0.0867,-0.0124,1.002
18:24:11:914,0.9946,0.0858,-0.0117,1.002
18:24:11:916,0.9946,0.0850,-0.0114,1.002
18:24:11:919,0.9943,0.0855,-0.0117,1.002
18:24:11:920,0.9941,0.0870,-0.0109,1.002
18:24:11:922,0.9941,0.0865,-0.0100,1.002
18:24:11:924,0.9946,0.0862,-0.0100,1.002
18:24:11:926,0.9951,0.0862,-0.0100,1.003
18:24:11:928,0.9946,0.0862,-0.0095,1.002
18:24:11:930,0.9941,0.0862,-0.0090,1.002
18:24:11:932,0.9929,0.0865,-0.0087,1.000
18:24:11:935,0.9929,0.0867,-0.0085,1.000
18:24:11:936,0.9929,0.0870,-0.0083,1.000
18:24:11:938,0.9931,0.0872,-0.0078,1.001
18:24:11:940,0.9936,0.0872,-0.0070,1.001
18:24:11:942,0.9933,0.0877,-0.0073,1.001
18:24:11:944,0.9936,0.0880,-0.0085,1.001
18:24:11:946,0.9936,0.0884,-0.0095,1.001
18:24:11:948,0.9931,0.0887,-0.0090,1.001
18:24:11:950,0.9933,0.0887,-0.0102,1.001
18:24:11:952,0.9938,0.0884,-0.0122,1.002
18:24:11:954,0.9938,0.0882,-0.0136,1.002
18:24:11:956,0.9941,0.0882,-0.0146,1.002
18:24:11:958,0.9943,0.0880,-0.0156,1.002
18:24:11:960,0.9955,0.0877,-0.0161,1.003
18:24:11:962,0.9960,0.0882,-0.0175,1.004
18:24:11:964,0.9960,0.0887,-0.0185,1.004
18:24:11:966,0.9963,0.0889,-0.0192,1.004
18:24:11:969,0.9951,0.0889,-0.0200,1.003
18:24:11:970,0.9938,0.0889,-0.0197,1.002
18:24:11:972,0.9943,0.0884,-0.0188,1.002
18:24:11:974,0.9948,0.0882,-0.0188,1.003
18:24:11:976,0.9948,0.0877,-0.0188,1.002
18:24:11:978,0.9951,0.0872,-0.0195,1.003
18:24:11:980,0.9951,0.0875,-0.0192,1.003
18:24:11:982,0.9953,0.0872,-0.0192,1.003
18:24:11:989,0.9953,0.0872,-0.0192,1.003
18:24:11:991,0.9951,0.0872,-0.0185,1.003
18:24:11:992,0.9953,0.0870,-0.0183,1.003
18:24:11:993,0.9958,0.0867,-0.0192,1.003
18:24:11:993,0.9958,0.0867,-0.0190,1.003
18:24:11:994,0.9955,0.0865,-0.0183,1.003
18:24:11:996,0.9951,0.0862,-0.0185,1.002
18:24:11:999,0.9941,0.0858,-0.0192,1.001
18:24:12:000,0.9938,0.0860,-0.0192,1.001
18:24:12:004,0.9929,0.0862,-0.0188,1.000
18:24:12:006,0.9929,0.0860,-0.0180,1.000
18:24:12:007,0.9938,0.0855,-0.0175,1.001
18:24:12:008,0.9943,0.0853,-0.0173,1.002
