time,gFx,gFy,gFz,0
18:11:47:735,1.1600,0.0352,-0.3894,1.219
18:11:47:737,1.1346,0.0371,-0.3896,1.195
18:11:47:739,1.1157,0.0410,-0.3884,1.177
18:11:47:741,1.1109,0.0415,-0.3911,1.174
18:11:47:743,1.1052,0.0344,-0.3943,1.169
18:11:47:746,1.1018,0.0176,-0.3906,1.163
18:11:47:747,1.1050,-0.0034,-0.3803,1.162
18:11:47:749,1.1072,-0.0227,-0.3806,1.164
18:11:47:751,1.1004,-0.0425,-0.3874,1.159
18:11:47:754,1.0999,-0.0621,-0.3874,1.159
18:11:47:755,1.1065,-0.0816,-0.3869,1.165
18:11:47:757,1.1070,-0.1021,-0.3960,1.169
18:11:47:759,1.0969,-0.1195,-0.4123,1.166
18:11:47:766,1.0999,-0.1390,-0.4265,1.175
18:11:47:767,1.1221,-0.1546,-0.4311,1.199
18:11:47:768,1.1333,-0.1588,-0.4294,1.209
18:11:47:769,1.1507,-0.1669,-0.4319,1.227
18:11:47:773,1.1617,-0.1793,-0.4255,1.236
18:11:47:775,1.1724,-0.1910,-0.3989,1.239
18:11:47:776,1.1842,-0.1935,-0.3605,1.239
18:11:47:777,1.1964,-0.1830,-0.3337,1.243
18:11:47:778,1.2110,-0.1673,-0.3171,1.251
18:11:47:779,1.2293,-0.1485,-0.3117,1.266
18:11:47:797,1.2479,-0.1300,-0.3227,1.285
18:11:47:798,1.2653,-0.1087,-0.3351,1.304
18:11:47:799,1.2782,-0.0862,-0.3356,1.316
18:11:47:799,1.2946,-0.0630,-0.3207,1.328
18:11:47:800,1.3100,-0.0450,-0.2997,1.338
18:11:47:800,1.3205,-0.0310,-0.2738,1.343
18:11:47:800,1.3312,-0.0181,-0.2486,1.350
18:11:47:801,1.3346,-0.0071,-0.2377,1.352
18:11:47:801,1.3234,-0.0002,-0.2298,1.339
18:11:47:802,1.3109,0.0027,-0.2103,1.324
18:11:47:802,1.3012,0.0044,-0.1790,1.310
18:11:47:803,1.2843,0.0076,-0.1492,1.291
18:11:47:805,1.2662,0.0117,-0.1280,1.271
18:11:47:807,1.2611,0.0151,-0.1096,1.264
18:11:47:808,1.2631,0.0188,-0.0889,1.265
18:11:47:811,1.2733,0.0242,-0.0718,1.275
18:11:47:813,1.2863,0.0325,-0.0671,1.288
18:11:47:818,1.3024,0.0384,-0.0735,1.305
18:11:47:819,1.3288,0.0374,-0.0803,1.331
18:11:47:820,1.3483,0.0293,-0.0881,1.351
18:11:47:829,1.3659,0.0235,-0.0935,1.368
18:11:47:830,1.3833,0.0220,-0.0894,1.385
18:11:47:831,1.3894,0.0217,-0.0847,1.391
18:11:47:832,1.3903,0.0227,-0.0718,1.392
18:11:47:833,1.3925,0.0259,-0.0493,1.393
18:11:47:834,1.3903,0.0279,-0.0371,1.391
18:11:47:835,1.3823,0.0305,-0.0158,1.383
18:11:47:836,1.3706,0.0327,-0.0009,1.371
18:11:47:837,1.3483,0.0296,-0.0004,1.349
18:11:47:838,1.3322,0.0266,0.0081,1.333
18:11:47:841,1.3408,0.0296,0.0230,1.342
18:11:47:843,1.3388,0.0386,0.0196,1.340
18:11:47:847,1.3107,0.0498,-0.0065,1.313
18:11:47:851,1.2907,0.0572,-0.0512,1.294
18:11:47:852,1.2865,0.0562,-0.0999,1.292
18:11:47:853,1.2978,0.0542,-0.1282,1.305
18:11:47:854,1.3259,0.0523,-0.1294,1.333
18:11:47:855,1.3495,0.0467,-0.1155,1.355
18:11:47:857,1.3654,0.0349,-0.0933,1.368
18:11:47:859,1.3762,0.0183,-0.0713,1.377
18:11:47:891,1.3896,0.0046,-0.0561,1.389
18:11:47:892,1.3955,-0.0007,-0.0525,1.395
18:11:47:893,1.3899,0.0007,-0.0662,1.390
18:11:47:896,1.3801,0.0015,-0.0864,1.381
18:11:47:896,1.3723,0.0090,-0.1094,1.375
18:11:47:897,1.3579,0.0237,-0.1309,1.363
18:11:47:898,1.3361,0.0398,-0.1429,1.343
18:11:47:899,1.3168,0.0552,-0.1409,1.325
18:11:47:899,1.2938,0.0711,-0.1338,1.303
18:11:47:900,1.2640,0.0909,-0.1338,1.275
18:11:47:901,1.2364,0.1094,-0.1375,1.251
18:11:47:901,1.2157,0.1263,-0.1258,1.231
18:11:47:902,1.2069,0.1334,-0.1004,1.222
18:11:47:903,1.2105,0.1302,-0.0644,1.223
18:11:47:903,1.2228,0.1248,0.0001,1.233
18:11:47:904,1.2284,0.1160,0.0592,1.240
18:11:47:906,1.2171,0.1080,0.0743,1.229
18:11:47:907,1.1917,0.1036,0.0609,1.202
18:11:47:908,1.1663,0.1021,0.0435,1.176
18:11:47:909,1.1465,0.1019,0.0267,1.156
18:11:47:910,1.1380,0.1024,0.0189,1.147
18:11:47:913,1.1302,0.1026,0.0032,1.139
18:11:47:914,1.1495,0.1031,-0.0148,1.158
18:11:47:915,1.1839,0.1053,-0.0388,1.192
18:11:47:916,1.2093,0.1112,-0.0706,1.219
18:11:47:917,1.2218,0.1168,-0.1045,1.234
18:11:47:918,1.2198,0.1165,-0.1331,1.235
18:11:47:919,1.2091,0.1173,-0.1656,1.228
18:11:47:919,1.1981,0.1175,-0.1842,1.219
18:11:47:920,1.1893,0.1129,-0.1912,1.211
18:11:47:921,1.1868,0.1060,-0.1986,1.209
18:11:47:922,1.1910,0.0960,-0.2086,1.213
18:11:47:924,1.1922,0.0840,-0.2198,1.215
18:11:47:926,1.1895,0.0689,-0.2281,1.212
18:11:47:933,1.1910,0.0520,-0.2357,1.213
18:11:47:934,1.1988,0.0391,-0.2540,1.223
18:11:47:935,1.2093,0.0315,-0.2882,1.240
18:11:47:936,1.2237,0.0313,-0.3334,1.265
18:11:47:936,1.2450,0.0347,-0.3813,1.298
18:11:47:938,1.2692,0.0376,-0.4248,1.334
18:11:47:940,1.2882,0.0396,-0.4607,1.363
18:11:47:942,1.3185,0.0235,-0.4991,1.404
18:11:47:945,1.3774,-0.0071,-0.5274,1.467
18:11:47:947,1.3598,0.0129,-0.5254,1.451
18:11:47:948,1.2929,0.0457,-0.5174,1.387
18:11:47:950,1.2618,0.0572,-0.5164,1.359
18:11:47:952,1.2526,0.0599,-0.5167,1.351
18:11:47:954,1.2435,0.0603,-0.5174,1.343
18:11:47:956,1.2276,0.0608,-0.5152,1.327
18:11:47:958,1.2027,0.0606,-0.5086,1.302
18:11:47:960,1.1790,0.0542,-0.4981,1.276
18:11:47:964,1.1649,0.0437,-0.4783,1.254
18:11:47:965,1.1597,0.0340,-0.4526,1.240
18:11:47:966,1.1536,0.0279,-0.4265,1.225
18:11:47:968,1.1473,0.0239,-0.4106,1.213
18:11:47:970,1.1436,0.0186,-0.4167,1.211
18:11:47:972,1.1372,0.0122,-0.4373,1.212
18:11:47:974,1.1355,0.0064,-0.4500,1.214
18:11:47:976,1.1346,-0.0086,-0.4688,1.220
18:11:47:982,1.1248,-0.0166,-0.4732,1.212
18:11:47:984,1.1023,-0.0198,-0.4693,1.190
18:11:47:985,1.0781,-0.0276,-0.4685,1.167
18:11:47:985,1.0659,-0.0430,-0.4710,1.156
18:11:47:986,1.0610,-0.0586,-0.4619,1.149
18:11:47:988,1.0439,-0.0687,-0.4304,1.121
18:11:47:990,1.0100,-0.0750,-0.3928,1.076
18:11:47:992,0.9748,-0.0814,-0.3664,1.034
18:11:47:994,0.9569,-0.0936,-0.3481,1.012
18:11:47:997,0.9526,-0.1055,-0.3117,0.997
18:11:47:999,0.9350,-0.1097,-0.2513,0.964
18:11:48:000,0.9147,-0.1156,-0.2017,0.934
18:11:48:002,0.8849,-0.1163,-0.1744,0.899
18:11:48:004,0.8446,-0.1104,-0.1512,0.855
18:11:48:006,0.8038,-0.1031,-0.1135,0.810
18:11:48:008,0.7696,-0.1007,-0.0693,0.771
18:11:48:010,0.7486,-0.1051,-0.0451,0.749
18:11:48:013,0.7354,-0.1114,-0.0442,0.737
18:11:48:014,0.7170,-0.1138,-0.0478,0.719
18:11:48:016,0.6889,-0.1131,-0.0559,0.691
18:11:48:018,0.6616,-0.1109,-0.0796,0.666
18:11:48:020,0.6413,-0.1080,-0.1118,0.649
18:11:48:022,0.6425,-0.1158,-0.1328,0.654
18:11:48:024,0.6721,-0.1402,-0.1258,0.685
18:11:48:026,0.6078,-0.1302,-0.1397,0.623
18:11:48:029,0.5001,-0.1112,-0.1683,0.524
18:11:48:030,0.4478,-0.1016,-0.1886,0.480
18:11:48:033,0.4598,-0.0994,-0.1947,0.493
18:11:48:035,0.4955,-0.1063,-0.1973,0.528
18:11:48:036,0.5150,-0.1141,-0.2020,0.549
18:11:48:039,0.5123,-0.1197,-0.2115,0.551
18:11:48:040,0.5030,-0.1234,-0.2262,0.548
18:11:48:043,0.5001,-0.1270,-0.2474,0.554
18:11:48:045,0.5062,-0.1297,-0.2726,0.571
18:11:48:047,0.5148,-0.1317,-0.2973,0.590
18:11:48:048,0.5167,-0.1314,-0.3085,0.597
18:11:48:052,0.5006,-0.1214,-0.3280,0.592
18:11:48:055,0.4854,-0.1087,-0.3290,0.578
18:11:48:056,0.5042,-0.1068,-0.3549,0.608
18:11:48:056,0.5270,-0.1055,-0.4050,0.655
18:11:48:058,0.5389,-0.1002,-0.4514,0.692
18:11:48:060,0.5490,-0.0916,-0.4795,0.717
18:11:48:064,0.5687,-0.0831,-0.4949,0.742
18:11:48:065,0.5861,-0.0723,-0.5167,0.768
18:11:48:066,0.5995,-0.0586,-0.5467,0.798
18:11:48:068,0.6240,-0.0476,-0.5565,0.823
18:11:48:070,0.6389,-0.0374,-0.5528,0.832
18:11:48:072,0.6469,-0.0271,-0.5560,0.840
18:11:48:074,0.6635,-0.0181,-0.5396,0.843
18:11:48:076,0.6819,-0.0103,-0.4878,0.827
18:11:48:083,0.6760,-0.0017,-0.4546,0.805
18:11:48:084,0.6635,0.0064,-0.4399,0.787
18:11:48:085,0.6489,0.0129,-0.4241,0.766
18:11:48:086,0.6423,0.0176,-0.4016,0.749
18:11:48:089,0.6415,0.0195,-0.3759,0.736
18:11:48:090,0.6357,0.0227,-0.3535,0.721
18:11:48:090,0.6291,0.0308,-0.3280,0.704
18:11:48:092,0.6247,0.0418,-0.2973,0.689
18:11:48:095,0.6269,0.0535,-0.2682,0.681
18:11:48:097,0.6418,0.0652,-0.2394,0.687
18:11:48:098,0.6679,0.0750,-0.2100,0.704
18:11:48:100,0.7038,0.0804,-0.1751,0.731
18:11:48:102,0.7442,0.0828,-0.1328,0.763
18:11:48:104,0.7818,0.0838,-0.0872,0.794
18:11:48:106,0.8192,0.0848,-0.0329,0.828
18:11:48:108,0.8666,0.0877,0.0321,0.877
18:11:48:110,0.9311,0.0941,0.1019,0.948
18:11:48:112,0.9999,0.1009,0.1479,1.023
18:11:48:114,1.0642,0.1068,0.1723,1.091
18:11:48:116,1.1238,0.1085,0.1835,1.151
18:11:48:118,1.1929,0.1038,0.1821,1.218
18:11:48:120,1.2389,0.0967,0.1645,1.259
18:11:48:122,1.2162,0.0977,0.1349,1.233
18:11:48:124,1.1201,0.1068,0.1029,1.136
18:11:48:126,1.0517,0.1138,0.0914,1.068
18:11:48:128,0.8922,0.1329,0.0907,0.915
18:11:48:130,0.7315,0.1559,0.1193,0.770
18:11:48:132,0.5785,0.1791,0.1657,0.647
18:11:48:134,0.4290,0.2006,0.2163,0.548
18:11:48:136,0.2780,0.2182,0.2617,0.475
18:11:48:138,0.1358,0.2274,0.3059,0.447
18:11:48:140,0.0181,0.2238,0.3426,0.453
18:11:48:142,-0.0662,0.2062,0.3450,0.449
18:11:48:144,-0.1143,0.1825,0.3015,0.411
18:11:48:148,-0.1209,0.1559,0.2126,0.332
18:11:48:149,-0.0850,0.1251,0.0902,0.223
18:11:48:153,-0.0125,0.0919,-0.0420,0.143
18:11:48:154,0.0814,0.0599,-0.1602,0.196
18:11:48:155,0.1786,0.0335,-0.2582,0.309
18:11:48:157,0.2709,0.0125,-0.3393,0.423
18:11:48:158,0.3569,-0.0037,-0.4052,0.527
18:11:48:159,0.3968,-0.0090,-0.4343,0.575
18:11:48:173,0.4683,-0.0156,-0.4827,0.659
18:11:48:175,0.5314,-0.0173,-0.5240,0.733
18:11:48:176,0.5885,-0.0147,-0.5545,0.796
18:11:48:177,0.6401,-0.0073,-0.5721,0.846
18:11:48:178,0.6809,-0.0015,-0.5863,0.887
18:11:48:179,0.7029,0.0032,-0.5846,0.903
18:11:48:180,0.7114,0.0056,-0.5653,0.898
18:11:48:181,0.7197,0.0073,-0.5364,0.887
18:11:48:181,0.7334,0.0139,-0.5057,0.881
18:11:48:182,0.7520,0.0217,-0.4839,0.886
18:11:48:182,0.7698,0.0281,-0.4715,0.895
18:11:48:183,0.7798,0.0291,-0.4624,0.899
18:11:48:186,0.7825,0.0239,-0.4551,0.898
18:11:48:187,0.7781,0.0161,-0.4522,0.892
18:11:48:189,0.7703,0.0076,-0.4536,0.885
18:11:48:191,0.7471,0.0112,-0.4619,0.870
18:11:48:193,0.7249,0.0198,-0.4666,0.854
18:11:48:197,0.7227,0.0191,-0.4612,0.849
18:11:48:199,0.7268,0.0103,-0.4329,0.837
18:11:48:200,0.7310,-0.0002,-0.3845,0.817
18:11:48:201,0.7317,-0.0071,-0.3315,0.795
18:11:48:203,0.7244,-0.0110,-0.2870,0.772
18:11:48:205,0.7085,-0.0149,-0.2506,0.745
18:11:48:207,0.6877,-0.0210,-0.2152,0.714
18:11:48:209,0.6679,-0.0298,-0.1920,0.689
18:11:48:211,0.6508,-0.0337,-0.1780,0.669
18:11:48:213,0.6408,-0.0325,-0.1697,0.657
18:11:48:215,0.6335,-0.0286,-0.1600,0.648
18:11:48:217,0.6271,-0.0232,-0.1502,0.640
18:11:48:219,0.6279,-0.0195,-0.1629,0.643
18:11:48:221,0.6367,-0.0176,-0.1876,0.658
18:11:48:223,0.6428,-0.0122,-0.2122,0.671
18:11:48:225,0.6494,-0.0039,-0.2330,0.684
18:11:48:227,0.6604,0.0027,-0.2550,0.702
18:11:48:230,0.6670,0.0071,-0.2787,0.717
18:11:48:231,0.6594,0.0110,-0.3063,0.720
18:11:48:233,0.6467,0.0112,-0.3310,0.719
18:11:48:235,0.6381,0.0103,-0.3662,0.728
18:11:48:237,0.6266,0.0068,-0.4238,0.747
18:11:48:239,0.6227,-0.0020,-0.4864,0.779
18:11:48:241,0.6342,-0.0127,-0.5455,0.824
18:11:48:243,0.6599,-0.0237,-0.5961,0.876
18:11:48:245,0.7187,-0.0151,-0.5853,0.915
18:11:48:247,0.8148,-0.0002,-0.5362,0.965
18:11:48:250,0.8910,-0.0071,-0.5408,1.032
18:11:48:251,0.9306,-0.0269,-0.5636,1.077
18:11:48:253,0.9633,-0.0533,-0.5895,1.118
18:11:48:255,0.9970,-0.0618,-0.6930,1.203
18:11:48:257,1.0251,-0.0518,-0.7939,1.284
18:11:48:259,1.0561,-0.0432,-0.8470,1.341
18:11:48:261,1.0925,-0.0459,-0.8589,1.377
18:11:48:267,1.1360,-0.0547,-0.8343,1.397
18:11:48:269,1.1805,-0.0638,-0.7810,1.404
18:11:48:270,1.2289,-0.0694,-0.6916,1.400
18:11:48:270,1.2719,-0.0684,-0.5753,1.387
18:11:48:271,1.3002,-0.0603,-0.4512,1.369
18:11:48:273,1.3124,-0.0479,-0.3454,1.351
18:11:48:275,1.3180,-0.0406,-0.2982,1.346
18:11:48:277,1.3354,-0.0254,-0.2079,1.347
18:11:48:279,1.3537,-0.0120,-0.1277,1.357
18:11:48:299,1.3654,0.0000,-0.0654,1.365
18:11:48:301,1.3625,0.0110,-0.0122,1.362
18:11:48:301,1.3579,0.0183,0.0142,1.358
18:11:48:302,1.3583,0.0210,-0.0144,1.358
18:11:48:303,1.3537,0.0210,-0.0549,1.354
18:11:48:304,1.3388,0.0208,-0.1106,1.342
18:11:48:305,1.3158,0.0198,-0.1739,1.325
18:11:48:306,1.2894,0.0176,-0.2384,1.308
18:11:48:306,1.2623,0.0147,-0.3012,1.294
18:11:48:307,1.2367,0.0120,-0.3620,1.283
18:11:48:308,1.2144,0.0149,-0.4021,1.274
18:11:48:309,1.2000,0.0230,-0.4321,1.270
18:11:48:310,1.1942,0.0354,-0.4563,1.273
18:11:48:310,1.1920,0.0493,-0.4771,1.279
18:11:48:311,1.1844,0.0630,-0.5013,1.282
18:11:48:312,1.1710,0.0752,-0.5206,1.279
18:11:48:313,1.1617,0.0882,-0.5460,1.282
18:11:48:315,1.1592,0.1009,-0.5819,1.296
18:11:48:317,1.1605,0.1092,-0.6188,1.315
18:11:48:319,1.1614,0.1116,-0.6657,1.338
18:11:48:321,1.1609,0.1121,-0.7348,1.372
18:11:48:323,1.1644,0.1099,-0.8096,1.415
18:11:48:325,1.1707,0.1036,-0.8760,1.458
18:11:48:327,1.1754,0.0933,-0.9403,1.499
18:11:48:329,1.1893,0.0845,-0.9992,1.546
18:11:48:332,1.2103,0.0774,-1.0436,1.590
18:11:48:335,1.2264,0.0674,-1.0793,1.625
18:11:48:336,1.2350,0.0520,-1.0927,1.639
18:11:48:337,1.2469,0.0322,-1.0891,1.644
18:11:48:339,1.2767,0.0149,-1.0695,1.654
18:11:48:341,1.3180,-0.0024,-1.0363,1.665
18:11:48:343,1.3679,-0.0186,-0.9933,1.679
18:11:48:345,1.4172,-0.0286,-0.9193,1.678
18:11:48:347,1.4497,-0.0364,-0.8255,1.658
18:11:48:349,1.4458,-0.0535,-0.7214,1.606
18:11:48:351,1.4079,-0.0804,-0.6251,1.532
18:11:48:353,1.3925,-0.0916,-0.5926,1.505
18:11:48:355,1.3930,-0.1063,-0.5509,1.491
18:11:48:357,1.4231,-0.1148,-0.5171,1.508
18:11:48:359,1.4553,-0.1156,-0.4734,1.525
18:11:48:361,1.4644,-0.1116,-0.4233,1.519
18:11:48:368,1.4480,-0.1053,-0.3830,1.493
18:11:48:369,1.4162,-0.1002,-0.3596,1.456
18:11:48:370,1.3930,-0.0970,-0.3456,1.430
18:11:48:371,1.3845,-0.0858,-0.3205,1.416
18:11:48:372,1.3767,-0.0708,-0.2912,1.402
18:11:48:373,1.3654,-0.0581,-0.2772,1.388
18:11:48:375,1.3513,-0.0450,-0.2716,1.373
18:11:48:377,1.3339,-0.0344,-0.2848,1.359
18:11:48:379,1.3205,-0.0210,-0.2902,1.347
18:11:48:405,1.3102,-0.0027,-0.2843,1.336
18:11:48:407,1.3007,0.0161,-0.2777,1.326
18:11:48:408,1.2914,0.0340,-0.2687,1.316
18:11:48:409,1.2887,0.0537,-0.2535,1.312
18:11:48:410,1.2809,0.0674,-0.2455,1.304
18:11:48:410,1.2675,0.0684,-0.2748,1.297
18:11:48:411,1.2528,0.0652,-0.3109,1.290
18:11:48:412,1.2313,0.0589,-0.3283,1.273
18:11:48:413,1.2272,0.0559,-0.3302,1.269
18:11:48:414,1.2289,0.0550,-0.3219,1.268
18:11:48:415,1.2328,0.0547,-0.3078,1.269
18:11:48:416,1.2386,0.0574,-0.2821,1.269
18:11:48:417,1.2340,0.0574,-0.2623,1.261
18:11:48:418,1.2113,0.0491,-0.2616,1.238
18:11:48:419,1.1951,0.0413,-0.2616,1.221
18:11:48:419,1.1939,0.0420,-0.2567,1.219
18:11:48:420,1.2042,0.0506,-0.2484,1.228
18:11:48:421,1.2103,0.0530,-0.2504,1.235
18:11:48:422,1.2174,0.0540,-0.2596,1.244
18:11:48:423,1.2315,0.0638,-0.2606,1.259
18:11:48:424,1.2323,0.0733,-0.2643,1.261
18:11:48:424,1.2228,0.0762,-0.2763,1.254
18:11:48:425,1.2193,0.0774,-0.2829,1.252
18:11:48:427,1.2191,0.0828,-0.2931,1.255
18:11:48:429,1.2193,0.0892,-0.3014,1.258
18:11:48:438,1.2159,0.0941,-0.3114,1.257
18:11:48:440,1.2071,0.0980,-0.3175,1.251
18:11:48:441,1.1934,0.1004,-0.3193,1.238
18:11:48:442,1.1861,0.1024,-0.3161,1.231
18:11:48:443,1.1846,0.1007,-0.3087,1.227
18:11:48:444,1.1829,0.0982,-0.2997,1.223
18:11:48:445,1.1793,0.0948,-0.2843,1.216
18:11:48:445,1.1717,0.0884,-0.2594,1.202
18:11:48:448,1.1551,0.0828,-0.2320,1.180
18:11:48:450,1.1341,0.0796,-0.2113,1.156
18:11:48:452,1.1138,0.0784,-0.1932,1.133
18:11:48:454,1.0969,0.0757,-0.1509,1.110
18:11:48:455,1.0796,0.0706,-0.0994,1.088
18:11:48:457,1.0512,0.0660,-0.0559,1.056
18:11:48:459,1.0192,0.0621,-0.0241,1.024
18:11:48:461,0.9780,0.0599,0.0054,0.983
18:11:48:463,0.9240,0.0584,0.0369,0.930
18:11:48:469,0.8741,0.0559,0.0636,0.882
18:11:48:471,0.8385,0.0520,0.0773,0.848
18:11:48:473,0.8008,0.0474,0.0861,0.812
18:11:48:474,0.7539,0.0398,0.0902,0.765
18:11:48:475,0.7148,0.0305,0.0892,0.726
18:11:48:476,0.6806,0.0205,0.0861,0.690
18:11:48:477,0.6574,0.0115,0.0814,0.666
18:11:48:479,0.6374,0.0039,0.0755,0.645
18:11:48:500,0.6137,-0.0015,0.0689,0.620
18:11:48:502,0.6117,-0.0037,0.0604,0.617
18:11:48:502,0.6332,-0.0007,0.0555,0.638
18:11:48:503,0.6682,0.0117,0.0587,0.674
18:11:48:504,0.7224,0.0291,0.0648,0.730
18:11:48:504,0.8001,0.0454,0.0494,0.807
18:11:48:505,0.8881,0.0606,0.0057,0.893
18:11:48:506,0.9701,0.0733,-0.0574,0.977
18:11:48:506,1.0405,0.0894,-0.1375,1.055
18:11:48:507,1.0615,0.1060,-0.2103,1.088
18:11:48:508,1.0503,0.1109,-0.2352,1.083
18:11:48:508,1.0229,0.1116,-0.2743,1.065
18:11:48:509,1.0146,0.1024,-0.3056,1.064
18:11:48:510,1.0200,0.0894,-0.3239,1.072
18:11:48:510,1.0261,0.0760,-0.3300,1.078
18:11:48:511,1.0332,0.0633,-0.3288,1.083
18:11:48:512,1.0322,0.0513,-0.3239,1.080
18:11:48:515,1.0273,0.0396,-0.3246,1.074
18:11:48:517,1.0217,0.0325,-0.3280,1.069
18:11:48:521,1.0192,0.0293,-0.3315,1.068
18:11:48:521,1.0222,0.0266,-0.3361,1.071
18:11:48:522,1.0241,0.0254,-0.3386,1.074
18:11:48:525,1.0268,0.0249,-0.3383,1.076
18:11:48:527,1.0283,0.0281,-0.3315,1.076
18:11:48:528,1.0227,0.0364,-0.3153,1.067
18:11:48:532,1.0119,0.0467,-0.2938,1.051
18:11:48:534,0.9990,0.0569,-0.2675,1.033
18:11:48:535,0.9926,0.0647,-0.2389,1.022
18:11:48:537,0.9877,0.0726,-0.2096,1.012
18:11:48:539,0.9767,0.0806,-0.1798,0.997
18:11:48:541,0.9640,0.0882,-0.1492,0.981
18:11:48:543,0.9584,0.0926,-0.1204,0.972
18:11:48:545,0.9631,0.0926,-0.0955,0.975
18:11:48:547,0.9687,0.0906,-0.0725,0.978
18:11:48:550,0.9679,0.0892,-0.0517,0.977
18:11:48:552,0.9635,0.0867,-0.0373,0.972
18:11:48:553,0.9501,0.0806,-0.0293,0.957
18:11:48:554,0.9335,0.0706,-0.0332,0.940
18:11:48:556,0.9213,0.0584,-0.0400,0.926
18:11:48:559,0.8998,0.0479,-0.0412,0.904
18:11:48:561,0.8702,0.0423,-0.0344,0.873
18:11:48:571,0.8526,0.0401,-0.0236,0.856
18:11:48:573,0.8446,0.0425,-0.0124,0.848
18:11:48:574,0.8338,0.0496,-0.0029,0.838
18:11:48:575,0.8240,0.0579,0.0032,0.830
18:11:48:576,0.8238,0.0621,0.0047,0.830
18:11:48:577,0.8297,0.0694,0.0037,0.837
18:11:48:578,0.8382,0.0755,-0.0046,0.846
18:11:48:579,0.8458,0.0799,-0.0195,0.854
18:11:48:580,0.8512,0.0818,-0.0388,0.860
18:11:48:581,0.8587,0.0826,-0.0630,0.868
18:11:48:583,0.8700,0.0833,-0.0908,0.881
18:11:48:609,0.8780,0.0848,-0.1204,0.892
18:11:48:611,0.8780,0.0840,-0.1460,0.896
18:11:48:612,0.8758,0.0823,-0.1624,0.896
18:11:48:613,0.8788,0.0875,-0.1771,0.902
18:11:48:614,0.8773,0.0916,-0.1861,0.903
18:11:48:614,0.8683,0.0958,-0.1834,0.894
18:11:48:615,0.8468,0.0960,-0.1751,0.872
18:11:48:617,0.8211,0.0945,-0.1624,0.844
18:11:48:618,0.7872,0.0948,-0.1497,0.809
18:11:48:620,0.7446,0.0948,-0.1348,0.766
18:11:48:620,0.7021,0.0931,-0.1172,0.721
18:11:48:621,0.6591,0.0911,-0.0984,0.677
18:11:48:622,0.6237,0.0892,-0.0823,0.640
18:11:48:623,0.6069,0.0887,-0.0676,0.623
18:11:48:624,0.6181,0.0860,-0.0544,0.632
18:11:48:625,0.6389,0.0816,-0.0432,0.651
18:11:48:625,0.6442,0.0760,-0.0378,0.655
18:11:48:626,0.6315,0.0716,-0.0390,0.642
18:11:48:627,0.6064,0.0684,-0.0442,0.616
18:11:48:628,0.5900,0.0660,-0.0532,0.600
18:11:48:628,0.5878,0.0616,-0.0647,0.598
18:11:48:629,0.5934,0.0552,-0.0742,0.603
18:11:48:630,0.6081,0.0469,-0.0833,0.617
18:11:48:631,0.6296,0.0384,-0.0930,0.638
18:11:48:634,0.6535,0.0305,-0.1055,0.662
18:11:48:636,0.6762,0.0261,-0.1255,0.687
18:11:48:638,0.6933,0.0247,-0.1514,0.708
18:11:48:639,0.7075,0.0252,-0.1773,0.727
18:11:48:641,0.7256,0.0254,-0.2003,0.750
18:11:48:644,0.7402,0.0235,-0.2179,0.768
18:11:48:646,0.7498,0.0200,-0.2298,0.780
18:11:48:648,0.7588,0.0183,-0.2337,0.790
18:11:48:650,0.7632,0.0188,-0.2328,0.794
18:11:48:651,0.7740,0.0205,-0.2291,0.804
18:11:48:653,0.7806,0.0191,-0.2220,0.808
18:11:48:657,0.7784,0.0181,-0.2130,0.803
18:11:48:659,0.7740,0.0171,-0.2035,0.797
18:11:48:660,0.7747,0.0161,-0.1964,0.796
18:11:48:662,0.7698,0.0161,-0.1883,0.789
18:11:48:663,0.7727,0.0156,-0.1846,0.791
18:11:48:671,0.7713,0.0159,-0.1864,0.790
18:11:48:672,0.7664,0.0156,-0.1881,0.786
18:11:48:673,0.7657,0.0125,-0.1883,0.785
18:11:48:674,0.7674,0.0064,-0.1881,0.786
18:11:48:676,0.7630,0.0002,-0.1881,0.782
18:11:48:677,0.7610,-0.0061,-0.1898,0.780
18:11:48:678,0.7666,-0.0115,-0.1920,0.785
18:11:48:678,0.7652,-0.0147,-0.1932,0.784
18:11:48:680,0.7649,-0.0203,-0.1942,0.784
18:11:48:705,0.7657,-0.0283,-0.1947,0.784
18:11:48:707,0.7669,-0.0369,-0.1951,0.785
18:11:48:708,0.7701,-0.0459,-0.1964,0.789
18:11:48:709,0.7784,-0.0525,-0.2008,0.798
18:11:48:709,0.7918,-0.0559,-0.2081,0.813
18:11:48:710,0.8052,-0.0594,-0.2169,0.828
18:11:48:710,0.8140,-0.0623,-0.2252,0.838
18:11:48:711,0.8240,-0.0669,-0.2362,0.851
18:11:48:711,0.8346,-0.0699,-0.2504,0.865
18:11:48:712,0.8451,-0.0713,-0.2662,0.879
18:11:48:713,0.8551,-0.0704,-0.2826,0.894
18:11:48:713,0.8636,-0.0677,-0.2990,0.907
18:11:48:714,0.8670,-0.0640,-0.3166,0.915
18:11:48:714,0.8712,-0.0616,-0.3324,0.925
18:11:48:715,0.8815,-0.0606,-0.3439,0.938
18:11:48:715,0.8929,-0.0586,-0.3522,0.952
18:11:48:716,0.8971,-0.0542,-0.3554,0.957
18:11:48:716,0.8900,-0.0481,-0.3508,0.948
18:11:48:718,0.8749,-0.0430,-0.3415,0.931
18:11:48:720,0.8651,-0.0406,-0.3366,0.920
